"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"32",4,66,3,16,24,2,1,2,9,24,4,4,1,1,7,10,2,2,4,15,4,1,2,3,2,10,12,3,3,38,12,1,3,8,4,6,11,3,5,7,1,4,7,1,60.5,4,5,4,2,4,3,18,3,2,2,74,1,29,1,2,3,2,3,21,3,56,1,1,13,13,3,68,3,2,3,8,8,2,1,1,3,1,14,6,8,1,2,2,2,11,10,2,3,1,2,2,3,2,5,14,3,2,1,2,5,3,5,2,13,2,1,1,1,4,2,1,4,1,14,136,2,2,3,27,6,2,3,6,1,16,43,10,26,34,11,9,7,3,2,2,2,1,14,1,3,2,2,7,4,2,3,2,19,3,441,1,12,3,1,4,4,11,3,3,6,3,2,1,2,6,389,2,26,9,31,3,10,2,8,1,15,1,5,5,11,1,110,1,2,2,6,1,4,15,4,14,60,2,4,4
"33",12,8,6,14,91,47,11,22,8,86,32,29,2,20,25,9,27,26,329,6,8,35,8,4,3,6,112,52,6,422,10,9,72,65,12,112,182,15,7,110,12,2,12,20,7,8,143.5,921,19,70,25,13,4,12,27,15,18,309,10,27,4,37,12,24,1,5,387,4,1,81,18,441,10,15,5,6,3,32,6,44,5,15,197,12,37.5,19,12,24,8,4,2,7,10,34,4,5,6,3,82,12,4,214.5,86,9,13,21,3,6,5,477,3,367.5,13,9,73,61,1,2,170,13,19,9,11,14,4,3,260,281,75,6,2,8,3,20,49,31,9,27,7,6,119,13,243,3,4,3,7,3,5,76,423.5,12,175,14,53,17,28,184,7,10,20,3,470,71,32,14,33,4,3,256,5,30,3,117,235,22.5,227,285,4,5,607,3,30.5,2,22,3,5,2,1,1,3,2,107,132.5,2,41,69,84,23,29
"34",9,65,60,4,5,6,7,7,30,2,11,2,4,2,31,1,23,6,2,2,3,4,3,6,75,32,39.5,1,10,4,21,111,4,1,1,11,2,36.5,2,12,2,219,2,3,55,2,19,8,5,5,1,6,36,6,5,12,7,15,20,10,67,8,4,3,18,3,6,5,2,1,157,4,11,1,25,2,7,3,3,15,4,7,3,2,7,2,8,31,6,5,5,11,5,45,58,25,5,72,3,56,19,3,6,4,3,62,4,15,65,5,4,14,4,2,16,7,6,7,12,4,3,27,6,2,1,533.5,153,8,186,2,3,2,18,3,1,38,1,9,3,142,7,3,4,43,14,1,5,45,1,22,20,5,3,2,3,2,2,2,5,1,6,14,257,8,2,10,694,17,10,4,1,5,1,41,4,4,30,10,9,39,226,95,4,1,46,21,10,17,349,12,5,3,3,5,5,3,28,13,11,2
"35",125,2,2,6,30,29,4,51,21,3,1,1,3,3,2,2,3,3,1,17,2,2,200,2,16,2,1,2,4,1,22,7,1,2,6,1,3,1,10,1,5,3,51,2,1,1,4,1,1,1,35.5,2,2,1,50,9,44,1,8,1,2,4,1,1,2,2,3,3,5,3,2,1,2,5,1,1,1,1,4,4,2,2,1,3,2,10,1,3,1,1,1,1,2,2,5,3,2,5,7,7,2,1,2,1,2,1,2,4,1,4,2,3,5,1,8,3,30,12,2,87,4,1,1,1,3,1,2,5,4,1,1,1,1,5,3,11,2,5,1,1,31,12,1,5,1,41,1,1,3,140.5,1,1,1,1,2,3,9,5,2,6,2,19,1,1,1,18,52,3,1,1,2,1,161,1,1,2,1,3,2,2,2,4,1,3,1,6,2,4,4,3,1,8,1,1,1,4,1,4,18,3
"36",4,1,3,3,7,1,2,1,1,2,2,5,5,4,2,5,2,2,3,1,2,14,12,1,2,2,5,9,1,34,1,2,2,4,8,2,2,2,1,4,20,1,1,4,3,4,1,2,15,2,2,2,2,5,3,1,2,2,35,8,2,2,2,2,8,2,4,3,2,3,1,3,2,3,2,3,15,3,11,4,3,3,7,2,1,1,14,1,6,2,3,3,3,3,1,1,1,1,1,1,2,5,4,4,3,2,1,1,5,1,5,2,5,3,1,4,3,10,1,1,1,2,9,12,2,3,2,1,3,26,4,8,4,2,3,1,4,1,7,3,1,1,2,2,2,14,4,8,1,1,3,2,3,9,3,4,1,71,3,14,4,1,2,2,3,7,2,2,5,2,7,9,3,7,2,1,3,1,3,5,2,3,3,33,2,2,2,22,4,5,2,8,3,2,8,6,6,2,1,4
"37",7,16,1,7,2,2,1,2,2,10,3,3,1,2,3,3,3,3,5,43,5,3,4,4,1,5,3,3,7,8,6,1,4,5,3,4,4,3,3,7,1,3,4,1,6,3,4,4,2,5,15,7,5,2,1,29,1,16,2,2,4,3,4,5,13,71,1,1,3,5,3,49,3,4,3,5,5,5,1,2,2,2,10,4,15,3,3,2,3,10,10,2,2,1,2,2,2,3,3,5,3,2,2,2,4,3,4,2,4,4,2,3,2,4,2,1,13,1,14,92,2,3,3,5,11,2,3,6,1,8,22,5,8,6,4,3,3,13,3,2,2,2,5,1,4,1,2,3,5,2,2,1,4,3,181,1,5,3,2,2,2,5,3,6,4,1,1,3,2,6,113,3,6,3,8,4,4,3,4,2,3,2,4,3,8,1,33,1,1,3,5,2,4,12,2,5,7,3,4,3
"38",5,6,4,9,75,72,4,10,5,67,32,10,2,14,17,8,36,8,255,4,6,35,7,3,4,4,20,36,3,240,9,25,36,28,4,126,123,9,6,26,5,4,7,7,20,5,40,901,12,12,6,21,4,4,29,6,19,78,13,19,3,35,41,8,2,5,211,4,5,14,19,722,5,10,5,6,3,45,5,19,5,14,150,10,8,12,13,9,21,5,2,5,8,40,6,4,4,4,14,8,7,75,88,8,10,5,5,10,6,176,4,292,31,6,64,36,5,4,293,7,19,8,5,27,6,4,126,388,38,7,3,7,3,14,34,14,16,21,12,5,49,25,117,5,6,2,7,4,4,49,375,8,216,5,11,9,13,182,5,7,26,2,228,17,10,12,4,4,4,103,3,8,2,18,417,13,177,232,7,4,652,14,11,4,9,3,4,2,3,1,3,3,49,79,4,21,12,46,7,21
"39",3,31,11,4,3,3,6,3,8,1,5,2,4,3,5,2,17,4,2,2,4,1,2,5,22,3,69,2,4,2,5,32,3,2,1,3,1,20,2,2,2,88,2,3,2,2,6,5,11,3,1,3,16,3,2,5,9,3,3,7,12,4,3,3,5,3,5,2,1,1,155,2,4,1,6,1,2,2,2,3,4,4,2,1,5,2,4,10,2,3,4,4,4,32,19,8,6,13,2,19,4,3,3,3,2,8,3,5,61,3,3,6,3,2,5,3,1,2,7,3,4,20,6,2,1,192,53,3,25,2,2,2,13,3,1,12,1,3,2,11,4,3,3,8,7,3,3,22,2,4,14,4,2,2,2,3,3,1,4,1,5,31,198,4,2,3,425,6,3,3,1,2,1,21,3,2,6,4,6,12,293,22,2,1,16,4,3,7,140,4,4,1,2,3,1,2,5,5,8,2
"40",79,2,2,1,16,5,3,11,10,3,1,1,3,1,1,1,1,1,1,3,1,2,9,2,3,1,1,1,2,1,3,7,1,1,2,1,3,1,4,1,4,2,8,2,1,1,3,1,1,1,13,1,1,1,7,2,6,1,1,1,1,1,1,1,1,1,2,5,4,2,2,1,1,2,1,2,1,1,3,1,1,1,1,3,2,5,1,3,1,1,1,1,1,2,8,3,3,2,4,10,1,1,1,1,1,1,2,3,1,2,1,1,1,1,4,2,2,3,4,12,3,1,1,1,3,1,1,2,2,1,1,1,1,1,2,7,2,2,1,1,23,5,1,3,1,54,1,1,3,55,1,3,1,1,1,2,4,2,1,3,1,19,1,1,1,4,9,1,1,1,2,1,102,1,1,3,1,2,2,1,1,6,1,2,1,5,1,3,2,2,1,5,1,1,3,1,1,1,9,1
"41",3,1,2,1,5,1,2,1,1,1,2,7,5,3,2,5,1,1,3,1,1,13,13,1,1,2,4,6,1,26,1,2,2,4,3,2,1,2,1,5,18,1,1,4,2,4,1,2,18,2,2,1,1,3,3,1,2,2,28,9,1,1,2,3,7,1,3,2,2,3,1,3,2,2,2,3,15,2,6,2,2,3,6,1,1,3,8,1,7,2,3,3,3,2,1,1,1,1,1,1,2,4,4,3,2,2,1,1,7,1,4,1,4,3,1,3,1,8,1,1,1,3,11,11,1,3,2,1,2,24,4,9,3,1,2,1,4,1,15,3,1,1,1,2,3,11,3,6,1,1,3,2,3,4,1,4,1,123,3,12,2,2,2,2,3,5,2,1,5,2,7,11,3,8,2,1,5,1,3,6,1,2,2,62,2,2,2,17,4,4,2,9,2,2,18,8,5,1,1,1
"42",5,31,1,9,3,2,1,2,3,10,3,3,1,1,4,3,3,2,4,37,5,3,3,3,2,4,3,3,3,6,7,1,4,7,10,3,4,3,3,9,1,4,7,1,6,2,4,4,2,4,9,7,5,2,1,43,1,26,1,2,3,2,3,5,13,72,1,1,3,5,3,38,3,4,3,5,5,4,1,1,3,1,7,4,17,2,3,2,2,8,7,1,2,1,2,2,2,2,2,4,3,2,2,1,4,3,3,2,5,2,1,3,1,4,2,1,6,1,12,99,2,2,4,10,12,2,3,10,1,8,49,4,6,5,4,5,3,9,3,2,2,2,8,1,4,2,2,4,5,2,2,1,6,3,219,1,6,1,2,2,3,5,3,4,4,2,1,2,2,5,133,4,7,5,21,4,3,3,4,1,6,1,3,1,7,1,68,1,1,2,6,1,4,9,3,7,11,3,5,2
"43",6,7,4,8,84,70,5,10,6,105,24,10,2,15,43,8,31,10,365,3,6,21,6,4,3,3,28,26,4,335,14,29,33,56,11,107,121,8,5,34,3,3,8,6,19,6,50,938,8,13,8,16,3,8,39,10,15,129,9,13,2,28,23,9,2,6,427,4,6,52,20,464,5,10,5,4,2,45,4,18,5,10,114,12,14,8,9,8,19,4,2,5,7,38,3,4,3,3,23,6,5,67,68,5,8,4,6,9,4,279,2,336,31,12,53,62,3,2,241,5,13,8,3,17,8,4,119,322,37,6,2,8,2,12,34,34,16,31,9,4,79,17,292,4,5,1,7,3,4,27,321,15,170,7,19,9,21,96,8,7,24,1,247,28,10,9,6,4,3,201,3,31,2,33,355,10,189,382,5,4,539,7,21,3,11,3,3,2,2,1,3,2,34,126,4,34,31,43,8,24
"44",7,56,19,3,4,4,7,4,7,2,7,2,4,4,17,2,21,4,2,2,3,1,2,5,60,8,68,1,6,3,22,65,3,2,1,4,2,15,2,3,4,136,2,3,7,3,6,6,25,5,1,4,42,4,2,3,6,9,8,7,49,5,4,2,9,3,4,3,1,1,238,2,7,1,8,1,3,3,3,9,4,11,2,2,6,1,4,21,4,3,12,4,6,56,30,10,6,27,3,17,4,3,3,4,3,13,4,10,33,4,5,9,2,2,11,4,2,3,7,2,3,25,5,2,2,395,63,5,100,1,3,2,13,4,1,37,1,6,2,124,5,3,3,13,6,3,6,22,2,30,14,4,2,2,3,2,2,3,4,1,6,17,241,7,2,3,610,13,4,4,1,3,1,19,3,2,21,4,8,32,217,78,4,4,12,5,6,6,298,6,4,3,3,7,1,1,6,7,6,3
"45",131,2,3,4,30,11,3,52,19,3,1,1,3,2,1,1,2,3,1,4,2,2,41,2,4,1,1,2,2,1,6,5,1,1,2,1,3,1,4,1,7,2,24,2,1,1,3,1,1,1,14,2,2,1,16,2,7,1,2,1,4,3,1,1,1,2,5,5,7,2,2,1,1,3,1,2,1,1,7,3,1,2,1,3,2,5,1,3,1,1,1,2,1,3,5,3,4,4,8,11,1,1,1,2,1,1,2,5,1,3,3,2,3,1,4,2,9,5,3,33,4,1,1,1,3,1,1,2,3,2,1,1,4,3,3,7,2,2,1,1,32,6,2,3,1,48,1,1,3,76,1,3,1,1,2,3,5,4,1,3,1,18,1,1,1,18,17,3,1,1,2,1,110,1,1,3,1,2,2,2,2,9,1,2,1,6,1,3,3,3,1,5,1,1,2,2,1,2,15,5
"46",44,1,1,26,28,11,4,2,1,5,56,23,20,5,3,5.5,2,1,10,2,2,30,41,1,1,45,20,148,1,331,1,1,2,4,67,2,1,2,1,21,77,1,1,122,7,94,1,4,87,4,2,31,1,8,3,2,10,3,215,110,6,1,2,11,48,2,72,24,5,4,1,4,2,1,5,2,109,5,43,22,2,2,220,1,14,1,40,1,60,13,16,20,1,8,1,1,1,1,4,5,7,26,56,3,34,4,1,1,7,1,8,21,4,4,1,3,12,12,29,1,1,119,79,102,2,8,9,18,20,27,6,15.5,3,9,6,19,17,1,42,45,1,1,1,15,33,229,3,7,1,1,8,2,3,34,1,4,7,181,6,126,2,1,6,2,10,59,5,3,85,1,75,37,3,24,2,2,23,1,34,4,6,5,2,559,22,14,51,345,1,57,1,19,2,2,275,83,69.5,4,1,4
"47",46,343,2,142,7,2,2,6,16,296,3,9,1,3,60,5.5,3,6,74,13,28,7,5,13,26,6,53,8,28,108,34.5,3,10,46,52,42.5,60,5,3,41,1,4,9,1,44,2,6,10,3,22,36,119,5,2,1,187,1,88,19,3,4,2,5,37,34,715,1,2,3,19,7,319,5,2,3,9,71,11,1,8,3,1,7,27,23,58,2,2,2,71,7,1,3,5,26,9,19,3,9,56.5,39,4,18,1,28,11,24,2,51,2,13,2,1,10,2,1,25,4,88,427,3,9,7,185,167,3,2,225,4,201,279,6,54,101,53,48,8,62,2,5,9,2,81,1,4,33,11,34,14,25,4,1,108,9,441,1,19,32,2,7,1,11,28,12,11,29,1,1,19,11,263,28,34,63,121,1,56,2,9,13,12,9,15,18,23,1,249,1,6,2,35,1,8,54,3,268,150,1,38,12
"48",16,32,18,93,448,326,6,13,7,176,214,22,27,280,27,16,13,234,713,43,13,261.5,49,4,2,20,153,43,45,448,101,438.5,50,252.5,34,147,472,9,76,618,42,2,22,22,178,57,468,667,8,407,50,150,16,53,280,18,12,93.5,21,42,5,256.5,34,40,2,72,581,16,1,91,46,357,75,46,13,43,12,405.5,5,651,5,14,420,88,79,147,255,5,136,11,4,39,16,138,7,69,2,5,561.5,4,9,136,303,23,21,5,286,26,27,671,6,265,150,23,333.5,70,2,1,276,11,22,53,4,29,42,12,416.5,480,134,49,4,42,4,155,250,452,44,271,11,11,424,87,689,2,2,3,17,2,35,129,405,227,400,27,38,125,16,289,14,39,147,2,617,253,66,222.5,58,31,11,577.5,9,257,14,307,538,35,867.5,441,8,14,647,72,27,10,160,11,53,5,7,1,13,4,53,85,23,99,132,208,19,167
"49",56,583,31,25,13,3,37,25,9,3,128,2,56,10,14,4,233,9,6,42,22,3,35,12,391,69,210.5,1,12,5,164,60,44,2,6,48,2,21,8,53,10,192,6,3,22,3,30,8,23,8,1,91,176.5,5,6,19,101.5,18,90,14,133,3,46,78,20,3,13,4,2,1,533,2,8,17,14,6,3,1,3,60.5,1,15,4,2,33,2,6,44,8,29,21,14,46,85,159,26,33,179,12,44,24,2,3,4,8,87,11,122,71,3,15,9,27,2,38,4,32,31,15,46.5,6,11,20,12,1,200,196,74,470,2,2,4,17.5,1,1,407.5,1,11,16,192.5,56,4,5,9,80,1,30,197,2,54,40,10,4,3,5,2,6,1,10,1,6,5,460,20,2,22,477.5,42,36,3,1,3,7,194,6,6,33,35,20,100,459,130,4,2,108,25,4,103,534,13,7,2,3,4,1,1,68,24,14,5.5
"50",523,3,3,94,40,109,12,75,74,2,1,1,15,1,1,2,1,2,1,85,1,1,266,2,7,4,1,2,2,1,33,150,1,1,4,1,3,1,6,1,58,9,72,4,1,1,10,2,1,1,33,8,2,1,223,7,149,1,84,1,8,9,1,1,1,1,7,9,127,3,2,3,1,6,1,1,1,2,13,5,4,3,1,3,18,45,1,4,1,3,1,3,2,10,38,5,4,4,37,38,1,1,1,2,1,1,2,14,1,11,11,1,12,1,9,6,24,67,12,118,4,1,1,2,3,1,1,6,22,1,1,1,1,19,2,21,2,30,1,1,170,53,2,3,1,257,1,1,3,20,3,8,1,1,2,3,17,3,1,42,4,76,1,1,1,98,285,2,1,2,2,1,242.5,1,1,3,1,5,38,1,1,19,1,3,6,32,6,6,8,4,2,12,1,3,4,21,1,5,26,13
"51",15,1,2,9,120,7,11,1,1,2,37,21,8,10,2,8,2,2,8,1,2,62,30,1,1,18,5,89,1,298,1,2,2,6,64,2,1,2,2,33,120,1,1,92,48,72,1,3,155,4,3,40,1,9,6,1,5,2,424,32,8,1,2,8,42,2,48,21,3,3,1,3,2,1,3,6,137,4,190,4,4,1,116,1,20,2,22,1,18,8,6,10,3,13,1,1,1,1,3,1,2,16,16,3,18,2,1,1,5,1,4,4,3,3,1,4,8,26,16,1,1,29,13,329,2,3,6,6,18,34,5,45,7,4,3,10,7,1,27,6,1,1,2,5,7,138,4,39,1,1,7,1,4,52,3,4,3,230,3,142,1,2,9,2,3,177,7,3,22,2,27,27,41,17,3,1,10,1,25,6,2,5,3,293,4,9,11,334,7,26,1,16,3,3,442,22,33,3,3,3
"52",43,241,1,247,5,1,1,2,11,118,5,4,1,3,35,5,3,4,22,138,16,4,5,9,4,4,44,14,25,23,55,1,12,49,26,13,7,3,4,48,1,3,6,1,35,2,5,23,2,47,44,189,17,3,1,76,1,136,17,3,3,4,5,14,40,491,3,1,2,8,3,200,4,4,2,4,57,8,1,8,3,2,10,4,49,22,3,2,10,46,36,1,2,2,8,2,4,6,2,7,11,4,3,1,9,4,10,2,18,3,5,2,2,6,2,3,49,2,140,368,3,5,6,126,152,2,2,57,1,109,201,9,18,65,19,24,3,168,3,4,4,2,144,1,5,5,2,7,8,16,1,2,70,3,578,1,12,13,2,7,3,9,10,9,4,10,1,2,10,8,91,6,45,8,57,2,14,2,16,4,19,9,8,1,19,1,213,1,1,3,16,2,5,74,3,73,54,2,14,2
"53",4,33,28,74,727,177,4,10,8,204,71,13,2,122,43,17,56,43,354,98,8,191,7,4,2,39,115,134,16,692,72,287,72,182,15,87,113,8,41,380,6,2,14,11,166,20,228,683,36,163,9,66,4,15,231,80,17,75,28,53,5,267,108,66,4,11,269,7,4,48,28,331,19,10,16,10,4,271,5,275,5,20,431,70,39,78,108,6,257,19,2,8,9,172,2,19,2,4,258,9,15,180,284,16,17,6,97,35,26,824,2,425,198,11,349,58,6,1,407,16,12,36,4,33,40,9,366,703,166,33,3,28,2,130,191,177,64,229,14,5,318,286,742,4,3,1,15,3,21,155,676,37,420,22,18,36,33,363,10,11,114,1,683,112,20,69,8,15,13,239,4,121,20,129,542,55,757,325,11,14,718,90,19,6,72,5,29,3,3,2,6,3,111,188,11,59,89,119,11,63
"54",5,262,46,6,9,32,23,6,3,1,45,2,4,2,11,2,499,3,3,13,9,1,6,6,146,7,178,2,4,3,125,105,5,3,5,15,2,13,1,8,3,256,3,2,8,3,14,10,35,2,1,20,77,2,2,10,52,7,2,8,44,6,31,64,18,3,26,3,1,1,374,1,6,2,5,1,2,1,4,9,1,9,4,2,7,1,5,16,11,4,4,5,15,35,35,41,25,73,1,33,5,2,2,5,2,32,4,20,63,2,7,21,18,2,10,2,5,6,6,26,4,27,7,10,1,159,251,15,70,2,2,1,24,2,1,135,1,2,2,41,18,3,3,18,23,4,9,131,2,35,20,4,2,2,2,3,1,1,8,1,6,8,391,7,1,2,482,5,2,4,1,2,2,183,4,4,13,11,8,16,576,39,2,2,25,6,2,46,446,4,4,1,2,2,1,2,18,8,16,1
"55",656,3,3,10,81,48,14,27,97,3,1,1,11,1,1,1,1,1,1,30,1,2,28,2,3,2,1,1,2,1,9,97,1,1,4,1,3,1,8,1,29,4,39,3,1,1,3,1,1,1,31,2,2,1,94,21,99,1,6,1,2,2,1,1,1,1,9,6,16,2,2,2,1,3,1,2,1,2,14,1,2,3,1,3,4,7,1,3,1,1,1,3,1,6,63,6,3,2,13,48,1,1,1,2,1,1,3,9,1,4,3,1,5,1,16,1,3,7,21,80,2,1,1,1,5,1,1,1,3,1,1,2,1,1,2,14,2,3,1,1,103,9,1,3,1,176,1,1,5,51,2,3,1,1,1,2,4,2,1,10,2,63,1,1,2,7,222,1,1,1,2,1,372,2,1,5,1,3,10,1,1,11,1,3,1,15,1,2,5,1,2,11,1,1,9,4,1,1,23,4
"56",14,1,2,8,74,9,7,1,1,2,20,30,11,7,2,9,2,1,8,1,2,68,46,1,1,13,9,111,1,279,1,2,2,3,50,2,1,2,1,25,89,1,1,85,18,115,1,4,119,4,5,42,1,8,6,1,2,2,285,37,7,1,3,5,26,2,27,19,3,2,1,1,2,1,3,6,160,4,111,9,2,2,106,1,21,2,18,1,23,3,4,10,2,10,1,1,2,2,1,1,2,13,18,3,25,2,1,1,7,1,1,5,2,3,1,5,6,22,11,1,1,39,25,205,2,4,8,6,18,59,6,48,6,4,2,8,7,1,48,5,1,1,1,6,9,126,3,19,1,1,6,1,2,27,1,4,2,182,3,105,1,2,9,2,3,92,6,3,24,2,42,37,18,15,3,1,15,1,21,3,3,3,1,460,3,10,31,268,8,43,1,21,2,2,343,24,53,3,3,3
"57",16,256,1,199,5,1,1,3,15,223,4,4,1,2,52,5,4,4,27,125,16,4,4,10,4,6,53,5,12,18,43,1,12,48,52,9,12,3,3,36,1,3,10,1,24,2,6,9,2,35,43,182,10,2,1,113,1,129,17,2,1,2,4,14,34,545,2,1,2,20,3,205,4,3,2,3,65,6,1,4,1,1,11,5,37,29,3,2,4,63,15,1,3,2,6,2,5,6,4,11,10,4,3,1,10,7,8,2,26,2,6,2,1,8,2,1,33,2,143,288,2,5,5,147,159,2,2,72,1,135,260,10,13,69,26,21,3,97,2,2,3,2,130,1,5,11,2,6,7,12,1,2,65,4,406,1,25,17,2,8,4,7,12,18,5,13,1,1,13,7,106,11,24,10,138,2,19,2,14,6,13,6,10,1,14,1,235,1,1,3,20,2,5,47,3,101,94,1,15,1
"58",5,37,27,60,498,159,4,6,5,292,68,12,2,121,79,20,28,65,518,69,10,140,8,4,2,44,151,114,36,759,83,271,61,183,16,60,337,7,24,309,7,2,24,10,180,20,278,795,23,202,11,71,5,21,317,67,16,67,16,38,4,225,78,55,3,14,279,5,6,99,29,290,19,8,25,10,4,305,5,322,5,13,343,66,39,89,131,6,214,10,2,8,10,135,2,23,1,3,378,6,9,134,197,15,16,5,115,43,20,726,2,515,160,21,286,67,4,1,327,10,11,30,4,14,34,8,330,612,108,26,3,32,1,83,214,300,61,253,13,3,282,224,704,2,3,1,11,2,32,103,589,72,304,25,20,36,48,300,17,13,148,1,669,189,19,116,14,14,16,275,5,286,12,146,422,30,748,342,6,14,630,74,40,5,96,6,30,2,2,1,8,4,81,194,14,74,217,164,13,73
"59",17,344,49,6,19,24,38,8,6,1,63,2,5,3,45,3,393,3,3,15,9,1,6,8,210,35,182,2,5,3,195,109,4,5,4,23,2,15,2,6,6,233,5,2,26,3,13,37,71,2,1,18,138,6,3,6,58,17,15,6,112,8,38,47,24,3,12,4,1,1,474,2,13,4,7,1,2,1,4,25,4,23,5,2,10,1,5,37,5,9,21,9,30,42,63,35,22,108,7,27,6,5,2,4,3,39,5,68,47,3,14,15,17,2,17,3,9,21,7,20,4,16,6,11,1,371,229,27,169,1,2,2,20,1,1,179,1,6,4,94,25,3,4,13,19,3,27,117,2,195,15,3,3,2,3,2,1,1,6,1,6,8,348,24,2,4,533,9,7,5,1,2,4,168,4,4,44,10,9,28,406,179,3,16,23,11,6,46,371,4,5,1,3,7,1,1,26,12,22,2
"60",800,3,3,28,106,59,14,93,121,5,1,1,9,1,1,1,1,2,1,41,1,3,106,2,3,17,1,1,2,1,16,70,1,1,2,1,3,1,7,1,77,4,57,3,1,1,4,1,1,1,68,1,2,1,189,14,109,1,10,1,5,3,1,1,1,1,7,8,39,3,2,5,1,2,1,2,1,2,30,5,3,3,1,3,8,11,1,3,1,1,1,6,1,8,29,4,3,4,28,46,1,1,1,2,1,1,3,22,1,4,15,1,11,1,21,2,13,13,23,109,3,1,1,1,5,1,1,2,3,2,1,1,3,5,3,17,2,3,1,1,117,7,2,3,1,142,1,1,4,38,2,4,1,1,2,3,4,5,1,15,3,62,1,1,1,57,232,2,1,1,2,1,342,1,1,5,1,3,13,1,1,14,2,2,2,26,1,3,4,2,2,12,1,1,4,4,1,2,29,14
"61",4.49137687683105,4.50069999694824,4.30726194381714,4.40858912467957,4.1927809715271,4.57594895362854,4.38566303253174,4.55029320716858,4.06572294235229,4.67141079902649,4.5255560874939,5.79199504852295,4.20672416687012,5.55478882789612,4.64381384849548,4.51800298690796,4.44115591049194,4.98214507102966,4.34970188140869,4.50603294372559,4.94276809692383,4.66098093986511,4.37377119064331,4.43752408027649,4.43601393699646,4.86473393440247,4.58617186546326,4.81077790260315,4.30642485618591,4.29289793968201,4.4777820110321,4.63249707221985,4.80813789367676,4.74554800987244,4.54826712608337,4.7122700214386,4.53657007217407,4.25350594520569,4.37211298942566,4.42830610275269,4.57689189910889,4.52977514266968,4.80904412269592,4.50901198387146,5.48467612266541,4.29231882095337,4.62641191482544,4.71457409858704,4.36889696121216,4.92861199378967,4.66532897949219,4.16141700744629,4.51158118247986,4.8145580291748,5.78718304634094,4.41923403739929,4.13533401489258,4.52374792098999,4.50492906570435,5.67247796058655,4.65225696563721,4.94841480255127,4.41549110412598,4.33373188972473,4.71174883842468,4.38569688796997,4.29266309738159,4.54158306121826,4.70462417602539,4.61264204978943,5.15256905555725,4.58297610282898,4.5496768951416,4.44445705413818,4.61209392547607,4.48516583442688,5.01089406013489,4.60565304756165,4.48551082611084,5.68431997299194,4.82175278663635,4.42385601997375,4.27456521987915,5.15668106079102,4.60221481323242,4.52757787704468,4.56966304779053,5.26247501373291,4.51911497116089,4.71887707710266,5.05573987960815,4.63102316856384,4.72024703025818,4.0704550743103,4.26073598861694,4.41953682899475,4.37365102767944,4.56483292579651,5.19692802429199,4.0905339717865,4.28024792671204,4.33886909484863,4.45290398597717,4.49470090866089,4.69728207588196,4.72050404548645,4.52172708511353,4.74786305427551,4.65166282653809,4.61217212677002,4.84123396873474,4.90927290916443,4.50127696990967,4.83966588973999,4.29825687408447,4.4087188243866,4.14500689506531,4.45659899711609,4.16880798339844,4.25521302223206,4.3911190032959,4.4656457901001,4.29626607894897,4.38960909843445,4.53695511817932,4.65284299850464,4.59658598899841,4.21935701370239,4.83617115020752,4.75773000717163,5.01062512397766,4.48220920562744,4.14785695075989,4.79579997062683,4.52843904495239,4.37542295455933,4.64626312255859,4.34320902824402,4.41600608825684,5.02089595794678,4.25886988639832,4.28668904304504,4.9369740486145,4.35961890220642,4.47465705871582,4.11943387985229,4.96544599533081,4.551589012146,4.26959800720215,4.73895001411438,4.42094492912292,4.6881959438324,4.10515999794006,4.68738198280334,4.50727009773254,4.9481840133667,4.43320178985596,4.25834107398987,5.74029994010925,4.40864610671997,5.22913599014282,4.34380102157593,4.49895405769348,4.76161909103394,4.41921997070312,4.63810014724731,4.35593605041504,4.70977711677551,4.53592705726624,4.61157894134521,4.48449397087097,4.49150800704956,4.00828504562378,4.24591302871704,4.36669588088989,4.43553590774536,4.75418901443481,4.40965580940247,4.10027289390564,4.57944107055664,4.0986430644989,4.85349798202515,4.55711603164673,4.7243218421936,4.83346486091614,4.14750099182129,4.27431702613831,4.43039894104004,4.72572493553162,4.53417205810547,4.88734078407288,4.95905303955078,4.67580604553223,5.12894988059998,4.11601114273071,4.48972082138062,4.8723771572113,4.70884895324707,4.39083695411682,5.41289806365967
