"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"32",2,4,7,80.5,1,1,11,2,317,4,8,4,2,2,1,5,2,1,1,1.5,2,10,2,8,1,44,2,2,4,23,13,3,5,3,4,8,51,2,1,2,1,2,2,2,3,4,3,1,2,2,6,2,34,1,2,33,4,2,3,8,7,1,1,2,1,30,1,2,8,3,1,4,2,85,2,2,1,2,21,2,2,1,2,1,4,1,2,2,1,3,40,2,4,9,155,2,3,1,2,41,26.5,2,3,1,3,4,2,2,1,4,2,1,1,4,51,106,12,1,2,14,5,4,1,4,76,12,5,3,4,5,4,15,94,1,4,1,3,80,2,1,8,2,1,17,1,1,2,1,3,1,58,1,1,2,5,3,3,10,6,5,2,2,2,2,3,1,2,12,14,2,63,3,3,1,4,1,300.5,22,3,51,9,1,1,58,40,11,315,1,1,3,3,2,281.5,1,6,5,39,2,3,23
"33",50,3,18.5,1,3,275,3,4,177,8,6,439,4,26,4,513,7,121,19,3,9,11,413,2,3,32,1,8,26,73,1,25,15,1,26,15,311,6,38,136,10,138,14,15,2,1,7,9,15,3,15,4,1,18,137,2,5,8,6,4,1,6,5,12,8,4,17,4,1,120,422,49,5,606,9,6,11.5,11,7,24,11,7,104,4,23,116,6,5,57,29,2,3,8,66,39,4,6,3,23,2,4,7,22,20,2,1,42,97,6,521,154,179.5,5,3,15,840,200,2,43,191,4,302,69,207,2,50,25,876,1,1.5,9,42,135.5,8,3,6,30,98,7,71,24,6,30,59,20,222,28.5,19,24,20,451,6,5,4,155,10,4,156,1,8,6,1,22,55,2,4,9,5,3,749,2,408,71,120,23,151.5,11,40.5,115,228.5,67,4,15,10,34,4,3,4,2,1,7,10,10,10,84,109.5,10,80,5,73
"34",258.5,49.5,8,247,49,60,20,6,17,1,5,302.5,21,31,10,19,26,15,70,6,21,29,1,37,81,6,69,264,2,3,226,241,2,191,3,4,2,8,32,4,3,107,4,3,94,3,235,3,4,9,263,20,4,3,13,27,239,3,5,6,531,63,74,8,12,12,18,16,4,6,210,28,96,39,58,33,34.5,33.5,16,3,12,2,5,5,148,170,5,3,30,2,15,86,3,2,104,270.5,1,21,10,109,2,14,120,3,43,7,37,3,43,188,86.5,16,16,13,2,20,3,3,118,1,3,82,20,151,4,3,160,16,197,6,5,3,4,56,48,8,7,37,5,23,139.5,4,8,23.5,66,6,3,229.5,43,180,2,64,2,6,3,69,14,2,19,4,3,198,272,7,5,23,444.5,361,7,7,335,61,14,5,116,4,474,10,28,2,10,19,100,65,64.5,2,2,137,48,12,27,343,16,8,13,2,345,6,61,1
"35",4,2,2,6,110,4,2,3,55,2,13,7,10,1,5,31,4,3,42,4,3,2,211,9,8,2,45,5,1,2,2,30,1,2,2,2,1,1,3,6,49,3,22,111,1,20,2,2,1,6,2,3,116,4,4,4,28,1,2,2,11,2,2,9,29,19,52,153,45,1,8,2,76,4,129,10,2,1,3,7,3,13,4,3,2,18,16,9,3,6,42,4,5,11,2,3,108,5,13,1,3,5,14,2,13.5,2,141,22,3,3,7,13,7,48,12,3,315,468.5,3,11,2,2,4,1,3,4,1,1,14,7,40,5,3,36,1,10,167.5,5,4,3,48,26,6,1,2,79,1,2,2,7,1,2,348,1,4,5,31,5,16,2,10,10,3,1,12,5,3,2,2,1,1,7,115,8,2,322,1,2,121,4,1,428.5,13,31,2,10,4,6,58,4,186,4,13,3,59,1,8,3,6,9
"36",1,1,3,5,2,2,1,2,1,14,1,1,1,3,2,1,1,1,2,2,1,1,3,1,2,1,3,2,2,1,1,1,3,6,6,1,3,3,1,11,2,1,1,1,2,2,1,4,6,1,22,1,4,2,3,1,1,3,1,1,1,2,2,1,1,1,2,1,2,1,2,3,1,1,1,1,6,8,1,1,1,3,2,4,1,2,2,2,3,1,1,1,1,1,2,1,3,3,1,2,1,1,1,4,1,3,2,1,2,1,1,5,3,1,1,2,1,3,2,1,1,2,2,4,1,1,1,1,1,1,2,1,1,2,65,2,1,1,2,2,1,1,2,3,6,2,3,6,1,1,2,3,6,15,1,1,1,1,3,2,1,26,1,3,2,2,2,2,1,2,5,2,1,15,1,2,25,1,2,6,3,1,2,1,5,1,1,3,2,2,1,1,1,2,1,2,1,1,1,5
"37",2,4,1,24,1,1,11,1,119,2,3,3,2,1,1,9,2,2,1,1,2,6,1,4,1,12,2,1,3,3,4,2,5,2,3,4,12,2,2,1,1,2,2,2,1,3,3,3,1,2,4,2,89,1,1,26,5,4,3,5,4,1,1,2,2,9,1,4,5,3,1,2,3,43,2,2,1,1,5,2,2,1,3,2,2,1,1,1,2,2,10,2,2,5,77,2,1,1,2,32,38,2,2,1,3,4,1,2,1,4,2,1,1,5,10,80,8,5,3,66,7,6,1,1,74,6,2,2,3,3,1,23,75,1,4,1,2,57,1,1,6,2,1,2,1,1,5,1,2,5,10,2,1,1,2,3,3,7,2,3,3,2,2,1,3,1,1,3,20,4,64,1,2,1,4,1,125,5,1,21,25,3,1,24,27,6,148,1,1,11,2,2,243,1,2,3,30,2,2,8
"38",40,2,30,1,4,78,3,7,80,3,4,167,6,4,3,251,9,102,16,3,4,3,214,2,4,7,1,3,13,38,3,15,7,1,43,6,216,6,10,147,5,38,4,9,3,5,9,6,9,3,27,5,2,5,59,2,3,5,6,9,2,3,4,6,11,2,4,3,1,76,223,58,2,366,3,5,3,4,2,11,5,6,37,1,27,97,4,7,21,28,2,4,8,69,35,3,4,2,18,3,7,3,17,7,2,1,22,42,4,391,37,304,7,7,27,732,63,1,29,105,4,273,13,128,3,11,8,430,2,2,5,19,124,3,3,5,10,41,4,151,21,12,8,31,56,91,44,17,11,2,528,1,4,4,34,4,2,85,1,6,4,1,34,16,1,4,16,4,3,680,3,278,71,140,8,320,4,7,37,60,313,2,3,10,21,2,5,4,5,1,6,5,6,6,33,163,4,22,5,146
"39",85,16,7,83,23,40,14,6,42,4,2,121,37,5,6,4,7,4,10,5,5,12,2,39,34,10,85,67,4,6,153,246,2,329,4,3,2,5,8,4,3,44,3,3,242,1,185,1,5,9,311,4,1,3,12,7,176,2,5,4,493,16,285,8,9,3,7,8,7,4,110,6,28,47,20,11,16,19,9,3,9,2,4,5,142,79,3,3,4,3,12,25,3,3,106,196,5,9,15,64,6,9,62,3,10,5,7,3,23,80,8,4,6,9,2,127,3,4,245,2,3,47,10,117,4,3,77,40,165,5,4,6,3,35,52,4,4,14,5,10,92,3,5,5,14,4,2,56,12,67,3,60,2,2,4,15,26,2,6,5,5,60,217,4,4,11,278,298,4,8,369,29,4,6,24,3,184,4,15,1,9,19,14,18,60,4,2,151,105,4,13,204,12,4,11,1,415,3,20,1
"40",3,3,2,3,25,3,2,3,25,1,9,4,3,2,7,6,6,3,8,4,3,2,171,7,6,2,31,4,1,11,2,16,1,4,1,2,1,1,3,7,10,3,5,80,4,4,2,2,2,4,6,7,18,4,2,3,34,1,2,2,5,5,3,5,12,15,58,43,22,2,4,1,9,3,35,6,2,3,3,4,3,9,1,3,10,3,11,4,1,5,36,3,4,7,1,4,37,4,11,1,3,4,11,2,5,2,13,4,3,2,3,3,9,13,3,1,248,358,1,6,2,1,3,2,2,2,5,6,5,4,12,4,2,9,1,3,36,3,3,3,3,31,4,1,3,17,1,2,3,7,1,4,251,3,3,2,25,8,10,1,2,6,3,2,7,9,3,1,2,1,1,4,33,4,2,185,1,2,185,2,1,244,5,14,1,3,3,6,40,3,74,4,3,3,24,4,10,4,3,4
"41",1,1,1,7,2,2,1,2,1,11,1,1,1,3,2,1,1,1,3,2,1,1,3,1,1,1,3,2,2,1,2,1,2,6,50,1,2,4,2,7,2,1,1,1,4,1,1,4,4,1,24,1,3,2,2,1,1,3,1,1,2,4,2,1,1,1,2,1,1,2,2,1,1,1,1,1,3,8,1,1,1,3,1,2,1,2,2,2,3,1,1,1,1,2,2,1,4,2,1,2,1,1,1,4,1,3,2,2,2,1,1,3,4,1,1,1,1,3,2,1,1,4,2,2,1,1,1,1,1,1,1,1,1,2,93,2,1,1,1,2,1,1,2,3,4,2,3,8,2,1,2,4,9,22,1,1,1,2,3,1,1,14,1,3,2,6,1,1,1,2,4,3,1,14,1,2,33,1,1,8,3,1,2,1,3,1,1,3,2,1,1,1,1,2,1,3,1,1,1,5
"42",2,4,2,31,1,1,9,1,203,5,4,3,2,2,1,5,2,2,1,1,2,7,1,4,2,10,1,1,3,6,4,2,5,2,4,5,18,2,1,1,1,2,2,2,1,3,3,2,2,2,2,2,56,1,1,17,4,2,3,3,4,1,1,2,2,14,1,3,15,3,1,3,3,29,2,2,1,1,5,2,2,1,2,1,2,1,1,1,1,2,12,2,2,7,188,2,1,1,2,22,36,2,3,1,3,4,1,1,1,3,2,1,1,5,10,78,9,4,5,19,6,3,1,3,106,15,2,2,2,3,2,13,52,1,4,1,2,36,2,1,8,2,1,5,1,1,5,1,3,5,29,3,1,1,2,2,3,5,2,3,2,2,2,1,3,1,4,10,27,3,104,1,3,1,4,1,130,7,2,28,11,2,1,39,19,5,242,1,1,5,2,2,225,1,2,4,19,2,2,8
"43",43,2,42,1,4,305,3,4,77,3,6,208,3,5,3,466,6,184,10,3,5,4,261,2,4,11,2,4,11,49,1,26,7,1,41,8,163,6,21,193,29,42,10,8,2,4,11,5,9,3,18,3,1,8,60,2,3,5,9,5,1,3,5,8,11,2,12,4,2,66,233,73,2,394,3,4,11,6,2,15,8,6,103,3,22,46,3,5,54,39,2,4,7,54,20,4,5,3,38,3,7,3,16,7,2,1,15,44,4,581,45,228,7,3,13,715,196,1,24,191,4,282,23,107,2,23,9,751,3,2,5,19,80,3,3,7,12,30,4,119,22,10,10,50,30,152,48,40,11,2,584,1,4,2,58,9,2,73,1,9,5,1,30,50,1,3,30,3,3,648,2,411,48,76,14,209,6,12,33,192,178,3,6,11,28,4,4,5,3,2,3,5,12,6,61,87,5,29,5,156
"44",166,15,8,75,21,55,62,11,12,2,3,215,23,6,6,7,44,8,23,9,7,13,2,26,43,7,61,100,4,4,209,488,3,179,2,4,4,5,11,2,4,53,3,3,135,2,166,3,6,9,192,6,2,4,8,15,207,4,6,6,584,25,251,5,12,3,10,8,5,5,209,5,108,59,14,12,32,12,17,3,19,2,4,5,129,142,4,3,14,3,13,26,3,1,80,249,2,9,13,116,5,7,73,3,10,5,11,3,31,89,18,6,11,7,2,56,3,5,127,2,3,78,6,88,4,4,99,27,236,6,4,3,3,23,34,3,5,11,6,13,74,3,4,7,23,4,2,72,17,99,3,38,2,4,3,19,11,1,12,5,4,95,184,6,5,18,300,218,5,6,347,50,6,6,33,3,409,5,16,1,5,15,18,57,37,2,2,113,36,7,10,221,17,7,8,1,247,4,20,1
"45",3,3,3,4,69,3,2,3,28,1,9,5,5,1,7,8,11,3,20,4,3,2,177,7,7,2,37,3,1,3,3,14,1,5,1,2,1,1,3,4,23,5,9,53,3,5,2,1,1,4,4,5,34,3,3,3,22,1,2,2,5,2,3,7,15,10,25,129,50,1,3,2,23,3,66,6,2,2,4,5,3,11,3,4,3,4,10,7,2,4,31,8,4,8,1,3,66,4,6,1,2,4,12,2,7,2,33,9,3,2,3,4,12,23,5,2,305,270,1,28,2,1,3,1,3,2,4,3,8,5,18,5,2,20,1,4,50,3,3,3,7,15,3,1,3,27,1,3,1,3,1,5,181,3,4,3,15,3,6,2,3,6,3,2,9,5,2,2,2,1,1,4,37,4,2,252,2,2,140,2,1,275,8,34,1,8,3,9,20,3,80,4,5,3,24,2,8,3,3,4
"46",1,2,3,39,20,6,1,14,1,31,5,4,1,29,1,2,1,1,34,2,2,1,6,1,3,1,9,2,11,1,19,1,1,44,78,1,2,21,1,18,16,1,1,1,17,1,1,1,76,1,59,1,3,2,16,1,3,27,1,1,2,2,5,2,4,4,3,2,4,2,5,1,1,1,1,1,5,293,3,1,1,12,1,3,29,2,11,1,22,1,2,3,2,10,3,1,111,4,19,8,1,1,2,2,3,2,1,2,3,1,2,3,32,2,1,3,1,3,3,2,1,38,2,17,2,2,21,8,2,9,1,1,1,2,296,3,2,4,1,2,1,3,6,14,5,17,13,38,1,3,4,3,17,210,2,3,1,3,7,4,2,9,2,14,2,3,14,2,1,4,41,6,1,16,1,2,106,1,3,68,7,4,3,1,66,8,1,20.5,2,2,1,1,21,2,2,7,3,1,1,8
"47",2,63,5,75.5,3,1,27,2,218,3,4,3,3,2,3,16,5,2,1,1,1,130,1,67,5,109.5,56,1,6,11,17,3,12,15,1,9,31,2,2,9,1,3,3,3,5,6,2,3,49,2,2,4,831,1,35,61,15,6,12,97,4,1,1,1,3,285,1,28,25,4,3,2,14,112.5,5,24,2,1,7,4,2,1,3,7,11,1,5,2,24,5,23,9,11,3,425,2,1,1,6,102,131,2,10,1,4,4,2,1,2,18,1,1,1,58,141.5,520,72,2,4,170,7,17,1,4,193,22,15,1,33,37,14,166,235,1,21,1,3,191,2,1,88,12,1,28,1,2,7,39,5,27,81,9,1,1,3,5,2,19,13,27,1,7,5,2,3,1,3,8,307,2,63,1,7,1,4,1,232,14,4,349,174.5,19,1,120,32.5,9,921,1,1,35,12,3,452,1,6,73,290,2,4,12
"48",96.5,7,20,7,6,471.5,2,5,275.5,2,7,270,22.5,20,4,306,28,336,66,4,11,12,855,2,1,87,4,18,2,131,7,43,9,3,61,6,498,55,31,371,22,60,10,93,1,2,4,7,8,4,200,5,4,26,164,5,7,7,28,19,1,11,25,13,61,10,172,10,1,25,18,34,2,295,12,5,18,56,1,21,14,16,87,6,36,44,43,15,386,30,1,6,188,105.5,68,7,3,2,37,3,37.5,4,40.5,7,1,3,136,55,4,734.5,198.5,346,2,5,114,971,305,6,52,599,5,110,38,96,1,83,18,362.5,12,11,25,24,252.5,20,43,35,18,35,12,223,53,73,14,156,60,146,181,127.5,19,31,714,2,6,17,22,42,7,334,1,14,20,1,106,44,1,4,136,7,12,651,3,520,22,409,10,149.5,56.5,39,101,376,432,1,4,26,175,1,6,121,12,1,25,80,24,25,18,39,5,209,56,586
"49",472,17,92,346,17,78,239,26,12,4,1,171,59,18,13,46,255,40,5,5,60,13,2.5,54,227.5,59,634,295,27,23,417,401,3,90,10,5,4,6,115,16,4,110,6,4,191,3,543,2,30,49,179,2,14,4,10,144,642.5,8,93,9,663,117.5,309,23,134.5,3,70,3,3,19,414.5,165,41,257,20,80,110,67,207,5,25,2,2,37,493,42,14,10,11,4,62,29,3,4,72,833,20,30,2,349,6,169.5,64,14,55,25,60,36,96,210,65.5,65,38,62,41,42,3,9,716,1,2,281,22,231.5,4,12,169,243.5,502,7,56,140,23,86,37,10,5,34,109,76,44,2,30,22,31,16,2,291,106,466,8,94,3,7,18,18,27,1,38,1,4,49,168,48,9,18,708,88,27,6,322,222,76,4,55,7,895,8,109,3,16,23,55,228,36,4,11,387,297,16,11,134,25,9,72.5,1,365,8,246,1
"50",14,3,1,89,76,2,3,1,85,1,28,2,18,7,14,9,98,3,111,12,3,4,518,4,48,6,170,17,8,9,4,20,2,7,6,2,1,1,13,4,227,4,14,174,3,7,8,6,2,15,7,11,41,5,1,18,76,1,11,2,131,17,50,8,303,28,30,125,70,1,12,9,29,7,49,22,1,6,6,7,3,218,6,18,7,16,597,6,1,8,211,126,1,13,1,3,229,7,20,2,2,40,133,5,34,1,110,81,1,2,16,33,219,16,66,2,360,347.5,2,11,3,2,4,1,3,3,26,7,22,1,49,39,36.5,80,1,79,129,7,4,3,60,294,2,1,2,166,1,45,4,43,1,21,216,10,9,4,366.5,17,119,34,6,6,1,1,10,96,2,6,5,1,1,9,75,2,2,535,2,6,334.5,9,1,689,53,301,2,16,2,25,180,10,88,4,50,3,260,4,91,13,27,15
"51",1,1,3,6,7,6,1,4,1,51,2,3,1,23,2,1,1,1,11,2,2,1,6,1,2,1,4,2,11,1,4,1,3,14,13,1,1,9,1,13,4,1,2,1,8,2,1,1,16,1,58,1,5,2,11,1,7,2,1,1,2,6,2,1,4,1,3,1,4,2,2,3,1,1,1,1,3,70,2,1,1,3,1,1,2,2,3,2,2,1,1,1,3,2,2,1,13,3,2,3,1,1,1,2,2,3,1,2,4,1,1,3,4,1,1,5,1,1,4,1,1,25,2,10,1,1,27,2,1,2,1,1,1,2,307,9,2,1,2,2,1,1,3,2,11,5,3,9,1,3,2,4,5,164,1,1,1,5,4,1,1,7,1,4,2,4,24,2,1,3,12,5,1,37,1,2,26,1,2,19,43,1,3,1,12,2,1,7,2,2,1,1,4,3,1,2,3,1,1,2
"52",2,26,2,46,5,1,20,1,346,2,4,6,2,1,1,14,2,2,1,1,1,16,1,21,3,49,7,1,2,5,6,3,21,22,1,6,20,2,2,2,1,2,1,2,2,4,2,5,21,2,3,2,731,1,3,33,14,3,2,9,3,1,1,2,1,191,1,8,16,3,1,2,11,192,2,15,1,1,5,2,2,1,3,3,1,1,1,1,4,2,11,4,5,3,583,2,1,1,6,59,139,2,6,1,4,4,2,1,1,14,2,1,1,11,22,410,30,10,2,176,8,7,1,3,296,15,6,1,9,5,2,98,120,1,19,1,1,286,1,1,63,2,1,6,1,1,7,2,2,35,23,3,1,1,2,2,2,15,3,13,2,2,3,1,3,1,1,6,370,2,56,1,4,1,3,1,145,5,3,77,357,29,1,75,38,5,649,1,1,34,5,2,573,1,4,12,277,2,2,16
"53",105,3,10,5,6,157,2,7,118,4,3,61,20,3,3,289,20,161,16,3,4,2,579,2,1,22,3,5,15,168,2,25,10,1,55,4,313,34,10,480,14,76,8,51,1,8,4,6,22,3,91,4,7,16,33,4,4,6,7,11,1,9,8,16,24,7,34,4,1,68,59,72,2,428,4,9,4,18,1,10,7,21,78,2,8,51,25,10,73,53,3,2,96,143,80,5,2,2,15,2,25,3,35,4,1,2,142,56,3,478,72,626,2,13,170,990,341,5,83,488,6,240,14,45,3,14,10,175,5,7,6,17,157,3,10,15,6,27,10,96,43,41,11,34,60,107,96,68,10,4,555,1,11,5,64,6,3,145,1,5,5,1,160,29,1,6,122,4,5,577,3,464,65,454,13,242,51,4,55,70,720,3,2,26,74,1,15,24,9,1,20,10,10,10,9,158,10,128,17,318
"54",252,17,18,230,21,48,208,22,25,6,1,263,42,9,10,7,53,23,4,5,10,9,2,39,162,18,656,76,5,9,346,201,2,193,8,3,6,3,25,3,3,58,3,4,257,1,467,2,20,31,545,3,2,3,4,53,642,10,85,4,775,39,235,40,37,16,25,3,3,4,243,37,55,213,7,29,29,30,44,3,6,2,4,7,151,15,2,3,6,4,15,40,2,6,250,614,20,14,7,276,12,93,51,6,32,5,14,10,28,241,20,14,16,22,31,205,3,8,631,2,2,189,20,219,5,6,147,206,239,4,45,145,6,32,38,6,3,13,68,38,177,6,4,4,23,10,2,117,81,522,4,88,4,2,8,8,65,6,13,2,3,41,134,7,4,8,694,275,3,18,147,132,28,5,40,3,761,7,38,1,38,26,20,141,11,12,4,261,517,3,4,334,8,7,11,1,388,4,67,1
"55",4,2,1,37,141,2,3,2,97,1,30,2,14,2,6,4,25,3,19,7,3,3,463,4,41,5,63,8,1,3,1,13,1,8,3,2,2,1,6,12,55,4,6,173,5,7,3,3,3,13,6,15,20,4,1,36,157,1,4,2,33,20,11,6,52,11,36,119,82,1,4,1,5,5,9,8,2,2,6,5,3,69,2,6,18,18,367,4,1,3,194,81,1,7,1,7,84,5,152,1,2,26,34,3,11,1,37,34,2,2,3,4,69,4,11,1,278,275,1,5,3,1,4,1,2,2,22,5,8,1,18,4,12,59,1,14,40,6,3,3,7,169,2,1,2,29,1,6,3,27,1,8,322,4,5,3,91,13,32,12,9,8,2,2,12,61,11,1,2,1,1,9,210,2,2,817,1,6,465,3,1,469,22,143,1,3,2,50,110,8,89,4,31,2,104,5,40,9,3,5
"56",1,1,2,9,9,4,1,4,1,52,1,2,1,36,1,1,1,1,11,2,2,1,6,1,2,1,3,2,5,1,4,1,2,15,121,1,1,8,2,9,10,1,1,1,16,2,1,1,16,1,61,1,4,2,5,1,5,4,1,1,2,10,2,1,4,1,2,1,4,2,2,3,1,1,1,1,3,92,1,1,1,3,1,1,4,2,1,2,2,1,1,1,3,4,2,1,28,3,3,5,1,1,1,2,3,3,1,2,4,1,1,3,6,1,1,4,1,1,3,1,1,25,2,13,1,1,17,2,3,2,1,1,1,2,276,6,2,1,1,2,1,1,2,3,7,4,4,19,1,2,2,4,6,229,1,1,1,4,4,3,1,6,1,4,2,4,15,2,1,4,12,9,1,40,1,2,27,1,3,40,13,1,4,1,19,5,1,8,2,3,1,1,3,2,1,5,2,1,1,4
"57",2,29,3,49,3,1,18,1,534,3,7,6,2,2,2,15,2,2,1,1,1,24,1,21,5,46,8,1,2,4,6,2,16,22,1,6,18,2,1,2,1,3,2,2,3,4,2,6,15,2,2,2,750,1,3,35,13,3,4,10,3,1,1,2,1,302,1,11,38,3,1,1,11,107,2,16,1,1,4,2,2,1,2,2,1,1,3,1,5,2,9,2,4,3,691,2,1,1,8,54,143,2,7,1,4,4,2,1,1,10,2,1,1,27,41,477,27,4,4,106,7,7,1,4,215,34,6,1,9,10,3,98,163,1,17,2,1,190,2,1,58,2,1,19,1,1,5,3,3,39,55,3,1,1,2,2,2,10,5,8,2,2,4,2,3,2,5,9,314,2,114,1,6,1,3,1,173,4,2,117,208,24,1,72,35,6,826,1,1,31,6,2,491,1,7,18,195,2,2,8
"58",100,2,17,5,7,333,3,6,143,2,3,149,13,9,4,437,24,453,15,3,7,4,611,2,1,19,1,6,7,100,3,33,9,1,93,4,269,24,26,436,38,83,15,58,1,6,5,3,13,3,95,4,3,18,37,4,4,2,13,8,1,11,12,15,27,5,60,6,1,58,41,66,2,463,6,6,6,40,2,18,8,20,278,3,6,30,27,7,163,47,2,3,89,95,54,6,3,2,44,2,16,3,29,4,1,2,132,54,3,672,125,493,2,6,92,959,492,7,96,558,5,168,51,47,3,30,12,425,7,9,9,13,155,3,10,16,9,17,8,91,38,41,9,81,46,144,105,67,14,5,594,1,11,6,40,14,4,127,1,7,5,1,88,30,1,7,82,5,6,487,4,529,40,395,11,209,62,9,51,350,456,2,3,18,82,1,7,33,6,1,20,32,14,11,9,74,9,126,17,452
"59",233,12,23,325,19,65,326,47,19,4,2,369,47,13,13,10,180,30,8,5,13,8,2,31,165,25,611,81,8,9,360,367,3,149,7,3,9,4,55,3,4,62,3,4,165,1,630,5,23,41,438,3,1,4,4,70,622,7,89,5,732,58,318,39,70,10,39,3,3,13,340,45,123,247,7,24,46,26,58,3,11,2,3,18,334,18,7,3,10,6,25,27,2,2,137,786,13,23,4,353,6,102,84,6,29,8,26,45,45,191,42,12,13,22,52,156,2,9,552,2,2,194,14,228,5,4,113,307,317,4,72,108,8,30,28,4,3,19,75,28,107,6,5,8,24,7,2,196,104,528,4,66,3,2,7,11,33,3,27,2,3,63,204,18,5,16,566,215,3,12,198,171,28,6,51,3,835,14,30,1,26,21,51,211,7,12,4,305,280,8,3,177,16,10,12,1,293,7,113,1
"60",3,3,1,41,142,2,2,2,100,1,27,4,14,1,5,4,15,3,49,9,3,3,397,4,95,4,76,8,1,2,2,15,1,4,6,2,2,1,6,6,71,4,8,134,5,7,3,2,1,11,4,11,44,3,1,27,120,1,3,2,36,13,21,6,79,18,18,220,149,1,4,2,8,5,24,11,2,2,10,5,3,100,4,8,16,21,372,6,1,3,262,91,1,9,1,4,174,7,57,1,2,13,38,3,17,1,50,50,2,2,5,8,105,7,11,1,278,283,2,27,3,1,6,1,2,3,15,5,11,1,20,7,12,91,1,25,68,5,3,3,13,151,3,1,2,32,1,6,2,14,1,12,206,4,9,3,76,8,35,20,8,5,2,1,9,70,6,1,2,1,1,10,161,2,2,887,1,10,402,2,1,482,37,236,1,9,2,42,65,9,90,4,31,3,176,4,30,11,3,9
