"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"32",2,1,2,2,1,5,4,8,1,4,2,1,1,4,1,3,2,2,1,2,3,3,16,8,1,4,2,4,3,2,7,7,3,1,6,5,1,5,1,2,16,4,4,2,3,2,1,3,4,1,5,3,34,1,4,1,4,2,1,3,1,3,4,1,1,4,2,2,3,4,7,5,3,1,7,1,1,27,4,4,6,7,122,2,3,3,262,3,1,2,3,2,3,1,1,6,5,6,13,3,2,4,2,1,2,1,4,3,1,8,2,1,2,2,3,3,2,4,4,2,1,2,3,133,2,2,6,1,3,1,3,13,2,4,3,3,1,13,2,1,2,2,1,8,9,1,3,11,3,1,2,2,4,2,1,28,6,3,2,4,3,2,9,2,2,8,17,1,3,8,4,1,3,6,2,8,1,2,2,2,1,7,2,2,3,5,5,1,2,2,4,4,4,1,5,1,2,2,1,7
"33",3,7,11,5,3,20,9,5,8,25,7,2,5,97.5,15,2,6,155,3,4,7,4,4,82,4,57,5,2,5,4,3,14,46,20,3,16,23,4,6,5,4,5,5,3,4,3,2,4,3,4,34,4,5,5,8,212.5,3,9,3,27,7,5,11,2,14,43,4,3,5,6,2,3,4,4,5,7,2,2,6,36,3,5,5,11,2,5,11,22,2,1,179,7,10,6,6,23,3,265,6,42,34,5,23,16,35,4,6,5,5,5,37,2,4,3,5,2,11,14,9,1,2,17,8,163,4,3,3,2,23,11,70,6,16,67,7,71,697,5,3,4,3,5,2,5,7,4,2,1,1,8,13,4,64,1,11,19,3,7,21,8,26,5,7,6,1,44,3,5,1,15,1,56,6,49,3,1,2,3,3,8,2,2,5,55,2,18,3,7,4,26,16,38,8,3,3,4,5,5,4,9
"34",4,19,1,4,5,3,3,4,2,2,39,3,3,2,2,5,1,1,9,24,6,1,1,3,2,9,3,3,2,5,4,2,2,12,1,10,52,1,3,9,2,3,1,5,2,6,6,12,1,6,2,5,7,3,2,2,2,4,7,4,4,2,2,5,4,2,10,20,8,3,4,2,5,7,1,4,5,3,3,2,1,2,2,4,9,1,8,2,5,9,6,3,5,8,39,2,9,1,3,2,4,2,4,3,4,3,2,1,3,3,1,32,168,52.5,4,15,3,7,1,6,5,15,25,2,5.5,1,4,27,1,15,2,3,3,3,6,1,3,2,10,5,4,4,16,2,3,9,4,5,2,3,87,122,2,7,6,5,5,6,3,2,2,4,2,19.5,29,2,5,4,6,5,2,3,4,9,1,3,5,4,13,4,4,5,3,12,13,4,4,4,10,3,3,3,3,4,2,5,4,8,6,1
"35",5,2,3,1,23,1,2,2,3,1,3,5,6,1,5,4,3,3,2,3,1,2,7,1,7,2,1,5,10,3,2,1,10,2,2,4,3,3,17,3,1,2,3,4,1,1,3,1,2,9,1,2,2,4,3,3,1,1,5,1,2,1,1,6,2,1,3,6,1,2,15,1,2,3,2,2,3,1,1,3,2,1,1,1,1,2,1,5,3,4,1,12,1,3,3,1,2,3,1,1,1,1,3,4,1,2,1,9,4,1,6,4,8,5,1,1,1,3,3,5,4,3,2,1,1,5,1,3,2,4,1,2,1,1,1,4,2,1,1,3,6,1,4,3,4,3,5,3,16,4,4,3,3,4,3,2,2,1,1,1,1,1,1,1,6,1,1,2,7,1,3,5.5,2,1,13,5,3,5,1,1,10,1,1,3,1,12,1,2,1,4,2,1,2,26,4,2,3,15,3,14
"36",2,2,5,4,3,4,1,2,4,3,1,5,1,3,2,2,3,4,4,2,2,4,3,2,3,2,4,1,2,2,2,2,1,2,3,1,2,2,3,1,3,3,3,2,6,5,3,3,5,1,3,1,1,1,1,8,5,4,1,2,4,4,4,3,3,9,2,3,5,2,1,4,1,3,3,4,9,4,3,1,7,3,3,3,6,5,7,4,2,2,3,2,2,4,3,3,2,2,2,4,2,5,2,3,4,3,2,4,4,3,3,4,1,1,2,7,7,4,3,1,5,8,2,3,3,7,2,2,6,2,4,2,4,3,3,1,4,9,7,3,1,4,3,3,1,1,2,8,4,2,1,2,3,3,13,1,2,2,4,4,7,2,3,3,5,8,2,4,1,2,4,2,4,2,4,6,3,4,4,3,4,3,3,3,2,13,2,4,3,2,1,3,1,4,3,4,1,1,6,2
"37",1,3,3,2,1,3,4,6,2,4,2,4,2,4,1,4,4,2,1,3,3,3,5,9,1,3,3,4,3,3,5,4,3,3,4,3,1,5,2,3,5,4,5,3,3,2,1,2,3,2,4,4,6,2,4,2,4,2,2,4,1,3,3,4,1,4,3,1,4,4,5,11,5,1,6,3,1,21,4,4,4,4,22,2,2,3,93,3,1,4,4,1,3,2,2,4,4,4,7,3,3,3,3,4,2,1,4,1,1,6,2,2,2,2,3,3,2,2,4,4,1,2,3,115,2,2,4,3,3,1,3,11,3,4,2,3,2,5,3,1,2,3,1,5,7,2,3,4,3,1,2,1,2,4,1,4,19,3,3,2,3,3,5,2,3,3,5,3,4,4,5,1,3,3,1,5,1,3,1,2,1,6,4,2,4,3,5,3,2,1,4,4,3,1,5,1,3,2,1,3
"38",3,5,4,5,4,7,10,4,5,10,6,2,3,55,9,5,5,133,3,4,10,6,4,64,2,27,5,2,13,5,3,9,44,32,5,5,12,4,4,4,4,5,6,5,4,4,4,4,6,3,9,3,9,4,6,169,3,19,4,6,6,5,5,1,5,10,4,4,3,5,3,3,4,5,4,6,3,3,5,10,3,5,4,14,4,4,4,9,5,3,104,14,6,5,4,11,3,104,9,15,20,4,6,5,10,5,5,5,5,5,14,1,4,4,6,2,5,8,9,2,2,23,10,57,5,4,5,1,5,5,8,12,7,17,6,22,416,3,2,5,4,5,2,4,8,5,5,1,2,5,11,4,14,1,5,6,4,5,9,6,24,6,4,8,2,12,4,6,3,5,3,32,5,9,3,1,5,5,3,5,3,2,5,136,5,5,4,5,4,5,10,30,5,2,4,5,5,3,5,7
"39",5,4,1,3,7,2,3,3,1,2,20,1,4,2,4,3,1,1,6,5,4,1,1,3,4,5,2,3,1,4,4,3,2,4,2,4,5,1,1,5,2,2,2,4,2,3,5,5,1,5,2,5,3,3,2,3,1,3,5,1,3,2,2,5,4,2,5,5,2,3,2,2,3,4,1,2,4,2,2,2,2,1,2,4,5,1,2,1,4,6,2,3,4,3,7,2,5,1,3,2,4,2,4,1,3,4,3,3,2,2,1,6,72,18,4,4,3,5,1,5,4,37,11,2,4,1,3,9,1,6,2,3,2,2,4,2,1,2,4,4,3,2,4,2,3,4,1,2,1,3,50,9,4,5,3,3,3,4,2,3,2,4,2,4,7,2,3,1,5,3,2,3,2,4,2,3,4,1,6,4,2,4,1,4,7,1,3,2,7,4,3,2,4,3,1,2,4,10,3,1
"40",4,1,2,1,5,1,2,1,3,1,3,3,5,1,3,1,2,3,2,1,1,2,2,1,5,1,1,5,4,1,1,1,4,1,1,2,3,3,5,2,1,1,1,1,1,1,2,1,2,6,1,2,2,5,3,1,2,1,3,3,2,1,1,2,2,1,1,2,1,1,4,1,2,2,2,1,2,1,1,3,1,2,1,1,1,2,1,2,3,1,1,7,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,2,3,1,4,3,3,3,1,1,1,1,2,3,3,5,1,1,1,3,1,4,2,3,1,1,1,1,1,4,3,1,1,2,5,1,5,1,2,3,4,3,6,4,3,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,4,1,1,5,2,2,2,2,1,5,1,2,1,1,4,1,1,1,3,2,1,2,7,2,3,2,8,2,4
"41",1,2,4,3,2,5,1,1,4,3,1,4,1,3,2,1,1,4,4,1,1,6,2,1,3,1,4,1,1,1,1,2,1,2,3,1,2,2,1,1,3,2,2,1,7,4,2,2,5,1,3,1,1,2,1,8,5,4,1,1,4,4,4,2,2,5,1,2,4,2,1,4,1,2,2,3,14,4,2,1,6,3,3,3,5,5,4,3,2,2,2,2,1,2,3,3,1,1,2,4,2,4,2,2,3,3,2,3,2,2,3,3,1,1,2,5,6,3,1,1,3,7,1,2,3,6,2,2,4,2,5,1,4,3,1,1,4,7,5,2,1,3,3,1,1,1,1,9,4,2,1,2,2,2,18,1,1,2,4,3,4,1,2,3,3,14,2,4,1,2,5,2,3,2,4,4,3,1,3,3,3,3,3,3,2,20,2,3,3,1,1,2,1,3,2,3,1,1,5,2
"42",2,1,2,2,1,4,4,6,1,4,2,2,2,4,1,2,3,2,1,2,3,3,7,9,1,3,2,3,3,2,4,4,3,3,4,2,1,5,2,2,6,4,5,3,3,2,1,3,3,2,6,4,5,1,4,1,4,2,2,3,1,2,3,3,1,3,3,1,3,5,4,6,3,1,6,1,1,28,3,2,4,4,44,2,2,3,157,2,1,4,3,1,3,1,1,4,4,4,6,3,3,3,1,1,2,1,4,1,1,6,2,2,2,2,3,3,2,1,3,3,1,2,3,129,2,1,3,1,3,1,3,10,3,4,2,3,1,8,3,1,2,2,1,5,7,2,2,6,2,1,2,1,1,3,1,4,12,3,2,2,3,3,5,2,2,3,7,1,3,4,4,1,1,4,1,5,1,2,1,2,1,6,4,2,5,2,4,2,2,2,3,4,2,1,5,1,2,2,1,3
"43",3,4,5,4,3,9,8,4,6,13,5,1,3,46,11,3,5,107,2,4,8,5,3,49,2,53,6,2,11,5,3,13,67,29,5,8,16,4,4,3,4,5,6,4,4,3,4,4,4,3,11,2,4,4,7,125,3,15,4,10,5,5,5,1,5,12,4,4,2,4,2,3,4,4,5,5,2,2,5,13,2,5,5,21,3,4,6,8,4,3,117,7,6,4,4,11,3,159,9,19,11,5,5,6,15,4,5,5,5,5,18,1,3,5,9,2,5,5,8,2,2,11,5,237,5,4,4,3,5,7,15,11,11,22,5,30,390,3,2,4,3,4,2,4,8,4,3,1,1,5,5,4,16,1,6,5,3,5,9,11,18,6,4,6,1,19,4,5,2,5,1,27,5,10,3,1,4,3,2,5,2,2,5,96,4,4,3,5,4,6,8,44,5,2,3,5,5,3,2,5
"44",4,8,1,5,6,2,3,5,2,2,42,3,4,2,5,5,2,1,8,12,4,1,1,3,4,7,3,4,2,4,5,3,2,4,1,4,12,1,3,7,2,3,3,5,2,5,5,5,1,6,2,5,10,3,2,3,1,3,6,4,3,3,2,5,4,2,11,8,5,3,3,2,5,5,1,4,4,3,4,4,3,1,2,4,10,1,2,1,5,10,4,4,4,5,31,2,11,2,3,2,4,2,4,3,4,5,3,2,3,3,1,13,75,105,4,7,3,7,2,6,4,36,32,3,4,2,5,11,1,18,2,3,2,2,7,2,2,2,6,5,4,5,5,2,3,6,4,2,3,4,145,36,4,5,5,16,4,6,3,4,2,4,3,7,16,2,3,3,6,3,2,11,4,5,2,3,5,4,22,4,4,5,2,4,7,3,5,4,8,4,4,3,4,4,1,4,4,12,6,1
"45",5,3,3,1,7,1,2,2,3,1,3,7,5,1,3,4,4,3,3,3,2,2,4,2,5,2,1,5,14,3,2,1,6,1,2,3,3,3,13,4,1,1,1,2,1,1,3,1,2,5,1,3,2,5,3,2,2,1,3,2,2,1,1,4,3,1,2,3,1,1,5,1,2,3,3,2,3,1,1,3,1,2,1,1,1,2,1,4,3,1,1,9,2,3,2,1,2,3,1,1,1,1,3,4,1,2,1,4,4,1,4,4,5,3,1,1,1,2,4,4,6,4,2,1,1,3,1,7,2,4,1,2,1,1,3,4,3,1,1,3,5,1,4,3,2,3,5,3,10,3,3,3,3,4,2,2,2,1,1,1,1,2,1,1,5,1,1,2,4,1,3,3,2,1,6,2,2,5,4,1,6,1,1,1,1,13,1,1,1,3,2,1,3,42,4,2,3,16,4,7
"46",1,14,6,4,6,1,1,1,10,3,1,214,11,6,4,1,5,68,89,3,1,53,7,6,3,1,17,1,1,1,3,1,1,2,11,4,2,2,6,2,5,1,11,2,97,9,2,3,13,3,9,1,2,3,1,36,30,20,2,6,2,7,5,2,6,65,1,4,24,3,6,12,1,4,5,9,199,2,5,3,27,4,6,5,13,7,23,2,3,2,1,2,1,4,4,5,2,1,2,15,8,12,3,1,4,12,2,5,3,2,14,19,1,1,3,8,47,11,2,7,12,55,1,4,14,53,28,1,3,7,37,1,17,4,5,1,3,33,9,1,1,5,39,1,2,2,3,20,25,2,1,1,1,6,606.5,4,1,2,34,2,22,2,10,3,1,328,3,4,2,5,19,2,12,3,26,4,3,11,5,3,2,2,3,2,20,11,5,5,3,2,1,4,2,3,4,17,1,1,10,2
"47",2,3,1,2,1,8,30,11,4,4,2,51,2,22,1,5,4,3,1,7,3,2,26,27,2,4,5,5,4,3,18,17,8,4,43,40,1,24,1,1,71,5,14,3,3,2,1,4,5,2,19,4,42,1,5,12,21,1,1,4,1,3,10,4,2,6,3,1,17,2,38,14,3,1,18,2,2,95,4,2,38.5,22,144,3,1,1,644,7,1,4,4,7,3,1,2,10,42,48,134,3,54,6,2,2,5,1,51,1,1,14,31,2,2,2,2,2,2,19,6,11,2,1,3,45,3,2,4,7,5,5,3,32,2,8,7,10,1,29,2,2,6,3,1,10,14,1,7,17,3,1,3,2,5,3,15,2,6,5,2,13,8,3,5,15,24,6,82,1,1,30,25,1,31,125,7,46,1,15,4,5,1,21.5,9,3,35,62,7,6,1,6,23,3,13,1,40,1,4,10,1,4
"48",3,4,24,8,4,33,41,8,72,67,18,5,3,246,218,2,32,207,32,5,5,4,11,156,1,363,75,2,67,2,4,34,518,102,12,50,44,3,7,3,28,6,24,14,10,4,8,9,3,15,97,2,24,4,58,178.5,5,14,8,320.5,24,4,4,1,7,94,12,8,2,10,2,3,4,5,8,24,3,6,21,41,3,43,11,255,2,4,129,15,4,3,86,13,17,13,6,183,5,572.5,78,105,337,3,71,24,59,2,5,14,5,8,230,1,11,44,61.5,5,282,79,90,1,1,73,14,468,9,8,35,6,7,40,160,114,36,115,47,245,857,11,1,9,2,7,6,9,12,7,1,1,2,7,13,5,221,1,77,45,2,32,150,80,100,11,3,29,6,19,2,15,5,6,1,93,74,544,4,1,4,13,2,13,3,1,69,131.5,3,73,3,10,5,40,201.5,92,51,2,6,6,6,5,12,56
"49",10,36,2,3,11,7,5,15,1,2,86,4,4,2,8,4,1,1,13,126,12,1,8,2,21,3,2,3,3,5,8,3,2,20,1,6,100,1,4,57,2,3,1,5,2,3,15,16,1,27,2,9,45,2,2,4,3,3,11,3,5,2,1,13,8,2,28,34,19,7,11,2,8,2,1,4,6,5,2,5,2,1,1,2,14,2,12,1,7,33,5,1,7,8,142,1,103,2,5,4,27,2,4,3,6,15,4,2,2,3,2,67.5,575,69,5,17,11,10,1,8,24,56,119,6,5,1,30,42,1,141,1,24,4,1,19,2,4,2,12,7,13,1,2,5,6,13,2,7,1,5,120,46,2,23,26,72,21,4,3,18,2,6,2,10,76,2,9,3,27,4,3,34,16,22,1,7,5,9,45,4,8,4,2,47,51,9,4,17,49,1,2,2,10,5,1,4,2.5,32,2,1
"50",9,2,3,1,88,4,8,4,3,1,3,69,8,1,25,7,2,2,3,1,2,3,20,1,18,2,1,4,6,4,1,2,40,1,2,2,23,5,72,5,1,2,3,1,1,1,3.5,1,2,19,1,3,6,5,4,6,4,2,5,1,4,1,2,7,1,1,2,2,1,1,28,1,2,14,3,1,5,3,1,1,1,2,2,1,3,3,1,12,2,1,2,44,2,3,1,2,1,5,1,1,1,1,1,5,1,3,1,10,4,1,7,6,31,10,1,1,1,5,4,9,13,19,2,1,1,11,1,13,2,23,2,2,1,2,1,27,6,1,10,3,51,2,37,6,3,5,5,11,26,4,36,11,3,4,2,1,3,1,1,1,1,1,1,1,3,1,1,2,6,3,2,7.5,5,1,53,2,2,4,1,1,62,3,1,1,2,29,1,1,2,5,3,1,1,310.5,2,2,2.5,19,11,86
"51",1,1,6,3,10,2,2,1,26,3,1,139,2,5,5,1,3,7,16,2,2,18,3,3,3,3,9,1,2,1,2,2,1,2,6,3,2,2,3,1,7,3,4,2,41,5,2,2,7,1,33,1,1,2,1,13,15,9,3,3,5,4,3,2,3,30,2,5,28,2,3,10,1,2,3,4,82,3,3,1,20,4,3,4,4,5,25,3,3,2,2,1,2,3,8,4,2,1,3,6,3,10,3,3,4,5,2,8,3,4,3,5,1,1,3,8,35,4,3,8,16,84,1,3,4,9,3,1,4,1,11,1,4,2,3,2,4,43,10,6,2,5,6,3,2,1,2,29,9,1,1,2,2,4,334,1,1,2,10,4,15,2,3,2,4,79,2,4,2,7,7,2,4,2,5,11,3,3,5,5,3,3,3,3,3,20,4,7,3,4,1,4,2,4,4,5,1,1,10,2
"52",2,4,3,4,2,4,7,10,3,4,2,17,1,12,1,4,4,2,1,4,3,3,16,21,2,6,4,4,3,4,8,6,3,3,12,7,1,13,1,2,9,4,14,4,4,3,1,3,5,3,11,4,33,1,4,3,8,2,2,4,1,3,10,3,2,4,4,2,7,4,19,14,4,1,5,2,1,51,5,3,11,6,25,3,2,3,542,2,1,4,5,4,3,2,2,9,10,18,71,3,9,3,2,4,3,1,10,1,1,9,4,2,2,2,2,3,2,8,8,3,1,7,3,85,2,2,2,3,3,3,3,23,3,6,2,10,2,17,5,1,3,3,1,6,11,2,5,7,3,2,2,1,3,2,2,4,19,3,7,3,4,4,5,8,14,3,16,3,3,15,12,1,5,34,1,21,1,6,2,2,1,13,4,2,8,3,6,6,2,1,5,3,3,2,24,1,3,4,1,3
"53",3,6,9,8,16,11,56,4,33,41,24,1,4,111,118,5,5,98,4,3,25,5,9,85,1,181,14,2,89,5,3,38,462,361,16,45,47,4,4,4,11,5,12,6,6,6,5,7,4,5,28,2,25,4,28,379,4,51,5,100,12,5,4,1,5,21,3,6,2,6,1,3,5,6,9,15,2,5,4,20,3,12,9,158,3,4,19,7,6,6,197,36,8,6,5,102,3,505,70,65,287,7,17,9,29,2,6,9,5,6,170,1,10,9,39,2,107,48,60,1,2,123,22,153,7,11,13,2,5,39,29,88,10,74,35,161,948,7,1,5,1,4,3,7,13,4,4,1,2,11,33,5,44,1,17,14,3,8,45,28,32,8,4,66,9,43,6,24,4,8,1,246,46,344,4,1,5,8,3,12,2,2,19,172,4,13,3,14,5,7,47,30,22,1,3,4,5,3,7,32
"54",4,20,1,2,12,3,4,3,1,2,23,2,5,2,23,3,1,1,8,42,4,1,2,2,6,2,2,3,1,3,4,4,2,8,2,2,15,1,2,6,2,2,2,5,2,4,7,6,1,14,2,6,14,3,2,2,1,3,7,1,3,2,2,4,10,2,27,20,5,3,2,2,3,3,1,3,3,2,2,2,2,1,2,2,10,2,2,1,7,14,3,2,4,4,75,2,19,2,2,1,5,2,4,2,2,7,3,3,4,2,1,68,462,21,6,11,5,5,1,7,4,106,15,2,3,1,4,14,1,36,2,7,2,3,5,1,1,2,4,3,4,2,2,2,3,10,1,3,1,3,168,62,4,22,6,15,4,4,2,8,2,3,2,10,48,2,5,1,8,2,3,21,2,4,2,3,4,2,24,3,4,4,2,6,72,4,5,2,9,2,3,2,5,3,1,2,4,27,3,1
"55",5,2,2,1,11,1,3,2,2,1,3,10,6,1,15,2,2,3,2,1,1,2,8,1,10,1,1,5,27,2,1,1,14,1,1,1,4,3,12,3,1,1,3,1,1,1,3,1,2,6,1,3,3,5,3,1,2,1,1,2,2,1,1,6,1,1,1,1,1,1,6,1,2,5,2,1,4,4,1,4,1,2,1,1,1,1,1,4,2,1,1,25,1,1,1,1,1,3,1,2,1,1,1,1,1,3,1,2,2,1,2,3,24,4,1,1,1,1,2,4,3,5,2,1,1,5,1,17,2,4,1,2,1,1,1,4,3,1,2,2,12,1,16,1,1,3,3,9,7,4,14,4,1,3,1,2,2,1,1,1,1,1,1,1,3,1,1,2,1,1,2,3,1,1,8,2,2,1,1,1,17,1,1,1,1,8,1,1,1,3,2,1,1,71,2,3,2,24,4,17
"56",1,2,7,3,6,2,1,1,14,3,1,148,4,3,6,1,4,10,19,2,1,37,3,2,3,1,8,1,1,1,2,1,1,2,6,4,2,2,2,1,4,3,4,2,67,4,2,2,8,1,30,1,1,2,1,16,16,9,2,3,5,4,6,3,3,30,2,5,21,2,2,11,1,2,3,3,152,2,3,1,26,3,2,4,4,5,25,2,2,2,2,1,1,3,8,5,2,1,2,7,3,11,2,1,3,6,2,7,2,4,2,7,1,1,3,6,32,5,2,6,15,67,1,2,3,17,4,1,4,2,10,1,8,2,3,1,3,25,6,4,2,5,7,1,2,1,1,27,10,1,1,2,1,3,333,1,1,2,16,3,8,2,3,2,2,128,2,4,2,4,14,2,8,2,5,8,3,1,4,5,3,3,3,3,4,15,5,6,3,2,1,4,2,3,4,4,1,1,8,3
"57",2,1,2,2,1,4,9,8,3,4,2,21,1,21,1,2,3,2,1,4,3,3,26,18,2,4,4,3,3,2,10,8,4,3,10,8,1,13,1,2,17,5,10,3,3,2,1,3,4,3,18,4,30,1,4,4,7,2,1,5,1,3,11,2,1,3,3,1,3,4,19,10,4,1,5,2,1,61,4,2,11,8,37,2,1,3,646,3,1,3,4,4,3,1,2,8,10,16,71,3,9,3,3,3,2,1,20,1,1,10,7,2,2,2,2,2,2,9,11,3,1,6,2,69,2,2,2,2,3,3,4,21,2,7,2,8,1,11,3,1,3,3,1,7,9,2,4,14,3,2,2,1,3,2,2,4,20,3,3,4,3,4,6,8,12,3,22,3,4,21,11,1,5,59,1,16,1,8,1,3,1,14,4,2,9,4,6,5,1,1,7,3,4,2,28,1,2,5,1,2
"58",3,3,11,6,5,16,46,5,40,55,14,1,2,107,126,3,10,89,8,3,19,5,11,74,1,222,18,2,64,4,3,57,495,196,8,58,37,3,3,3,10,4,8,5,6,3,8,6,3,5,31,2,24,4,47,259,2,29,9,177,11,5,3,1,4,40,5,6,2,5,1,3,3,4,8,12,2,5,7,14,3,11,8,183,3,4,29,9,4,6,182,22,8,6,6,87,3,429,58,74,187,9,19,13,31,2,6,8,5,6,165,1,7,9,50,3,111,49,49,1,2,91,21,216,6,4,22,3,5,35,51,75,22,71,36,205,932,5,1,5,1,4,3,5,10,4,2,1,1,9,17,5,43,1,26,16,3,7,51,98,40,8,2,42,9,29,7,14,7,6,1,132,43,314,4,1,4,9,2,12,2,2,25,141,3,11,3,10,4,7,57,42,33,1,2,5,5,3,3,39
"59",4,16,1,4,7,6,4,7,1,2,46,2,3,2,35,4,1,1,11,51,4,1,1,3,6,3,2,4,2,3,7,4,2,10,1,2,45,1,4,15,2,2,2,4,2,5,7,17,1,31,2,7,46,3,2,1,1,3,11,2,3,2,2,5,7,2,45,18,6,3,5,2,5,3,1,4,3,3,2,4,2,1,3,3,26,2,3,1,9,44,3,3,6,10,159,2,65,2,3,2,11,2,4,4,4,9,3,2,4,2,1,38,424,46,9,18,8,12,1,12,16,65,31,4,5,1,17,17,1,71,2,15,3,3,18,2,2,2,4,6,9,2,2,2,3,12,3,3,2,3,196,59,5,17,6,53,4,5,2,6,2,5,4,9,98,2,8,2,9,1,3,74,2,12,3,3,7,6,31,2,4,5,2,6,81,6,4,3,14,4,3,2,6,6,1,2,4,26,6,1
"60",6,4,3,1,19,1,3,4,2,1,5,22,7,1,18,5,2,3,2,1,2,2,15,1,11,2,1,5,47,5,1,2,29,1,2,1,12,6,40,4,1,1,3,1,1,1,3,1,2,8,1,3,3,6,3,2,4,1,3,1,2,1,1,9,2,1,1,2,1,1,8,1,2,5,2,1,5,4,1,3,1,2,1,1,2,1,1,6,3,1,1,29,2,2,1,1,1,3,1,1,1,1,1,2,1,3,1,3,3,1,6,3,40,4,1,1,1,2,4,5,11,7,3,1,1,6,1,42,2,17,1,2,1,1,1,6,5,1,2,2,27,1,8,3,1,3,6,5,17,4,16,3,2,4,1,2,2,1,1,1,1,1,1,1,8,1,1,1,1,2,2,4,1,1,13,2,2,2,3,1,15,1,1,1,1,52,1,1,2,3,2,1,1,128,3,3,3,18,4,28
"61",4.8965220451355,5.17396783828735,4.46866106987,5.05047416687012,5.06953501701355,5.21378493309021,4.76742601394653,4.9904260635376,4.64071488380432,4.8236608505249,5.16249799728394,4.76671695709229,4.51957297325134,4.87475204467773,4.44460010528564,5.18950581550598,5.00909996032715,4.29545211791992,4.3732762336731,4.69240617752075,4.32500195503235,4.91006898880005,4.70723485946655,4.74024391174316,4.83596301078796,5.24086499214172,4.75566506385803,4.62414884567261,4.30013513565063,4.63508915901184,4.33576893806458,5.22955298423767,4.96665692329407,4.31467604637146,4.70397710800171,4.63091588020325,4.56210899353027,4.85025382041931,4.5990161895752,4.34893107414246,4.23474097251892,4.37087416648865,3.93718409538269,4.10375809669495,4.1638810634613,4.44518899917603,3.67919993400574,3.92003107070923,4.79518103599548,4.07051491737366,4.15366888046265,4.48961591720581,4.07510995864868,4.46423602104187,4.23661708831787,4.04782104492188,4.12440085411072,4.20904111862183,4.4817750453949,3.96142292022705,4.19191718101501,4.24138998985291,4.05739402770996,3.97926783561707,3.9348521232605,4.31798100471497,4.27826309204102,4.13872385025024,4.26321697235107,4.67244696617126,3.82787108421326,4.47909688949585,3.84211897850037,4.61221385002136,4.53885817527771,4.65460205078125,4.41241097450256,4.73571586608887,4.51241397857666,5.19635891914368,4.80434703826904,4.34317493438721,5.03440308570862,5.10894083976746,4.55732607841492,4.94402408599854,4.78082895278931,5.20291805267334,4.26262092590332,4.60404801368713,5.0880138874054,4.40737295150757,4.97897005081177,5.15343999862671,4.55124998092651,4.77374887466431,4.98588395118713,5.41765713691711,4.87486791610718,4.65178203582764,4.68968510627747,4.97447490692139,4.58697319030762,4.95301103591919,4.47617316246033,5.11842203140259,5.00993013381958,4.5810649394989,5.16462707519531,4.98439812660217,4.60863184928894,4.89548182487488,4.84567093849182,4.91588091850281,4.81586194038391,5.42445302009583,4.75825595855713,4.47041606903076,4.94925880432129,4.79322218894958,4.58695292472839,4.48199605941772,5.39279699325562,4.88794684410095,4.86134791374207,5.26760482788086,4.94723296165466,4.81881785392761,4.53613686561584,4.48597884178162,5.15209484100342,4.78951787948608,4.88480687141418,5.15761399269104,4.98141098022461,5.02674102783203,4.85032892227173,5.02369594573975,5.78880000114441,5.19066405296326,4.61808013916016,4.69516491889954,5.52228784561157,5.07932710647583,4.80964088439941,5.15517020225525,5.06874513626099,4.78989505767822,5.28322005271912,4.62188100814819,4.7546911239624,4.93018698692322,4.92949414253235,5.15746212005615,4.94175910949707,5.88622403144836,6.01342391967773,5.02944397926331,4.1577889919281,4.10858488082886,4.27892780303955,4.50554299354553,4.18582582473755,3.98592209815979,4.29632616043091,4.25848007202148,3.99850797653198,4.30450916290283,4.05650901794434,3.92348909378052,3.9481189250946,3.76084113121033,4.42360210418701,4.458664894104,3.86151313781738,3.94074320793152,4.39324593544006,4.23306107521057,3.98624205589294,4.0473530292511,3.8704719543457,4.94243812561035,4.20991206169128,5.15720701217651,4.12754702568054,4.10783100128174,4.50163602828979,4.23281812667847,4.46492195129395,4.06150007247925,4.49261283874512,4.33730316162109,4.78358387947083,4.62488794326782,4.98254203796387,4.33567714691162,4.77867293357849,4.3269510269165,4.60412693023682,5.02110290527344
