"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"32",1,2,3,1,17,6,4,43,13,8,1,1,2,7,3,7,6,9,2,1,2,1,7,3,54,10,11,2,1,1,5,3,24,111,2,1,3,1,4,24,1,4,1,2,13.5,1,145,22,4,6,172,3,11,1,2,2,5,1,2,1,2.5,17.5,1,2,15,121,2.5,9,2,8,1,17,48,26,10,1,1,2,6,1,2,1,3,1,110.5,5,1,42,4,2,9,28,1,4,26,2,47,4,33,217,6,2,2,30,61.5,10,1,1,1,24,1,6,5,8,5,4,21,2,28,149,22,7,3,70,25,2,3,4,5,15,2,1,151,2,55,3,3,30,7,1,84,3,1,2,2,1,7,1,30,16,3,2,1,3,3,65,6,7,1,19,4,12,28,4,4,2,1,3,4,84,1,2,38,69,1,5,6,26,11,10,2,440.5,5,7,79.5,3,8,1,1,18,2,7,57.5,2,2,2,16,4,2,2
"33",6,26,2,2,11,108.5,14,378,30,3,7,4,36.5,34,114,188,21,11,30,16,19,6,323.5,84,37,4,3,23,25,697,696,1,15,85,3,9,15,8,2,63,10,83,10,4,40,5,64,534,20,58,23,117,44,3,1,5,39,64,90,166,217,2,19,14,5.5,35,27,4,4,7,2,65,11,11,9,11,8,22,2,29,7,4,193,271,36,39,5,96,13,26,12,18,147,13,24,43,1,117,2,75,1,5,43,2,8,8,438,2,10,19,10,157,308,14,50,48,397,201,8,7,2,62,22,131,1,14,59.5,2,151,2,79,2,4,15,4,19,16,22,42,294.5,18,55,16,12,384,4,8,24,39,5,34,1,20,73,183.5,3,16,387,81,5,1,9,86,6,1,168,27,1,3,277,5,86,15,26,80,80,34,12,2,55,136,473,71,2,14,9,7,6,2,29,1,238,42,4,90,71,7,1,120,36
"34",16,77,22,13,1,1,13,3,2,2,39,6,246,40,2,2,2,8,3,5,3,15,3,88,17,39,1,3,3,15,7,64.5,2,2,6,2,65,19,1,3,32,44,28,1,33,18,5,78,1,23,1,7,15,11,83,8,10.5,3,76,93.5,13,24,7,99,48,1,131,2,9,2,43,2,5,420,1,2,2,3,45,14,6,7,9,3,7,12,3,4,467.5,1,4,3,7,2,3,17,16,82,1,6,33,27.5,16.5,4,59,1,5,7,16,3,7,1,4,3,190,177,1,17,10,1,16,2,44,1,4,3,1,23,42,3,10,13,8,10,8,8,5,37,21,18,13,4,7,278,11,2,18,2,3,7,1,152,2,1,9,75.5,12,10,6,1,3,219,7,1,6,21,86,26,2,5,280,1,20,81,5,1,36,1,1,1,1,15,7,43,2,42,2,109,68,7,3,19,69,3,4,6,366,6,5,3
"35",2,17,6,30,12,7,1,8,119.5,72,9,104,1,1,4,1,5,4,1,6,7,4,1,1,1,1,5,1,4,44,2,5,1,3,1,4,1,2,3,37,4,21,4,28,2,10,167,2,2,2,7,2,2,2,7,3,4,2,4,8,1,1,11,6,43,2,2.5,117,1,1,5,1,1,1,30,4,7,25,1,25,1,40,10,40,1,1,2,3,1,14,1,1,9,1,2,8,2,1,126,1,7,564,11,1,1,5,4,8,34,2,2,22,2,2,6,1,272,4.5,3,3,8,1,1,37,3,1,92,1,1,1,1,21,5.5,8,1,2,1,6,2,2,1,1,11,17,1,78,3,161,1,8,105,3,41,4,2,8,5,135,5,4,14,4,1,7,2,1,35,20,24,2,4,5,6,2,2,44,4,8,4,4,10,4,1,4,1,2,3,7,365.5,1,34,1,7,5,5,76,1,2,1,1
"36",3,3,1,19,172,5,1,2,1,1,2,1,3,28,2,3,1,1,4,1,1,2,11,2,2,1,10,3,1,2,1,15,3,1,51,4,5,2,6,1,3,1,16,3,1,3,1,1,7,1,5,1,6,3,5,1,2,3,1,3,2,1,2,2,1,21,1,1,2,3,2,7,2,3,2,3,5,1,6,3,3,11,1,29,2,34,3,1,11,3,3,2,2,3,3,1,3,2,75,2,6,1,1,10,17,14,16,4,2,1,2,12,1,1,1,10,1,2,2,21,5,8,3,5,6,4,2,8,4,4,1,3,1,12,26,5,20,1,1,2,2,15,2,2,512,12,1,4,3,2,10,7,5,4,1,4,1,36,1,14,2,125,2,7,5,4,198,5,1,2,8,3,1,19,4,2,1,2,10,9,4,1,2,46,6,2,1,2,19,7,1,3,1,1,1,4,9,2,28,9
"37",2,4,3,1,17,1,2,15,13,4,1,3,2,5,1,12,3,5,1,2,2,1,5,3,9,11,2,2,2,1,4,2,37,142,3,1,2,3,3,11,1,2,1,2,3,1,51,5,3,3,101,3,4,1,2,2,1,1,2,1,3,5,1,1,9,39,3,4,4,6,1,12,34,22,3,1,1,2,7,1,2,1,2,1,15,2,1,16,2,2,8,7,1,6,15,2,20,4,19,82,2,2,2,46,20,10,1,2,1,5,3,2,5,6,14,3,3,1,9,128,30,3,5,116,10,2,3,3,3,8,3,1,168,1,23,4,6,6,3,1,11,3,1,1,2,1,3,1,7,9,2,3,2,2,3,15,2,10,2,7,4,8,9,3,4,1,1,2,4,160,2,2,25,22,1,3,5,36,29,1,2,394,4,3,42,3,4,1,1,6,4,4,26,2,2,1,5,5,2,4
"38",5,12,2,2,2,48,4,260,23,3,8,5,6,11,21,39,5,3,8,3,4,3,512,22,12,3,4,25,9,888,646,1,4,36,4,10,6,4,14,58,10,27,9,4,28,8,13,601,6,27,42,230,23,2,1,3,18,16,47,365,128,4,8,10,4,22,7,2,12,10,4,122,15,114,14,7,4,7,2,35,10,2,60,269,22,27,5,30,7,11,5,20,42,13,19,54,1,37,2,48,1,8,35,2,5,5,277,1,17,26,4,204,188,10,12,36,436,110,7,6,2,14,8,89,1,8,39,2,31,3,23,2,2,5,11,30,24,5,32,158,25,52,19,10,615,2,4,122,39,5,20,1,7,30,34,2,9,307,17,4,1,3,44,2,2,22,39,1,3,459,4,13,7,17,33,69,31,7,2,13,215,353,35,2,7,8,6,6,2,2,2,92,42,5,75,35,13,6,44,13
"39",8,39,13,36,1,4,6,1,2,2,10,2,48,15,3,2,4,9,3,9,3,8,2,12,4,7,3,4,4,5,3,29,1,2,8,3,11,8,2,2,13,13,6,1,11,2,2,90,1,9,1,4,2,6,25,6,7,4,35,45,11,11,6,8,16,4,56,3,3,1,32,2,4,206,1,2,2,3,9,10,5,6,8,2,5,4,4,4,418,1,1,3,5,2,5,27,5,70,1,3,25,6,10,3,16,1,7,3,12,10,7,1,2,3,115,77,2,9,6,2,9,2,18,1,4,3,1,12,9,2,5,4,8,9,3,2,4,27,8,4,21,2,4,141,12,23,9,2,2,3,1,21,1,1,4,23,6,2,4,1,3,41,6,1,3,7,55,6,2,3,268,1,16,28,3,1,6,1,1,2,1,16,5,4,2,21,3,20,32,3,3,5,97,4,3,3,441,3,5,2
"40",1,2,4,17,5,3,3,5,62,18,12,55,1,1,4,1,2,2,2,5,6,5,1,1,1,2,1,1,3,18,2,4,2,3,1,2,1,1,1,6,2,8,2,8,2,6,22,2,2,2,2,2,1,4,9,4,5,2,5,2,1,2,3,3,5,1,2,23,1,2,3,1,1,1,7,4,3,5,1,7,1,13,5,5,1,1,2,2,1,5,2,1,6,1,2,4,2,1,45,1,4,365,4,1,1,2,6,5,5,2,1,7,3,2,13,1,133,6,5,1,3,1,1,9,2,1,141,1,1,1,2,16,4,2,1,1,1,2,2,3,1,1,8,3,1,14,5,43,1,4,41,4,20,3,2,3,4,41,3,2,5,5,1,6,1,2,2,15,5,1,1,4,2,1,2,4,3,4,9,3,3,2,1,1,1,1,2,5,268,1,12,1,2,3,4,31,1,1,1,1
"41",3,3,1,36,168,4,1,2,1,1,2,1,3,95,2,3,2,1,6,1,1,2,9,2,2,1,13,3,1,2,1,34,3,1,43,5,4,1,6,1,4,1,30,3,1,2,1,1,8,1,5,2,4,3,8,1,1,3,1,4,3,1,2,2,1,23,1,1,2,3,2,5,6,4,2,2,5,1,8,7,4,10,1,11,2,32,4,1,12,3,3,1,2,3,2,1,3,2,160,2,12,1,1,46,25,11,19,5,2,1,3,6,1,1,1,13,1,2,7,22,7,5,2,4,9,4,3,25,5,4,1,3,1,9,42,2,25,1,1,2,2,18,2,2,552,9,1,4,4,2,27,5,4,4,1,3,1,25,2,12,2,82,2,6,5,3,350,4,2,2,10,7,1,18,5,2,3,2,17,14,4,1,2,70,7,1,1,2,12,8,2,3,1,1,1,5,26,2,26,33
"42",1,2,3,1,15,3,3,26,15,3,1,3,2,5,1,9,3,5,2,2,2,1,3,3,15,10,1,2,2,1,3,1,35,166,3,1,2,2,3,18,1,2,1,2,3,1,57,8,3,8,95,3,16,1,2,2,2,1,2,1,2,6,1,1,7,30,3,4,3,7,1,9,56,13,3,1,1,3,5,1,2,1,2,1,53,2,1,12,1,1,11,7,1,6,16,2,20,4,22,57,3,2,2,39,19,19,1,2,1,13,2,1,5,5,7,3,12,1,13,161,22,3,4,124,14,2,2,3,3,11,3,1,171,1,23,3,3,16,3,1,22,9,1,1,2,1,3,1,9,14,2,2,2,3,3,48,4,8,1,10,4,8,10,5,4,2,1,2,3,114,2,2,26,28,1,3,7,32,14,2,2,343,5,3,62,3,5,1,1,7,4,4,24,2,2,2,7,6,2,2
"43",5,11,2,2,2,53,4,259,18,4,6,2,11,11,46,81,8,4,9,3,9,3,439,27,11,3,2,15,17,756,679,2,17,29,6,6,5,5,8,127,16,36,9,4,33,5,26,577,6,72,39,163,77,2,1,3,28,19,39,196,129,5,22,10,3,35,13,2,14,13,3,128,16,104,12,8,6,50,2,64,14,2,104,282,26,21,7,47,11,16,10,14,78,17,12,69,1,145,2,49,1,5,23,2,9,5,231,1,17,36,6,167,276,8,28,47,450,255,2,4,2,44,12,112,1,7,27,2,45,3,92,2,2,7,19,26,17,11,47,199,25,48,23,12,619,2,5,58,42,3,10,1,6,30,60,2,10,266,39,5,1,9,37,3,1,44,30,1,6,331,3,18,7,14,47,60,41,8,2,31,168,324,40,2,6,14,6,5,2,11,1,105,29,4,55,61,5,3,36,22
"44",7,92,34,47,1,2,5,1,2,2,16,5,121,36,3,2,4,10,3,8,4,13,2,11,6,13,4,4,4,4,4,25,2,2,7,2,12,9,2,3,15,17,8,1,14,3,2,78,1,34,1,5,3,6,21,6,10,5,76,52,9,11,3,11,43,6,149,3,4,1,30,3,3,348,1,3,2,4,26,10,5,16,10,2,10,4,3,4,418,2,2,3,7,2,6,19,7,43,1,3,30,8,13,3,26,1,6,3,35,5,8,2,2,3,133,66,2,18,4,2,8,2,28,1,3,3,1,18,15,1,4,5,12,18,3,6,7,28,15,4,9,2,5,147,7,13,12,2,2,5,1,74,1,1,4,33,9,3,4,1,3,83,9,1,3,41,48,6,1,4,257,1,22,33,4,1,18,1,1,1,1,15,4,6,2,15,3,27,45,2,3,6,93,5,3,3,314,5,5,5
"45",2,5,5,23,11,7,2,6,81,27,28,61,1,1,4,1,1,2,1,5,5,5,1,1,1,2,3,1,3,14,2,4,1,3,1,3,1,3,1,7,2,29,3,9,2,8,54,2,2,2,4,1,1,4,18,4,3,2,4,3,1,2,6,4,22,1,2,53,1,2,4,1,1,2,9,4,3,6,1,9,1,34,4,9,1,1,2,2,2,6,1,2,8,1,1,4,2,1,57,1,4,343,5,1,1,2,7,4,4,2,1,14,3,2,12,1,202,4,5,1,4,1,1,17,2,1,138,1,1,2,2,15,4,3,1,1,1,2,2,3,1,1,10,6,1,23,6,74,1,4,48,3,21,2,2,5,5,31,3,3,6,3,1,8,2,1,4,8,5,1,1,4,3,1,2,7,4,5,4,3,3,2,1,1,1,2,2,6,248,1,25,1,3,3,4,44,1,1,1,1
"46",3,2,2,97,297,6,6,25,1,2,5,14,80,158.5,1,7,1,1,43,1,1,1,38,13,1,9,27,29,1,1,1,126,108,34,89.5,53,83,4,17,1,17,2,55,13,23,5,1,1,17,1,33,1,65,23,78,2,1,15,1,15.5,2,14,2,26,1,501.5,5,7,34,6,7,46,44,26,35,1,31,18,17,24,6,52,1,24,21,215,80,2,178,2,28,6,1,6,7,2,1,2,538,13,63,1,1,43,372,7,34.5,23,3,1,2,24,1,2,4,147,1,10,9,37,7,50.5,18,117,107,10,6,259.5,9,31,2,72,5,39,145,1,234,5,1,1,8,103,3,4,721,76,2,57,20,3,236.5,38,50,5,2,36,4,137,1,57,7,498.5,2,14,22,3,492,27,3,3,31,39,2,29,18,3,6,2,39,100,87,7,3,726,49,1,1,9,76,59,2,3,13,1,3,13,71,1,368,96.5
"47",2,32,6,1,85,1,5,58,189,11,3,51,1,98,6,22,2,60,1,6,2,2,31,2,112,71,32,6,6,4,9,2,233,491,4,1,3,2,1,62,1,31,1,2,30,2,90,57,2,16,77,41,70,1,5,3,3,1,18,1,1,57,1,2,21,446,2,26,49,25,4,52,78,46,11,2,2,31,15,14,2,6,4,2,204,2,2,70,24,4,87,12,3,55,262,1,82,7,221,358,21,2,6,187,48,76,7,7,1,47,7,35,4,7,55,10,85,46,77,324,40,19.5,46,805,24,3,5,66,57,44,11,1,309.5,8,281,38,11,105,3,3,21,14,1,1,5,2,5,1,203,93,71,3,36,2,11,455,20,24,4,13,3,84,121.5,32.5,2,1,45,9,93.5,118,8,7,290,40,2,2,2,69,57,4,5,961.5,65,11,118.5,6,9,1,1,96,45,62,33,2,1,3,212,22,20,161
"48",4,33,1,5,25,32.5,19,555,17,12,19,42,85,38,145,213,18,23,25,11,85.5,11,472,200.5,9,12,54,240,207,251,880,1,80,77,45,4,9,6,161,119,27,86,116,4,5,26,159,325,26,855,118,550,252,2,4,35,67,100,245,344,189,6,164,207,8,349,118,15,13,45,2,112,152,346,53,13,22.5,183,44,295,74,1,469,170,193.5,31,5,242,137,116,36,98,178,157,5,792,2,327,3,48,18,12.5,111,2,62,4,702,6,135,122,21,750,218,109,78,37,377,568,47,10,4,58,40,340,1,5,20,1,50,14,100,12,13,20,40,20,88,9,208,196,548,24,139,49,722.5,1,20,26,469,2,41,24,14,427,72,1,29,253,139,38.5,1,48,112,2,18,299,54,1,6,475.5,16,10,13,96,410,83.5,10,18,136,9,258,478,282,16,139,10,14,10,2,286,3,282,58,3,52,192,67.5,5,9,82
"49",167,677.5,237,261,10,15,72,2,3,1,47,43,707,146,2,4,5,5,3,31,70,69,13,51,41,67,52,42,12,33,55,114,3,29,47,2,44,12,4,8,91,29,71,5,15,3,5,481,9,164,2,2,29,48,87,18,53.5,107,161,279,68,56,8,53,193,41,595,1,6,2,57,7,64,289,3,3,6,21,73,177,7,34,136,3,105,10,9,5,374,1,22,25,42,1,34,80,28,153,24,52,114,35,45,3,72,3,21,31,81,36,8,14,3,3,512,59,2,201,31,1,138,12,53,1,6,2,2,13,210,2,7,113,114,71,6,15,26,107,31,28.5,89,9,49,465.5,95,29,109,6,7,6,1,408.5,2,1,10,259,7,13,75,5,2,246,18,1,17,18,165.5,2,2,1,689,5,87,78,5,1,59,1,8,1,1,26,21,407,3,181,7,103,24,104,1,136,240,9,11,8.5,534.5,78,31,23
"50",1,15,8,390.5,61,16,4,33,427,282,53,567,2,1,4,1,4,25,2,10,57,20,1,1,4,7,19,1,3,12,16,15,2,14,1,16,1,1,2,165,5,62,22,33,1,11,540,11,14,2,4,6,1,6,86,10,15,10,17,58,6,1,6,6,72,5,1,198,1,1,12,1,3,12,22,15,36,7,13,249,1,194,169,92,2,1,1,3,15,243,38,1,8,2,75,11,39,4,163,1,36,705,210,1,1,27,34.5,13,4,6,3,147,5,1,114.5,1,189,13,7,4,77,1,5,10,3,1,206,2,10,3,1,108,39.5,3,1,2,5,12,8,9,1,15,42,39,1,49,12,286,1,8,222,19,65.5,4,1,15,5,480,25,11,85.5,113,1,24,7,2,138.5,116,22,18,21,92,11,6,4,117,7,43,142,18,7,21.5,1,1,1,2,2,211,689,15,116,1,47,13,15,672,5,3,24,8
"51",4,2,1,41,269,20,5,4,1,2,3,9,31,191,3,6,1,1,15,2,1,2,23,3,1,3,15,8,1,2,1,110,9,3,67,23,23,5,9,1,7,1,60,7,4,4,1,1,17,1,12,2,52,4,18,1,2,4,1,7,2,2,1,11,5,230,2,1,5,6,3,62,23,15,7,2,4,2,13,22,6,25,4,105,6,185,10,2,38,3,6,2,3,2,10,1,3,1,369,2,14,1,1,10,167,4,31,17,2,1,1,52,1,1,1,132,1,6,4,120,5,31,36,202,18,4,3,47,6,12,1,12,1,37,90,3,105,1,1,1,2,46,4,4,769,57,2,18,5,3,134,29,39,4,3,8,1,81,1,77,7,414,2,12,12,6,454,35,1,3,22,29,1,38,6,3,4,2,40,23,40,2,2,615,10,1,1,6,52,11,1,3,4,1,2,5,37,1,133,17
"52",2,27,3,1,175,3,1,50,255,11,2,11,1,50,2,15,3,34,1,1,2,1,22,29,73,29,9,2,2,1,19,1,126,475,3,1,3,1,3,42,1,27,1,2,8,7,99,67,4,25,136,10,18,1,6,2,1,1,6,5,1,15,2,2,49,153,3,9,29,9,2,118,82,68,5,1,2,19,9,14,2,2,1,1,82,1,1,39,4,4,25,4,1,40,234,2,30,5,142,227,13,9,4,156,35,24,11,6,1,43,4,12,2,4,66,5,9,5,28,404,37,4,33,726,19,2,5,12,15,35,4,1,396,4,198,13,16,29,2,2,9,2,1,2,2,2,7,1,71,67,9,4,34,2,2,284,8,47,3,9,3,38,62,13,4,1,4,2,77,164,5,6,77,49,1,2,2,76,20,3,2,835,11,6,378,6,3,1,1,45,14,49,16,2,1,2,55,7,8,77
"53",5,35,2,2,19,27,25,443,32,10,13,18,14,23,104,65,6,8,13,3,7,5,344,392,8,10,11,155,58,368,814,2,24,99,30,9,6,3,175,94,52,73,50,3,6,50,34,458,10,359,57,600,215,2,1,11,36,55,105,709,151,6,45,303,8,167,38,6,13,60,1,163,56,354,65,7,6,49,20,269,46,1,473,320,98,49,3,55,44,66,3,41,59,171,6,617,1,162,2,35,5,16,44,2,17,8,600,2,72,91,6,685,195,58,93,49,348,203,44,3,2,37,35,310,1,7,113,1,73,6,82,2,7,24,35,51,115,8,174,190,404,70,118,9,795,1,5,53,284,2,19,9,13,139,17,2,18,535,45,13,1,25,206,2,5,123,119,1,5,430,9,80,11,56,162,283,5,8,29,13,319,444,175,3,30,13,12,5,2,158,2,132,228,3,36,62,164,6,27,15
"54",46,526,101,144,4,18,48,1,3,1,14,14,511,69,1,3,5,26,3,109,12,32,8,12,10,18,10,18,7,6,8,97,1,7,23,2,31,8,2,6,63,45,21,1,40,1,2,525,1,23,1,1,13,21,32,8,80,93,284,136,146,20,9,45,116,65,442,3,6,2,44,2,17,594,1,3,3,11,40,66,3,26,71,2,33,8,5,3,251,1,2,7,9,3,49,63,10,118,23,117,91,31,26,3,39,2,9,15,127,26,13,14,9,3,365,45,2,62,8,1,22,7,14,1,7,3,1,59,45,1,9,50,58,88,4,4,13,82,43,19,203,7,11,229,137,62,39,9,3,4,1,122,2,1,4,87,12,11,17,2,2,95,13,1,9,17,301,3,2,6,807,2,126,29,7,1,106,1,1,1,1,14,10,163,2,271,5,37,60,15,4,36,144,10,3,6,225,49,18,5
"55",1,9,7,372,171,13,3,19,349,299,39,345,2,1,4,1,4,10,2,14,11,24,1,1,2,8,3,1,4,19,2,13,2,12,1,6,1,2,1,34,4,20,8,8,5,6,470,9,2,2,4,3,1,5,121,9,43,2,36,18,3,1,3,5,26,6,1,144,1,1,4,1,1,2,11,6,5,3,4,97,1,38,134,18,2,2,2,4,2,111,29,1,7,1,32,12,11,2,135,1,15,581,67,1,1,9,33,3,3,2,3,69,4,2,138,1,158,20,10,4,28,1,3,10,2,1,453,2,4,3,2,66,11,10,1,1,1,5,6,5,1,1,9,29,1,37,12,154,1,8,129,12,101,3,1,4,2,390,7,4,16,70,1,15,2,4,11,100,8,2,7,41,8,2,2,33,10,20,171,6,3,10,1,1,1,2,2,43,362,1,33,1,9,5,10,287,2,2,4,6
"56",4,2,1,41,196,15,16,8,1,2,3,15,45,337,2,6,2,1,26,2,1,2,30,3,1,2,12,9,1,2,1,103,14,3,63,18,26,5,12,1,23,1,90,7,7,2,1,1,20,1,28,2,32,4,28,1,3,5,1,7,3,4,1,14,3,294,2,5,15,5,4,44,33,21,9,2,7,2,17,21,7,22,1,70,15,142,24,2,65,4,29,2,3,2,7,1,2,1,553,2,24,1,1,31,187,3,29,16,2,2,4,26,1,1,2,144,1,6,6,76,7,25,18,139,25,4,7,113,9,10,1,21,1,25,203,3,130,1,1,1,2,37,4,4,676,42,1,12,15,2,229,33,30,7,2,7,7,59,1,56,5,375,2,11,15,5,516,22,2,3,30,39,1,28,9,2,3,2,87,43,38,3,3,777,15,1,1,8,38,14,1,3,8,1,2,12,49,1,153,41
"57",2,18,3,1,146,3,1,96,209,9,1,24,2,44,4,10,1,45,1,1,2,1,21,15,82,40,15,2,3,1,7,1,173,486,5,1,2,1,2,54,1,29,1,2,15,6,77,65,4,49,120,11,83,1,5,2,1,1,6,3,1,36,2,1,45,246,3,11,23,14,2,125,115,34,5,1,2,46,10,14,2,2,2,1,109,1,1,38,6,3,27,4,1,48,238,2,42,7,137,197,18,5,4,153,34,34,12,10,1,49,5,8,2,7,39,5,42,12,30,345,29,6,29,692,17,2,3,16,17,39,5,1,523,3,178,13,10,130,2,2,12,4,1,1,4,4,6,1,95,61,20,3,29,3,6,278,9,52,3,15,3,36,100,24,3,1,9,2,58,125,8,7,103,41,2,5,2,75,26,4,2,829,24,7,203,6,6,1,1,59,15,45,17,2,1,2,90,8,7,73
"58",5,35,2,2,17,32,35,428,14,13,11,21,33,26,150,96,6,13,11,3,28,5,505,376,7,7,17,148,88,218,904,2,96,86,51,7,5,3,128,136,63,129,54,3,12,25,59,528,10,770,64,477,273,3,1,12,52,55,99,531,190,10,85,365,6,241,58,6,7,62,1,221,148,277,48,9,12,175,18,316,53,1,560,221,150,33,5,72,97,107,9,25,137,162,4,678,1,199,6,19,5,20,37,2,23,6,512,2,76,66,9,690,196,83,147,47,331,369,57,6,2,75,47,379,1,7,73,1,102,7,166,2,7,15,32,46,77,11,277,189,432,48,153,14,791,1,7,29,385,3,17,31,9,135,27,2,17,397,79,18,1,33,161,2,5,205,79,1,8,394,6,75,13,58,203,198,13,8,31,20,215,544,202,4,45,27,11,5,2,223,3,142,163,3,32,121,130,5,27,57
"59",88,732,127,145,4,14,63,1,3,1,21,20,581,104,1,4,4,24,3,68,56,32,6,14,12,25,32,27,9,14,16,82,1,18,25,2,43,9,3,6,51,43,20,1,21,1,2,382,2,96,1,4,10,25,20,10,74,85,332,189,103,27,4,42,176,57,658,1,18,2,23,3,25,473,1,4,5,19,71,89,5,51,65,2,51,8,4,4,268,1,4,9,15,3,61,64,13,135,16,58,77,32,31,5,59,2,9,19,184,13,10,7,9,3,420,36,2,107,10,1,33,12,14,1,7,3,1,61,100,1,10,90,67,108,6,8,14,60,33,22,115,7,13,238,110,46,41,4,2,5,1,358,2,1,5,181,10,5,19,2,2,158,36,1,9,52,352,3,1,6,785,1,105,27,7,1,123,1,1,1,1,13,8,192,2,172,5,77,87,22,4,51,199,6,11,15,376,47,14,10
"60",1,16,7,324,172,12,3,20,248,276,85,481,1,1,3,1,3,14,2,15,21,24,1,1,2,10,3,1,6,10,2,9,2,13,1,10,1,2,1,33,2,54,9,9,1,9,662,8,1,2,5,1,1,5,175,6,43,2,21,32,2,1,9,6,46,7,1,252,1,1,6,1,1,2,16,7,8,3,4,83,1,98,129,19,2,2,2,3,9,192,24,1,8,1,37,11,36,3,183,1,27,735,82,1,1,13,24,4,3,4,2,83,3,2,134,1,290,40,7,2,36,1,4,13,3,1,365,2,5,3,2,78,13,13,1,1,2,5,5,5,1,3,12,25,1,71,17,227,1,8,166,10,64,2,1,12,2,362,9,5,19,51,1,28,4,2,21,70,7,4,16,40,11,2,1,42,8,18,157,5,3,11,1,1,1,2,2,73,382,2,114,1,22,18,12,273,2,2,6,6
