"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"32",2,2,96,5,14,2,1,8,1,4,8,2,5,7,3,1,2,3,5,8,3,1,21,1,2,1,17.5,1,3,37,4,2,4,53,2,6,3,5,44,26,1,2,1,2,3,3,4,5,3,1,3,1,5,2,2,4,1,1,1,2,9,6,2,3,4,5,36,4,5,3,3,19,1,4,2,5,2,10,8,3,3,2,3,4,6,9,4,4,2,16,45,3,1,2,2,1,1,46,1,4,3,10,8,1,2,3,5,7,22,3,13,1,1,2,6,1,8,160,4,8,31,1,2,94,1,2,12,1,2,2,8,3,11,4,1,1,2,2,3,3,4,2,1,1,2,17,1,40,46,2,1,27,3,5,2,1,52,92.5,2,8,2,26,22,3,4,3,212.5,2,1,6,3,136.5,34,42.5,11,1,2,2,1,13,1,2,4,7,1,338,2,27,68,35,3,12,1,2,26,22,3,4,4,133
"33",1,4,28,17,9,80,3,2,32,5,267,41,2,1,58,3,81,27,2,10,22,34,75,6,6,3,8,23,2,48,3,4,5,50,10,75,300.5,6,2,266,2,3,6,4,10,20,22,1,44,6,19,42,7,24,5,8,3,40,3,5,197,3,8,4,9,11,116,8,15,142,22,3,2,94.5,1,133,3,1,99.5,11,10,4,11,21,27,5,16,72,24,6,69,28,7,1,3,4,666,265,26,15,1,7,3,31,52,51,4,148,8,12,4,2,3,3,3,19,2,7,28,2,3,24,5,345,70,1,5,5,46,4,5,9,783.5,97.5,5,17,3,5,99,5,198.5,1,3,7,5,50.5,13,257,276.5,6,48,6,96,302,9,8,6,9,4,39,22,7,7,49,6,5,55,177,29,30,126,334,6,90,217,12,9,5,21,12,29,66,77,78,5,65,24,5,91,16,20,7,5,33,69,105.5,7,19,90,1
"34",61,1,2,2,8,27,4,4,19,1,6,14,1,3,1,4,34.5,18,3,2,2,4,1,4,14,4,11,47,1,1,2,1,9,2,1,2,44,13,27,51,4,5,8,3,5,2,1,85.5,1,3,2,8,12,1,3,1,11,4,6,4,3,8,3,100,6,17,3,1,6,1,26,4,9,5,3,18,6,3,1,2,6,30,1,2,5,1,12,6,3,2,1,648,15,6,14,7,3,4,17,2,2,2,1,3,6,1,9,2,1,2,2,6,23,109,2,33,10,1,1,6,10,67,8,5,4,9,35.5,9,1,37,2,5,5,50,2,2,8,3,21,21,3,4,168,67,4,1,9,4,2,16,2,3,1,1,6,6,4,30,3,1,25,3,1,2,1,4,4,124,86.5,4,2,20,4,4,9,3,6,1,34,1,7,8,3,12,31,1,6,1,761,1,2,2,4,11,1,79,2,15,3,11
"35",26,3,1,1,3,1,2,1,4,2,2,3,3,5,4,19,50,1,1,1,1,2,5,9,1,12,1,2,4,2,1,3,2,1,3,10,1,1,1,1,3,4,2,1,1,1,3,3,2,12,1,6,2,3,6,2,2,2,21,1,2,1,1,1,20,1,6,51,1,2,2,1,3,1,4,1,1,2,2,1,1,3,6,1,2,3,13,1,1,45,3,44,6,3,11,3,20,2,4,1,21,1,7,4,1,2,1,73,3,1,1,10,2,4,1,3,3,2,2,1,1,20,16,1,18,77,2,2,3,1,4,1,1,6,4,32,1,13,2,4,1,6,97,14,21,83,4,3,1,1,4,1,2,3,1,4,2,1,1,2,4,1,2,1,7,1,1,1,91,3,1,1,1,2,4,15,4,6,2,3,2,1,2,2,3,12,3,11,25,3,64,1,3,3,2,44,1,7,1,6
"36",5,7,4,3,1,6,3,8,7,5,2,2,5,1,7,3,4,4,5,3,36,6,3,1,4,2,7,3,5,5,4,4,1,14,1,7,1,3,78,30,45,1,4,5,3,3,3,3,4,2,23,2,2,4,1,59,2,22,2,4,3,3,5,2,1,4,1,5,6,4,2,2,5,17,26,69,10,10,29,2,5,1,8,14,6,6,3,5,45,1,7,1,5,5,8,8,7,117,6,3,4,26,4,4,3,4,581,2,7,3,3,1,4,2,54,32,2,95,3,6,60,2,3,5,3,2,9,3,47,6,31,2,3,2,4,3,4,2,2,3,3,3,1,2,1,2,2,1,6,4,16,2,25,5,5,4,13,12,7,3,1,49,24,3,7,3,3,3,3,21,29,3,14,2,1,5,1,5,5,2,5,4,2,14,9,2,2,5,2,3,1,4,3,1,3,1,6,1,33,36
"37",2,2,7,4,5,3,2,6,1,3,9,1,6,6,4,1,1,3,4,7,3,1,8,2,2,1,6,2,2,7,3,3,3,38,3,1,3,2,50,22,1,2,2,3,2,5,4,4,3,1,3,1,1,2,2,4,6,1,1,2,10,6,3,5,2,2,24,6,2,3,4,20,6,3,1,4,2,17,8,5,2,2,4,6,5,12,5,3,3,27,30,2,1,1,1,1,4,9,1,4,3,3,3,1,4,3,7,29,12,8,70,3,2,1,5,1,5,233,4,4,11,1,2,210,1,1,8,1,3,3,15,5,9,3,2,2,1,1,3,4,4,2,3,1,3,7,1,20,55,2,1,3,2,8,4,1,34,9,3,5,3,25,15,4,2,1,346,2,1,9,3,55,13,58,11,1,4,2,2,5,2,2,4,6,1,325,4,9,90,8,3,6,2,2,17,8,4,2,3,35
"38",1,5,32,40,7,96,6,3,2,9,342,33,3,2,44,4,62,36,3,5,17,17,74,8,7,4,9,10,4,31,5,5,4,79,15,16,250,5,2,298,2,5,5,4,8,11,19,1,56,3,4,23,5,14,5,10,5,61,5,15,97,2,4,19,8,10,63,2,15,63,18,4,4,64,2,35,3,4,34,6,7,5,5,73,9,4,15,59,33,2,69,12,10,2,2,4,772,175,5,5,2,6,1,10,70,21,5,112,4,7,41,14,3,5,3,44,1,12,7,3,3,40,9,782,101,3,5,5,25,2,5,9,509,106,5,7,3,5,87,26,108,1,2,4,6,18,17,58,154,8,82,7,72,421,10,5,4,2,5,14,126,18,3,28,8,4,64,122,22,12,76,268,10,26,159,29,47,4,18,6,10,40,27,43,19,118,14,2,82,15,12,9,7,33,37,106,8,15,40,1
"39",14,1,1,2,4,4,4,2,4,1,4,5,1,5,1,2,3,9,2,2,2,2,1,5,5,3,3,14,1,2,2,2,5,1,2,2,27,8,3,4,6,4,3,2,5,2,2,11,1,4,2,3,4,3,4,1,21,3,3,3,2,5,2,7,3,7,2,1,4,2,11,3,3,2,4,2,4,2,1,3,3,12,1,2,2,1,6,2,2,3,1,559,4,4,3,3,1,1,4,2,1,2,2,2,2,2,3,1,1,2,2,5,5,14,2,4,4,1,1,2,4,14,5,2,2,7,2,4,1,9,1,3,2,5,1,1,11,3,8,2,2,5,71,11,7,1,4,7,2,10,3,4,1,1,2,2,3,5,1,1,6,3,2,2,1,5,2,20,90,2,1,5,2,1,4,2,5,1,12,1,3,3,3,5,27,1,3,1,267,1,2,2,4,7,1,19,2,13,2,2
"40",24,3,2,1,3,1,1,1,11,2,1,4,2,3,3,5,28,1,1,1,1,3,4,4,1,5,1,1,3,1,1,1,2,2,4,26,2,1,1,1,4,3,1,1,1,1,1,2,2,9,1,5,3,1,3,2,1,2,4,1,1,1,1,1,6,1,5,62,1,1,1,1,1,1,3,1,1,1,2,1,1,3,2,1,1,2,7,1,1,12,2,7,2,3,4,2,2,2,2,1,5,1,8,3,1,1,1,5,2,1,1,2,1,3,1,2,3,2,2,1,1,4,6,1,71,8,1,2,2,1,2,1,1,1,3,5,2,4,1,1,1,4,28,7,5,9,6,2,1,1,2,1,3,2,1,3,1,1,2,2,2,1,1,1,5,2,1,1,18,1,2,1,1,3,3,6,2,3,1,3,1,1,1,1,2,3,1,11,1,2,13,1,1,3,2,13,1,3,1,5
"41",5,5,4,3,1,8,3,6,5,5,1,3,5,1,7,2,3,3,5,3,71,5,2,1,3,2,6,3,3,5,3,4,1,10,1,12,1,1,177,8,43,1,3,5,3,3,1,2,4,2,31,2,1,4,1,37,2,17,2,3,3,3,4,2,1,3,1,6,5,4,1,2,3,22,23,115,6,8,46,2,3,1,5,18,6,5,2,5,30,1,4,1,4,6,7,7,4,133,4,3,4,26,1,3,2,4,499,1,7,4,3,1,4,2,53,33,2,40,2,5,32,2,2,2,3,3,6,2,43,5,18,2,3,3,2,3,4,2,1,2,2,2,1,2,1,2,2,1,3,3,9,2,34,3,9,2,9,127,5,3,1,32,23,4,4,3,3,3,2,17,30,3,22,2,2,4,1,4,3,1,5,2,1,11,5,2,1,3,1,2,1,3,2,1,3,1,4,1,26,52
"42",2,2,20,4,5,3,2,5,1,3,6,1,4,6,3,1,1,4,4,7,3,1,8,2,2,1,3,1,1,6,2,3,2,33,3,3,3,2,45,21,1,2,1,2,2,5,4,6,3,1,3,1,2,2,2,3,1,1,1,2,7,6,3,4,2,2,18,8,2,2,4,10,5,3,2,2,1,14,7,4,2,2,6,3,9,9,3,1,2,22,36,2,1,2,2,1,2,19,1,4,3,4,3,1,3,3,6,8,12,3,17,2,2,1,5,1,5,175,4,4,15,1,1,136,1,1,8,1,3,2,9,4,8,2,1,2,1,1,3,1,5,3,3,1,2,3,1,9,27,2,1,4,2,12,4,1,32,39,1,4,3,12,39,3,2,1,234,2,1,10,3,89,16,47,5,1,2,2,2,4,2,3,3,7,1,226,3,9,65,10,3,6,1,2,13,4,3,2,3,32
"43",1,4,15,26,7,63,5,2,7,6,274,39,3,2,32,3,60,21,2,8,35,14,41,7,4,3,8,17,4,18,4,5,3,75,11,50,206,5,2,304,2,5,4,4,7,9,10,1,42,3,5,17,4,9,4,5,3,29,3,8,94,2,5,8,8,5,55,2,10,47,13,4,2,50,1,58,3,4,38,8,6,3,4,45,26,3,8,42,7,2,145,13,12,1,1,4,632,155,5,6,1,6,4,13,45,23,4,61,5,6,10,8,3,3,2,22,1,10,9,2,2,16,5,614,56,2,3,4,16,3,5,7,870,122,5,7,3,4,53,10,89,1,2,5,3,15,11,110,161,6,51,7,64,355,7,5,3,1,4,9,104,8,3,30,7,5,34,121,24,9,58,236,6,36,140,16,49,3,15,7,17,38,44,28,8,81,16,2,72,14,10,5,5,14,39,83,6,8,36,1
"44",14,1,1,2,4,6,4,3,6,1,3,7,1,4,2,4,5,15,3,2,2,3,1,6,5,4,7,39,2,2,5,2,8,2,2,1,31,8,5,54,5,4,5,3,4,1,2,18,1,9,2,4,8,3,7,1,11,3,4,4,2,5,2,59,5,10,3,1,4,3,30,3,6,2,4,3,8,2,1,3,7,15,1,2,3,1,6,2,3,3,1,409,5,4,8,3,3,2,6,2,2,2,2,2,4,1,3,2,1,2,2,6,9,50,3,16,4,1,1,3,5,33,7,4,2,7,10,7,1,20,2,3,2,15,3,1,7,3,18,7,3,5,139,37,6,1,4,2,2,30,2,3,1,1,3,3,2,8,3,1,8,3,1,2,1,4,4,32,48,3,1,9,2,1,6,2,5,1,8,2,3,10,4,4,50,1,4,1,555,1,2,2,4,12,1,24,2,19,2,2
"45",21,3,2,1,3,1,1,1,4,2,2,6,2,3,1,19,17,1,1,1,1,2,5,4,1,10,1,2,5,1,1,1,4,1,4,13,2,3,1,1,4,3,2,1,1,2,3,3,2,13,1,6,3,1,3,2,4,2,6,1,1,1,1,1,13,1,4,46,1,1,2,1,1,1,3,1,2,1,2,1,1,5,3,1,1,2,7,3,1,35,2,16,2,3,3,2,7,1,3,1,15,1,7,4,1,2,1,37,3,1,1,5,1,5,1,5,3,2,3,1,1,7,16,1,32,13,1,3,2,1,3,1,1,1,4,5,2,8,2,3,1,4,40,7,7,49,16,3,1,1,3,1,3,2,1,4,1,2,2,2,4,1,2,1,8,2,1,1,42,1,2,1,1,3,8,5,4,5,1,3,1,1,2,1,3,4,2,13,3,3,24,1,3,5,2,52,1,9,1,3
"46",39.5,12,4,5,4,3,4,10,13,35,2,10,70,3,24,3,2,7,31,30,135,57,24,1,116,2,93,3,2,6,3,28,1,16,1,159,1,1,581,85,106,2,6,5,4,3,3,19,4,6,45,4,5,19,1,85.5,45,10,10,12,1,2,17,6.5,1,14,1,80,138,10,1,1,19,108,188,93,32,16,175,2,1,1,18,52,28,41,42,3,296,1,61,2,30,15.5,103,3,16,78,22,4,11,125,7,6,4,4,301,2,127,28,11,8,12,1,121,88,3,189,6,17,288,4,3,5,2,6,5.5,3,25,57,80,4,90,1,3,2,10,3,1,3,2,4,1,3,9,1,6,8,7,1,37,4,92,4,55.5,2,9,55,21,2,2,52,164,56,7,3,23,7,19,13,376.5,3,136,38,16,94.5,1,9,39,11,11,6,2,11,28,13,7,7,90,5,1,3,6,8,4,1,5,6,99,323
"47",2,2,62.5,4,8,2,2,30,7,6,4,1,9,47,1,1,1,5,47.5,18,3,9,11,2,4,1,49,1,1,36,43,1,5,151.5,3,48,13,2,138,71,4,3,1,4,2,4,6,75,2,2,5,1,13,2,3,32,76,1,1,5,60,50,10,2,4,2,211,64,16,1,6,23,5,3,2,19,3,15,51,130,10,6,40,36,17,73,55,5,44.5,153,75,4,1,17,2,2,11,42,53,5,2,5,4,1,3,5,16,11,70,21,16,4,3,2,44,1,10,289,2,3.5,48,3,4,269,1,2,10,1,3,11,97,2,34,4,1,3,1,1,7,2,6,5,2,1,179,2,1,26,16,3,4,44,2,63,55.5,8,53,280,1,6,6,156,153,16,41,4,387,2,1,61,31,113,159.5,231,27,2,5,2,18,12,6,2,31,28,1,536,5,20,367.5,75,7.5,25,3,1,10,10,2,13,8,118
"48",1,7,123.5,61,16,164,3,2,15,19,170,312,3,2,166,2,365,236,4,38,64,168.5,75,18,8,13,11,97,24,8,10,21,18,826,57,33,768,3,14.5,491,1,1,7,22,6,12,57,4,155.5,4,170,47,6,123.5,6,26,165,22,4,58.5,606,7,18,6.5,5,7,238,29,56,51,34,3,12,123,1,650,1,14,81,15,64,4,15,17,98,30,23,67,276,6,168,202,225,1,5,12,563,86,45,10,1,32,51,148,159,64.5,2,156,5,25,74,73,2,51,16,5,1,27.5,18,3.5,18,26,37,580,360,7,11,6,107,7,8,34,789,308,9,42,2,9,53,65,223,1,4,5,325,25,68,52,53,19,239.5,6,470,268,157,16,2,3,6,46,167,15,9,81,6,1,32,121,90,49,225,818,19,214,512,122,12,13,4,15,74,260,181,51,49,219,27,9,819,143,151,5,16,3,45,90,36,27,184,5
"49",33,1,3,1,12,28,5,6,80,1,20,6,1,66,2,6,14,12,2,2,2,4,18,12,3,5,29,82,3,2,2,2,19,7,7,14,50,5,5,79,29,5,4,1,8,2,2,193.5,1,68,2,67,19,15,11,1,35,2,2,10,3,9,2,74,2,48,71,2,7,2,527,4,1,11,8,24,4,3,1,4,45,82,5,5,2,1,75,4,26,161.5,4,512,16,9,36,5,9,15,25,2,3,2,2,2,76,2,6,3,1,4,2,11,98,160,3,71,5,2,1,2,6,156,49,3,5,4,1,5,1,88,1,8,8,196,2,1,93,4,385,5,4,2,347.5,58,51,19,14,1,14,51,2,12,1,1,60,10,1,15,2,1,5,10,1,11,1,9,13,281,163,5,1,15,17,22,24,3,60,1,180,2,22,25,5,42,134,1,4,1,604,3,2,1,1,259,1,22,4,128.5,2,11
"50",112,3,1,2,21,1,1,1,41,2,1,7,2,19,6,47,15,3,1,1,1,2,63,10,1,27,1,2,10,1,1,3,2,5,4,15,3,4,1,1,20,4,3,2,1,1,1,29,3,91,1,7,1,1,12,5,19,3,7,1,6,6,1,1,70,1,22,245,1,3,12,2,4,9,3,1,2,2,7,1,6,2,4,2,4,2,12,1,1,368.5,1,169,17,2,59,4,62,1,4,1,108,1,42,4,1,1,1,24,2,1,1,91,1,14,1,6,6,4,4,1,1,45,58,6,23,39,2,8,2,3,3,1,1,30,6,34,8,10,4,7,1,12,93.5,9,44,213,158,11,2,2,1,3,17,2,1,7,7,7,4,3,4,2,3,1,9,2,1,1,186,1,3,4,1,46,8,38,9,14,1,1,1,1,1,2,41,4,6,51,118.5,9,11,4,2,93,2,81,1,3,1,8
"51",24,7,4,5,1,5,4,9,15,4,2,6,19,1,10,2,2,5,10,7,94,36,9,1,12,2,33,6,6,7,4,21,1,37,1,40,1,2,409,63,90,1,6,3,7,3,3,5,4,2,14,3,3,3,1,67,6,43,3,7,3,5,14,11,1,6,1,19,21,10,3,1,5,55,102,66,19,18,45,2,5,1,6,17,9,16,9,5,161,1,67,1,8,4,77,8,19,82,11,3,11,94,3,4,2,5,267,2,22,17,3,4,5,1,113,74,3,236,4,17,108,5,3,4,2,3,9,1,51,18,64,4,20,1,3,3,5,2,1,5,3,2,1,3,3,1,3,3,4,2,110,3,37,5,83,3,11,37,8,3,2,55,51,6,6,3,9,4,6,25,219,3,45,29,12,40,1,4,10,3,6,4,2,20,4,8,5,9,24,2,2,10,4,4,3,1,5,6,58,79
"52",2,2,34,4,3,6,3,18,1,3,18,1,7,23,4,1,1,8,11,9,3,7,16,2,2,1,10,2,1,15,8,3,3,152,4,7,4,4,117,20,3,3,1,5,2,5,5,25,3,1,3,1,2,1,3,12,45,1,2,3,19,23,3,3,4,2,165,47,5,3,9,49,13,5,1,7,2,14,23,76,8,2,8,14,7,33,15,3,14,110,73,3,1,3,5,1,7,25,16,4,3,5,2,1,4,3,29,45,28,32,162,11,3,2,9,1,7,171,3,3,10,4,4,328,1,1,5,2,3,5,63,2,22,2,2,2,2,1,3,7,4,3,2,1,143,3,1,25,18,3,3,4,2,91,30,4,43,139,2,4,12,90,79,4,2,1,681,3,1,20,12,175,71,204,37,1,3,2,6,16,2,2,11,17,1,615,4,21,311,18,4,20,3,1,6,2,2,2,4,56
"53",1,5,86,80,11,150,5,3,10,11,440,136,3,3,84,4,270,236,2,12,47,109,119,9,11,12,6,92,16,10,3,9,6,504,48,10,794,3,4,349,1,4,7,15,9,27,75,1,57,4,24,103,8,31,7,18,52,59,4,70,444,3,7,10,5,8,188,5,46,125,36,4,6,54,2,502,1,12,53,6,15,7,4,104,48,6,24,50,332,2,204,45,211,1,9,4,534,57,6,8,2,10,11,28,102,28,3,73,4,53,137,50,2,30,5,38,1,11,7,4,12,70,76,361,144,8,13,5,27,1,5,44,512,246,5,12,1,5,51,162,76,1,5,15,213,27,26,91,52,4,197,22,432,236,75,9,3,3,4,14,315,22,6,52,5,4,111,283,93,21,180,722,8,63,327,73,34,3,5,11,25,80,64,25,32,217,9,6,601,38,73,3,11,6,9,100,9,37,60,2
"54",44,1,1,2,5,3,2,2,32,1,5,2,1,8,1,3,4,16,3,2,2,2,1,5,4,3,13,21,2,2,2,1,7,1,2,15,43,9,5,10,27,5,3,1,6,1,2,27,1,29,2,21,11,4,5,1,73,2,1,6,2,7,2,17,2,21,10,1,2,1,182,3,2,1,4,2,4,1,1,3,13,50,3,1,1,2,19,2,4,26,2,516,4,8,7,3,1,2,18,2,1,2,1,2,8,2,4,1,1,2,2,13,11,21,2,67,4,1,1,2,5,73,18,2,3,7,2,4,1,22,1,3,2,17,1,1,59,4,143,1,2,4,106,22,11,2,11,1,2,26,2,23,1,1,19,2,1,6,1,1,4,12,1,2,1,6,4,112,164,2,1,13,2,3,8,3,10,1,113,1,30,3,4,9,77,1,2,1,315,1,1,2,2,151,1,9,6,38,1,7
"55",26,3,2,1,9,1,1,1,55,2,1,4,2,9,2,8,37,1,1,1,1,1,21,4,1,6,1,1,8,1,1,2,2,6,3,41,5,1,1,1,11,2,2,2,1,2,1,8,2,54,1,18,1,2,2,2,7,3,5,1,1,1,1,1,18,1,6,135,1,2,2,2,1,2,3,1,3,2,2,1,1,3,2,3,2,1,12,1,1,248,1,43,3,2,11,2,11,1,3,1,19,1,17,3,1,1,2,11,2,1,1,42,1,3,1,5,2,2,2,1,1,21,13,1,46,4,1,3,2,3,2,1,1,3,4,6,4,3,2,3,1,7,158,5,6,38,62,8,1,1,1,1,16,2,1,1,2,1,3,2,3,1,2,1,12,2,1,1,133,1,2,1,1,19,7,26,5,5,1,2,1,1,1,1,17,4,1,13,16,3,5,1,1,54,2,14,1,3,2,11
"56",24,6,4,4,2,4,4,8,15,6,2,7,29,1,15,2,2,4,8,4,161,30,9,1,19,2,27,4,2,6,4,42,1,27,1,45,1,1,525,41,107,1,5,3,3,3,1,4,4,2,27,3,2,4,1,69,10,23,3,6,1,4,15,7,1,5,1,19,40,11,2,1,2,75,102,169,31,17,92,2,6,1,6,21,13,10,13,4,151,1,63,1,7,5,90,7,14,156,6,3,9,67,2,6,2,6,225,1,45,16,4,3,5,1,221,72,2,155,4,10,97,2,1,2,1,3,8,2,38,47,36,3,32,1,3,3,9,2,1,1,3,2,1,3,3,1,2,3,4,2,69,2,37,3,112,4,9,150,5,2,2,33,69,9,6,3,12,4,5,24,280,2,106,30,11,31,1,4,10,3,4,3,2,18,2,4,3,7,36,1,1,7,4,2,4,1,3,4,62,120
"57",2,2,114,3,3,5,2,15,2,3,9,1,6,14,3,1,1,10,11,7,3,7,8,2,2,1,9,1,1,13,7,3,2,156,4,9,6,3,96,42,3,2,1,6,2,4,5,17,2,1,3,1,3,2,2,16,30,1,1,2,25,18,5,3,4,2,137,34,5,3,8,45,5,1,1,8,2,11,25,72,8,2,10,12,11,29,20,3,16,116,66,2,1,3,3,1,6,30,17,4,3,6,3,1,3,3,20,14,44,19,105,5,3,2,13,1,7,168,3,4,9,3,3,371,2,1,4,1,3,5,37,2,19,2,2,2,2,1,4,3,4,3,2,1,124,3,1,14,13,3,1,4,2,127,21,2,46,215,2,3,4,83,213,3,4,1,507,3,1,27,10,162,121,140,19,1,3,2,5,12,2,2,13,16,1,484,2,18,360,25,3,28,2,1,6,2,2,2,5,60
"58",1,5,81,51,12,104,5,2,11,10,290,143,2,2,87,3,273,214,2,26,47,105,60,6,8,13,5,89,15,9,3,11,6,889,51,17,702,2,3,610,1,3,8,14,6,13,37,1,70,4,49,74,6,31,4,28,35,34,4,63,544,3,7,8,5,6,212,11,34,94,28,4,3,53,2,638,1,13,62,10,20,3,4,92,107,6,16,39,233,2,297,69,195,1,4,4,421,67,9,9,2,18,20,54,91,42,2,73,3,44,94,18,2,30,4,26,1,8,9,3,5,47,49,490,102,6,13,3,19,3,5,41,825,162,5,14,1,4,51,86,87,1,3,11,204,29,19,93,49,4,135,11,357,208,66,9,3,1,4,7,220,13,5,48,3,4,78,223,90,14,166,870,6,80,455,48,34,3,2,13,70,102,60,27,24,161,14,6,660,57,116,4,14,4,15,73,11,43,87,1
"59",34,1,1,2,4,9,3,3,35,1,12,4,1,19,1,8,9,23,3,2,2,3,1,8,3,3,14,65,3,2,2,1,9,2,2,12,71,11,5,76,17,5,7,1,7,1,3,99,1,52,2,23,12,8,9,1,65,2,2,12,2,5,2,48,3,36,25,1,3,2,419,3,8,3,4,4,4,2,1,3,31,75,2,1,1,1,25,2,10,51,2,479,6,9,13,3,2,3,39,2,1,2,1,2,18,2,4,2,1,2,2,15,9,73,2,80,4,1,1,2,11,102,28,3,3,8,1,6,1,41,1,7,2,44,1,1,52,5,186,4,2,4,173,24,15,2,15,1,3,36,2,16,1,1,17,6,1,10,1,1,7,9,1,2,1,6,8,106,125,3,1,28,3,2,15,2,12,1,101,1,11,15,10,10,164,1,5,1,696,2,2,2,3,183,1,10,4,63,1,4
"60",23,3,2,1,14,1,1,1,36,2,1,15,3,22,2,51,27,1,1,1,1,1,26,4,1,9,1,2,13,1,1,2,3,4,5,29,4,4,1,1,7,4,2,2,1,2,2,9,3,37,1,20,1,1,5,2,16,3,14,1,4,1,1,1,46,1,9,154,1,1,3,2,1,7,3,1,3,1,3,1,1,14,3,2,3,3,9,1,1,371,1,83,3,2,16,2,34,1,3,1,29,1,21,3,1,1,3,59,2,1,1,66,1,4,1,10,3,2,2,1,1,30,48,1,30,7,2,4,2,7,3,1,1,3,4,7,4,7,3,9,1,8,142,4,21,105,150,12,2,1,3,1,26,2,1,3,2,2,3,4,3,2,2,1,18,2,1,1,149,1,2,7,1,18,10,28,6,5,1,2,1,1,1,1,23,3,1,15,19,7,13,1,1,104,2,49,1,10,2,9
"61",3.54721808433533,4.43595504760742,4.34222102165222,3.89397978782654,4.06384301185608,4.80983996391296,5.14939713478088,4.77501106262207,5.32316613197327,5.05966591835022,4.48252296447754,5.50156021118164,5.01452493667603,4.68178486824036,4.71881604194641,4.85101699829102,4.42118406295776,4.80845618247986,5.29039907455444,5.58576798439026,4.58916306495667,4.75862002372742,4.74803709983826,4.60276007652283,5.15957999229431,4.84104204177856,4.44115900993347,4.81705212593079,4.36795115470886,4.49430203437805,4.16165804862976,5.52611088752747,4.83156204223633,4.02552509307861,5.64400291442871,5.28664994239807,4.67927980422974,4.43217206001282,4.42081594467163,4.40738797187805,4.15653014183044,5.41441202163696,4.66911911964417,5.02890396118164,4.3325629234314,4.69641900062561,4.8583128452301,5.31986689567566,4.8680408000946,4.83688592910767,4.83071494102478,4.40175485610962,5.00930285453796,4.88070297241211,5.01398706436157,4.73196816444397,4.26046991348267,4.38109803199768,5.20321917533875,4.07369899749756,4.94436502456665,4.88993000984192,5.90461492538452,5.88355493545532,5.90328288078308,4.9106559753418,4.70278310775757,4.62474489212036,5.25829386711121,4.24398517608643,5.46587610244751,4.75947880744934,4.45668196678162,4.94018888473511,5.03066515922546,4.03267192840576,4.59515714645386,5.943687915802,4.47637009620667,4.56980991363525,3.82892298698425,4.41800594329834,5.0616250038147,4.18449378013611,4.20030283927917,4.3045220375061,4.30374217033386,5.0280499458313,3.83841109275818,4.24000000953674,4.25588393211365,3.98573088645935,3.97405982017517,3.80699801445007,3.90809607505798,4.19174313545227,3.8093409538269,4.07369089126587,4.07583904266357,4.37614178657532,4.82020807266235,4.20862197875977,4.94035696983337,4.14719104766846,3.9027578830719,4.08390116691589,4.145339012146,4.67383909225464,4.21745896339417,4.27182292938232,3.98176407814026,3.80514311790466,3.82711005210876,4.80441999435425,4.93531203269958,4.3419029712677,5.64111518859863,5.50061011314392,6.16460108757019,4.56077408790588,5.69854593276978,4.61277413368225,4.73586392402649,5.73739194869995,4.51226997375488,5.77604985237122,4.66515493392944,4.36948490142822,4.44831418991089,4.45697498321533,4.78013706207275,4.62911200523376,5.17855286598206,4.59689402580261,5.56338810920715,5.60940098762512,4.90559005737305,4.52076005935669,4.78846502304077,4.71326899528503,4.81169319152832,4.81174898147583,4.23588490486145,4.52410888671875,4.30952906608582,5.04306411743164,4.48386096954346,4.33772802352905,4.6414680480957,5.64019703865051,4.79590797424316,4.98988699913025,4.84650111198425,3.85612010955811,3.83685803413391,3.95327401161194,4.14154410362244,3.93770885467529,4.4394359588623,4.3395311832428,3.94175696372986,5.27500605583191,4.61143112182617,4.34543895721436,4.18799901008606,3.99740505218506,4.10844206809998,5.02833485603333,4.7691478729248,3.86324620246887,4.09660291671753,3.88503789901733,4.29816508293152,3.90613198280334,4.43733501434326,4.65756702423096,4.53108406066895,4.99434399604797,4.55903697013855,4.69561386108398,4.59771013259888,4.63635492324829,4.72725200653076,4.9582839012146,3.89347887039185,4.28709197044373,4.80822682380676,4.73246717453003,3.99111294746399,4.10124921798706,3.92828106880188,4.2278299331665,4.72582197189331,3.82134604454041,4.53138113021851,3.8478090763092,5.28864479064941,5.28253793716431,4.04331111907959,3.68820595741272
