"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"32",2,1,69,5,31,9,2,12,4,5,3,1,4,8,3,1,7,3,14,20,3,2,3,1,1,1,6,1,3,12,4,3,2,16,4,6,3,4,119.5,19,3,4,2,2,2,2,4,13,3,2,3,1,5,2,2,3,1,1,1,5,1,6,2,4,4,3,11,2,4,6,4,14,1,1,2,2,1,8,2,3,4,2,11,2,27,5,3,1,4,2,54,2,1,2,4,1,2,146,5,4,6,6,5,1,1,2,7,4,9,3,4,2,1,2,9,1,7,124,2,2,9,1,1,3,3,2,6,1,2,1,6,1,3,3,1,1,4,3,4,3,4,1,1,2,26,2,1,24,4,3,2,15,3,12,2,1,21,129,2,6,2,36,35,1,3,3,288,2,2,50,5,10,17,16,3,1,3,1,3,10,3,3,8,5,3,154,1,6,38.5,14,3,3,2,1,7,4,3,2,3,103
"33",1,4,11,9,21,22,4,2,152,6,78,12,3,4,52,3,56,113,2,28,7,66,88.5,14,6,4,21,3,10,4,7,4,5,78,62,151,483,2,4,41,1,2,5,5,5,6,6,1,13,7,68,38,3,10,12,12,3,149,2,19,37,1,6,2,5,7,102,64,7,194,7,4,2,13,1,285,3,6,9,6,12,4,6,11,29,14,15,59.5,66,10,208,33,75,1,16,3,134,87,11,24,2,2,7,22,15,68,3,6,6,30,5,1,7,13,5,3,3,3,15,3,4,10,4,6,34,1,8,4,17,5,4,6,746,159,5,36,2,13,49,4,81,2,4,13,7,88,30,28,23,6,36,6,42.5,118,13,6,1,2,6,9,6,10,6,47,2,6,55,245.5,17,35,15,94,5,52,153,21,6,7,12,6,23,8,58,96,2,16,5,8,121,11,5,4,4,4,9,76,7,18,94,1
"34",37,2,1,3,14,3,3,6,3,1,21.5,2,1,2,1,5,1,4,3,2,1,4,1,4,15,3,2,7,1,2,8,1,9,11,1,2,18,19,3,31,12,3,13,3,4,3,1,17,1,6,2,4,20,12,3,1,4,2,4,12,2,8,4,33,3,6,2,1,15,1,20,2,5,3,3,17,27,3,3,4,5.5,74,1,5,3,1,4,5,3,4,1,86,14,4,5,5,22,2,54,2,1,3,1,3,8,3,12,1,1,2,3,5,63,49,2,17,5,1,1,7,3,71,41,4,2,3,27,8,1,7,1,4,2,12,2,2,10,2,34,16,2,4,146,52,12,15,4,2,3,152,1,3,1,1,9,7,2,8,3,1,4,2,1,3,1,2,3,46,22,1,1,7,3,3,2,7,7,3,8,2,4,6,3,4,50,1,6,4,103,2,2,2,1,132,3,19,2,5,1,2
"35",4,3,2,1,3,1,1,1,1,2,2,7,2,3,2,29,3,2,1,1,2,1,45,3,2,15,3,6,5,1,1,2,3,3,2,8,2,3,1,1,2,5,1,1,1,1,2,9,2,18,1,3,2,6,4,2,2,3,5,1,4,5,1,1,8,2,8,10,1,2,2,1,4,2,7,1,2,1,1,1,1,6,2,1,2,2,1,2,1,46,2,91,3,3,3,2,48,1,3,1,15,1,8,4,2,1,1,14,2,1,1,10,3,7,1,2,2,2,4,1,1,3,20,1,4,7,2,3,3,2,3,3,1,1,4,6,1,5,1,6,1,5,57,4,14,60,3,3,1,1,3,1,2,2,1,4,7,1,1,4,9,1,2,2,6,1,1,1,192,4,2,1,1,8,4,17,1,14,1,1,1,1,2,1,1,3,4,30,4,8,7,1,3,8,1,15,1,4,2,8
"36",9,3,3,3,1,4,3,5,11,3,2,3,4,1,6,2,11,1,6,3,8,4,2,1,5,2,4,3,3,8,2,5,1,3,2,8,1,1,43,2,4,1,4,4,5,4,3,1,4,1,4,1,1,3,1,5,6,36,4,4,5,3,4,4,1,2,1,1,2,7,2,3,3,17,7,30,5,7,4,2,2,1,4,3,4,5,2,7,4,1,3,1,3,5,6,9,4,27,2,3,3,24,1,4,2,4,940,3,3,3,2,2,1,1,56,3,3,290,4,5,19,3,3,2,2,4,3,2,11,5,5,3,4,3,4,3,3,2,2,4,4,3,2,1,1,1,2,6,3,2,4,2,5,3,21,2,4,11,13,3,1,19,10,4,3,3,5,3,2,26,36,2,11,2,1,6,2,2,3,3,14,2,2,6,6,3,1,4,2,2,2,5,4,3,3,1,4,1,22,21
"37",2,2,10,4,7,8,4,9,4,4,3,1,6,13,4,1,3,3,9,7,3,2,3,2,2,1,3,1,2,5,3,3,2,6,4,3,3,3,125,4,2,3,2,2,2,3,4,7,3,2,2,3,4,1,4,3,2,1,1,2,3,4,2,5,3,3,11,3,4,3,5,17,2,3,1,3,2,12,3,3,4,3,6,2,5,6,3,1,3,2,35,2,2,2,5,2,1,13,4,4,5,4,3,2,3,3,14,20,5,4,4,1,3,2,8,2,4,202,3,2,7,1,1,4,3,3,2,1,3,4,4,2,3,5,2,2,4,4,3,2,3,1,3,2,15,2,1,18,4,3,1,4,3,17,2,1,7,22,3,4,2,16,6,3,1,2,269,2,1,39,5,3,9,20,3,1,4,3,2,4,3,3,4,5,4,38,2,5,39,4,3,3,3,1,6,2,3,3,3,38
"38",1,5,9,14,18,15,5,2,14,5,58,6,3,4,31,4,20,146,3,6,12,11,39,6,6,5,9,4,18,6,4,4,4,118,158,94,368,4,3,29,1,5,3,5,3,5,6,2,52,4,7,10,3,8,10,7,5,117,3,25,13,2,5,2,6,6,46,7,7,68,13,4,5,20,2,77,3,11,7,5,9,2,3,13,10,4,11,52,121,5,183,13,50,1,11,4,120,26,5,10,2,3,4,9,11,27,3,5,4,9,9,3,6,12,3,4,2,3,5,4,3,9,4,18,19,19,11,3,5,1,3,5,404,120,5,32,2,11,39,6,34,5,1,5,16,52,30,8,9,4,50,11,21,83,6,3,3,2,4,6,33,17,3,12,6,5,41,189,17,16,6,25,5,23,65,27,18,5,7,5,13,5,25,85,2,11,5,6,85,13,6,4,5,5,4,136,6,6,36,3
"39",11,1,1,2,3,2,2,3,1,1,4,2,1,2,2,3,1,4,2,2,2,3,1,4,3,3,2,5,1,2,5,2,5,1,1,1,9,8,2,3,9,2,6,3,4,2,2,5,1,3,3,2,6,4,3,1,4,2,2,5,1,9,3,8,2,4,2,2,5,2,4,2,4,2,4,2,6,1,2,4,5,13,1,5,1,2,4,2,2,6,1,40,4,3,1,3,11,2,14,2,1,2,2,1,4,2,2,1,1,2,3,5,12,7,2,6,7,1,1,3,2,13,50,3,1,2,7,5,1,3,1,4,2,2,1,1,26,3,15,5,2,2,53,9,13,3,3,1,2,27,3,3,1,1,3,6,2,3,1,1,3,2,1,2,2,4,2,9,22,1,1,4,2,1,2,2,3,1,4,2,2,4,3,2,46,1,4,1,7,1,1,2,2,87,2,5,2,4,1,1
"40",3,4,2,1,2,1,1,1,2,2,1,5,2,3,1,5,2,2,1,1,1,1,21,3,1,4,1,2,4,1,1,1,3,4,3,4,2,2,1,1,3,4,1,1,1,1,1,3,2,7,1,4,2,2,2,2,1,3,5,1,2,1,1,1,5,1,4,10,1,1,1,1,1,1,3,1,1,2,1,1,1,4,2,1,2,1,1,3,1,8,2,26,1,4,2,1,5,1,1,1,4,1,5,3,1,1,1,2,2,1,1,4,2,3,1,1,1,2,2,1,1,2,6,1,6,1,1,4,2,2,2,1,1,1,3,4,1,1,1,1,1,4,23,3,2,4,4,2,1,1,2,1,2,2,1,4,1,1,2,2,6,1,2,1,5,1,1,1,31,2,2,1,1,3,5,11,1,4,1,1,1,1,1,1,1,2,3,15,1,3,4,1,1,7,1,4,1,2,2,2
"41",6,3,3,3,1,4,3,3,10,3,1,3,4,1,5,2,10,1,5,4,17,4,1,1,5,2,3,2,2,7,2,5,1,2,2,9,1,1,111,2,4,1,3,3,4,4,1,2,4,1,6,1,1,1,1,4,7,17,3,4,5,3,3,3,1,2,1,2,2,9,2,3,3,35,5,52,4,5,4,2,2,1,3,3,4,3,1,10,4,1,3,1,3,5,3,17,5,25,1,3,3,17,1,4,2,4,886,2,3,5,2,3,1,1,66,4,3,163,4,4,13,2,2,2,2,2,2,2,11,4,3,2,4,2,2,3,4,1,1,3,3,2,2,1,1,1,2,4,1,1,4,2,6,3,42,2,4,123,8,2,1,12,6,4,3,4,7,3,2,13,56,2,12,2,1,5,2,2,3,3,12,2,1,4,5,3,2,3,2,1,1,4,4,2,2,1,4,1,20,27
"42",2,1,24,4,8,9,4,8,4,4,3,1,5,11,3,1,3,3,11,6,3,2,3,2,1,1,1,1,3,5,4,3,2,4,3,3,3,3,105,4,2,2,2,2,2,3,4,6,3,2,2,2,4,2,2,3,1,1,1,2,1,4,2,4,4,3,9,3,4,3,4,11,1,1,2,2,1,7,1,3,3,3,6,1,7,4,3,1,3,3,41,2,2,2,4,1,1,28,5,4,4,4,3,1,1,3,13,11,5,3,4,1,2,2,5,1,6,139,2,2,7,1,1,4,4,1,1,1,3,2,6,1,3,4,1,2,3,3,3,1,4,1,3,2,9,2,1,12,2,3,1,3,2,20,2,1,8,50,3,3,2,15,32,1,1,1,170,2,1,39,4,4,9,17,3,1,4,3,2,4,3,3,5,5,4,34,1,7,23,5,3,5,1,1,7,2,2,2,3,40
"43",1,5,7,14,13,10,5,2,25,6,53,6,3,3,25,3,38,118,2,9,16,8,29,7,6,4,10,4,16,3,3,4,3,110,117,101,416,2,2,61,1,4,4,5,3,5,5,1,29,3,21,11,2,6,8,9,2,83,2,19,17,1,4,2,5,4,37,15,6,57,5,4,4,16,1,160,3,8,5,5,5,2,4,10,32,5,8,46,50,5,358,18,85,1,9,4,69,41,3,17,2,3,4,13,8,29,2,3,4,10,5,2,4,7,3,3,2,3,6,3,3,7,5,13,12,12,7,3,5,1,4,5,558,159,5,30,2,9,23,4,34,3,1,6,7,45,20,6,10,4,30,6,25,75,6,3,3,2,4,6,34,10,3,11,4,5,30,158,14,14,5,34,4,22,61,15,25,4,7,5,26,4,34,57,2,11,5,4,83,12,4,3,6,4,3,91,5,6,41,3
"44",11,2,1,2,5,2,2,4,2,1,7,2,1,2,2,4,1,4,3,2,1,3,2,4,3,3,4,7,1,2,5,1,6,7,1,1,15,9,3,39,11,3,10,4,5,2,2,11,1,13,3,3,8,8,4,1,3,2,4,11,2,8,5,23,2,5,3,1,8,2,22,2,5,2,3,4,16,2,3,4,11,36,1,6,1,1,6,2,2,7,1,39,5,3,1,3,12,2,34,2,1,2,2,2,5,2,3,1,1,2,3,5,25,23,2,8,5,1,1,5,2,30,43,3,1,4,8,10,1,7,1,4,2,3,3,1,17,4,28,10,2,4,103,38,13,12,3,1,4,114,2,4,1,1,5,8,2,3,1,1,4,2,1,3,2,3,2,14,15,1,1,7,1,1,2,2,3,1,5,2,2,5,3,2,72,1,4,1,28,2,2,2,3,108,4,4,3,5,1,1
"45",3,4,2,1,3,1,1,1,1,2,2,16,2,4,1,13,2,2,1,1,2,1,28,3,2,6,2,3,4,1,1,2,4,11,4,5,2,4,1,1,3,5,1,1,1,1,3,4,2,8,1,4,3,3,3,2,5,3,6,1,3,2,1,1,6,1,4,10,1,1,1,1,2,3,4,1,2,1,2,1,1,7,2,2,2,2,2,3,1,23,2,70,1,4,2,2,22,1,4,1,10,1,6,3,3,1,1,7,2,1,1,6,3,5,1,2,1,2,3,1,1,3,11,1,5,3,3,4,2,3,2,3,1,1,4,4,1,2,2,2,1,5,33,3,2,17,6,2,3,2,3,1,4,2,1,6,1,1,2,5,6,1,2,2,10,2,1,1,110,2,2,1,2,3,6,8,1,10,1,1,1,1,2,1,1,2,3,24,1,8,6,1,2,18,1,14,1,4,2,2
"46",130,5,9,4,3,2,4,5,18,22,2,6,75,2,77,2,15,1,61,21,41,71,9,2,149,2,23,4,2,8,7,91,1,1,1,89,1,1,597,18,7,3,8,3,8,3,5,18,5,6,10,3,3,9,1,34,94,37,11,36,4,2,6,7,1,3,1,11,19,25,1,2,6,113,45,119,24,18,30,3,1,4,9,8,40,27,16,6,96,1,80,1,7,33,75,7,31,166,6,4,12,128,4,10,2,30,725,2,35,51,8,4,2,1,196,16,12,356,22,9,78,11,6,2,1,6,2,3,33,79,7,2,142,3,3,3,26,1,2,3,3,6,4,3,22,1,21,47,2,1,5,3,22,2,366.5,2,6,167,56,2,9,27,76,12,1,5,40,10,19,39,562,6,211,65,16,53,1,4,26,52,45,3,2,3,52,72,2,3,24,3,1,5,15,19,5,2,4,2,141.5,174
"47",2,2,231.5,5,21,14,3,41.5,4,12,3,2,25,80,1,1,2,12,77,22,3,17,1,1,2,1,13,1,4,25,25,3,3,64,5,78,15,7,305,103,3,2,1,5,2,4,24,57,4,12,3,1,19,6,2,11,49,2,1,11,5,49,4,3,5,1,131,25,34,3,21,18,1,1,1,11,3,12,6,29,31,3,162,5,51,32,20,2,94,60,76,2,22,12,4,2,9,186,168,7,2,5,10,1,3,9,67,7,39,26,2,2,1,3,45,1,9,273,2,2,16,2,4,21,7,4,6,1,3,22,15.5,1,9,15,1,2,2,3,19,1,19,7,2,1,476,2,1,33,1,3,2,31,3,169.5,32.5,14,34,420,3,3,7,221,104.5,2,36,4,531,2,1,307,136,24,204,235,9,11,15,6,50,10,17,2,150.5,40,4,171,1,27,233,69,3,12,4,2,7,4,2,8,22,154
"48",1,12,46,22,102,40,5,2,36,25,68,82,5,3,145.5,3,302,485,10,24,50,256,69,48,44,8,10,20,41,3,17,28,9,982,451,301,834,2,44,110,1,1,10,31,3,5,35,3,218,26,311,37,6,70,23,39,84,56,2,131,289,3,3,2,4,10,234,156,51,60,61,7,5,66,2,942,1,61,54,10,96,2,5,13,128,92,23,77,740,35,339,192.5,647,1,27,5,69,40,25,34,5,13,296,345,67.5,74,1,33,4,48.5,15,5,7,247.5,31,2,1,10,8,7,15,16,47,60,184,56,28,5,17,10,5,19.5,733,507.5,9,163,1,36,37,18,103,2,11,12,704,53,267,7,12,10,133,9,412,125,144,13,2,6,7,12,61,31,7,58,5,2,29,433,278,108.5,21,572,10,305,255,166,8,41,2,19,72,13,116,115,3,62,11,19,810.5,96,109,3,17,1,3,125,63,12,207,20
"49",43,1,1,3,18,3,2,10,5,1,13,1,1,49,4,7,10,4,2,4,2,3,8,18,3,3,12,39,3,2,4,1,40,40,2,7,26,13,8,46,52,4,6,1,10,2,1,98.5,1,104,2,27,80,32,5,1,14,1,3,20,1,9,2,32,2,12,42,4,7,1,219,3,9,8,8,25,17,4,1,2,99,161.5,4,28,4,2,24,1,9,224,2,81,15,2,10,3,40,21,120,2,1,2,1,2,196,2,9,1,1,3,4,8,181,114.5,2,29,5,1,4,5,5,131,365,3,2,2,3,36,2,53,1,6,2,12,2,1,300,8,420,9,2,1,127,49,162,113,8,1,3,155,1,11,1,4,116,66,1,9,1,1,2,16,1,4,8,3,12,242,108,2,1,11,4,18,4,13,64,10,109,2,10,21.5,31,10,242,1,3,8,325,7,2,2,2,869,4,9,8,21,1,12
"50",10,3,2,1,19,1,1,1,2,2,1,11,2,64,5,115,1,8,1,1,1,1,453,8,1,12,3,8,22,1,1,2,2,78,4,6,6,6,1,1,9,5,3,2,1,1,2,77,2,106,1,4,1,4,9,3,79,3,14,1,15,27,1,1,37,5,16,86,5,2,3,1,8,5,3,1,2,3,4,1,3,5,2,7,7,1,1,3,1,245,1,268,21,4,20,1,87,1,5,1,102,1,8,3,1,1,3,6,2,2,1,51,3,9,1,4,2,3,5,1,1,37,91,9,3,9,7,21,1,21,4,3,1,4,11,10,3,5,28,8,1,5,53.5,5,144,206,39,10,7,2,3,1,16,1,2,24,9,1,2,5,13,1,10,1,11,1,1,1,272,1,3,9,2,64,17,97,2,35,1,1,1,1,1,1,5,2,7,58,29.5,6,6,1,1,97,1,66,1,1,2,8
"51",78,2,4,4,1,7,4,5,43,4,2,3,24,2,12,1,24,1,18,6,35,33,3,1,27,2,16,4,3,14,4,65,1,8,1,47,1,1,429,3,5,1,8,1,10,3,5,3,7,1,5,1,2,3,1,13,26,102,4,12,8,5,5,10,1,2,1,2,11,36,2,2,3,80,42,53,16,24,9,2,6,4,5,4,18,10,3,8,23,1,69,1,2,7,53,9,30,66,3,3,12,184,2,9,1,29,656,3,6,33,3,6,2,1,141,6,3,582,14,6,46,7,5,2,2,7,4,2,25,20,7,2,41,3,3,4,8,2,5,7,3,2,2,2,11,1,8,21,3,1,8,3,11,3,410,2,6,108,23,2,3,36,36,4,3,3,15,6,4,55,341,11,60,55,6,54,2,5,14,8,22,3,2,9,10,43,5,15,10,1,3,8,5,13,4,1,4,2,54,81
"52",3,3,79,5,8,22,3,29,4,3,6,2,11,101,4,2,10,10,51,9,3,10,2,2,2,1,4,3,2,13,10,5,3,58,4,27,2,4,268,7,2,4,3,5,2,4,6,62,3,2,2,2,4,2,3,4,36,2,2,9,2,15,3,3,5,4,131,7,32,6,24,45,2,2,1,8,2,11,4,15,25,1,41,3,10,22,7,2,39,16,91,2,3,2,12,2,6,96,63,5,2,10,3,3,3,7,83,37,10,44,7,2,1,2,11,1,9,204,3,2,10,1,4,32,4,4,1,1,3,8,16,1,3,6,2,2,3,3,9,3,5,4,3,6,555,2,1,31,1,3,2,7,2,231,19,5,12,283,3,3,4,95,44,3,1,2,689,5,1,68,37,23,94,176,12,4,6,4,10,22,5,2,88,17,4,207,1,16,219,11,2,5,3,2,5,3,2,3,7,66
"53",1,12,58,22,41,30,6,2,67,10,128,56,4,7,77,4,114,492,4,23,54,120,99,15,25,16,5,6,33,4,3,11,5,844,398,92,868,3,11,89,1,3,7,29,3,7,25,2,88,11,116,59,3,21,14,24,53,140,3,81,95,1,4,2,4,8,143,81,53,150,54,8,6,20,2,773,1,76,17,4,20,2,4,28,63,19,48,54,774,14,350,126,667,1,62,4,36,13,6,25,3,12,62,61,26,50,1,8,3,125,19,4,9,161,8,5,2,3,6,7,13,31,62,17,56,87,31,3,5,1,3,25,654,369,6,51,2,11,41,27,32,3,10,39,661,64,114,18,7,4,79,46,272,56,83,3,2,3,5,5,130,33,6,28,4,5,107,636,206,39,10,260,5,138,298,110,14,7,3,10,21,7,81,63,5,64,4,18,617,41,23,3,13,4,2,198,15,18,60,7
"54",44,1,1,2,7,2,2,4,2,1,5,1,1,4,2,3,1,2,2,3,2,2,1,7,3,3,10,11,1,2,5,1,8,6,2,5,26,20,2,10,32,2,4,2,9,2,1,24,1,53,3,9,32,18,4,1,17,1,1,13,1,19,2,17,2,5,10,3,2,1,93,3,5,3,4,2,12,1,2,3,32,48,2,10,1,2,5,1,5,104,1,96,4,3,1,3,10,2,70,2,1,2,1,1,28,2,7,1,1,2,4,10,38,16,2,30,5,1,1,3,2,64,310,3,1,2,7,8,2,9,1,3,2,5,1,1,295,4,274,5,2,1,105,14,95,18,3,1,2,53,1,17,1,2,27,17,1,5,1,1,1,10,1,2,7,4,2,65,75,1,1,25,2,1,1,7,10,1,28,2,6,4,3,4,262,1,2,2,79,2,1,2,2,704,3,5,3,4,1,4
"55",2,4,2,1,9,1,1,1,3,2,1,10,2,14,1,21,2,4,1,1,1,1,230,3,1,4,2,2,8,1,1,2,2,78,3,6,8,2,1,1,14,5,2,3,1,1,2,19,2,44,1,8,1,6,2,2,29,3,7,1,6,2,1,1,15,3,6,40,3,2,1,1,1,1,3,1,3,2,1,1,1,5,1,6,2,1,1,3,1,173,2,122,1,6,3,1,28,1,4,1,16,1,7,2,2,1,6,4,2,1,1,49,3,3,1,2,1,2,2,1,1,13,12,1,6,1,6,5,1,2,2,4,1,2,4,3,1,1,6,1,1,5,143,1,43,11,18,4,4,2,3,1,6,1,1,6,3,1,2,4,12,1,2,1,12,1,1,1,211,2,2,1,1,16,14,53,1,19,1,1,1,1,1,1,1,2,3,29,4,4,4,1,1,84,1,8,1,1,2,8
"56",87,2,3,4,1,5,4,4,38,3,1,4,24,2,15,1,38,1,17,4,52,40,3,1,37,2,12,3,1,9,4,117,1,3,1,45,1,1,526,2,5,1,5,1,7,3,3,3,5,1,5,1,1,2,1,15,64,63,4,17,5,3,5,8,1,1,1,4,7,28,2,2,3,109,39,118,19,19,11,2,6,4,5,4,17,8,6,6,25,1,63,1,2,7,69,14,29,103,3,3,11,115,1,9,1,48,617,2,7,43,3,5,2,1,285,6,3,454,15,7,35,4,3,1,2,5,4,2,24,43,6,2,66,1,3,4,15,2,3,2,3,4,2,2,11,1,7,19,2,1,6,2,9,3,513,2,5,278,20,1,3,18,44,4,1,3,18,7,5,48,434,5,108,43,7,50,2,3,8,15,20,2,2,8,10,33,2,10,14,1,3,5,10,8,3,1,5,1,68,93
"57",3,3,186,5,6,16,3,23,4,7,4,2,6,71,4,2,7,13,55,12,3,19,2,2,2,1,4,2,3,13,11,12,2,40,4,28,3,4,243,25,2,4,2,5,2,4,8,41,3,5,2,2,8,3,2,7,24,2,1,10,3,14,4,3,5,2,116,7,27,5,24,37,1,1,1,9,2,6,4,20,33,3,46,3,18,19,9,1,68,22,100,2,3,2,11,2,5,111,68,5,2,5,4,3,2,6,65,19,18,32,7,2,1,2,13,2,10,174,1,2,10,1,1,37,7,2,1,1,3,10,10,1,3,7,2,2,3,3,6,1,5,5,4,4,517,2,1,22,1,3,1,9,2,228,17,3,15,340,3,3,4,93,171,1,2,1,493,3,1,147,39,19,132,136,9,1,7,4,15,11,5,3,77,14,4,158,1,16,218,15,2,7,3,1,4,3,1,3,11,64
"58",1,9,55,19,54,19,6,2,68,8,76,58,4,6,64,3,158,476,4,44,49,122,58,13,23,13,5,10,61,3,2,14,5,994,435,139,818,2,13,244,1,2,6,25,3,5,23,1,104,15,203,44,3,19,8,35,40,100,2,97,150,1,3,2,4,7,139,163,39,124,35,9,5,20,2,916,1,90,14,5,34,1,3,28,140,30,33,44,718,16,358,123,714,1,41,3,18,20,5,29,3,9,90,108,23,52,1,6,3,94,16,1,9,137,8,4,1,3,6,6,12,27,41,18,50,94,25,3,4,1,4,23,831,275,5,72,1,11,39,20,37,3,9,25,637,72,98,17,6,5,61,23,259,63,63,4,2,3,8,4,94,19,4,22,4,5,68,498,186,33,15,319,5,137,357,75,17,9,2,12,59,5,66,63,2,41,3,14,617,60,37,2,14,3,1,136,18,31,92,6
"59",35,1,1,2,7,2,2,5,3,1,11,1,1,8,2,9,2,5,2,5,2,2,1,11,4,3,9,30,4,2,6,1,11,15,2,5,38,24,4,57,29,3,13,3,8,1,2,65,1,97,3,10,43,40,4,1,16,1,3,33,1,11,2,23,2,12,20,1,2,2,258,3,8,2,4,6,21,5,2,3,57,150,4,12,1,2,7,2,6,119,1,101,9,3,1,4,23,2,145,2,1,2,2,1,114,3,5,1,1,2,4,10,52,45,2,40,7,1,2,4,3,138,342,3,1,3,5,10,2,22,1,4,2,6,1,1,284,6,311,7,2,1,142,23,94,50,5,1,3,102,2,17,1,2,42,37,1,7,1,2,2,11,1,3,6,4,4,65,67,1,1,40,1,2,3,8,15,1,39,2,4,7,9,3,407,1,5,3,176,3,1,3,2,768,7,5,4,8,1,5
"60",2,4,2,1,13,1,1,1,2,2,2,32,2,31,1,85,1,2,1,1,1,1,297,3,1,10,3,5,23,1,1,2,4,84,3,8,7,3,1,1,10,5,3,2,1,2,4,43,2,33,1,9,2,4,3,2,71,3,10,1,13,5,1,1,25,4,8,57,3,1,1,1,2,4,3,1,3,1,1,1,1,13,1,6,5,1,1,3,1,238,2,181,1,6,4,1,89,1,7,1,26,1,10,2,3,1,10,13,2,1,1,50,3,4,1,5,2,2,3,1,1,13,62,2,4,1,9,7,1,9,2,3,1,2,4,3,2,1,11,6,1,6,131,1,52,36,39,7,5,2,3,1,21,1,1,10,4,1,2,5,10,1,2,2,26,2,1,1,278,3,2,10,3,15,18,56,1,28,1,1,1,1,1,1,1,2,4,49,2,12,4,1,1,154,2,20,2,2,2,9
"61",4.04429197311401,5.23446416854858,5.21926498413086,4.68963694572449,4.77801012992859,5.5443069934845,5.76694488525391,5.62141084671021,5.37685108184814,5.16543793678284,4.63095688819885,5.39745903015137,5.23624491691589,4.87852907180786,4.88345885276794,5.30799889564514,4.75623297691345,4.87250685691833,5.13177180290222,5.57609105110168,5.23936986923218,4.90218210220337,4.7877049446106,4.71107506752014,5.57731890678406,5.06218004226685,4.62908601760864,5.08987593650818,4.34301710128784,4.50733590126038,4.35823488235474,5.78596591949463,5.17971014976501,4.36813998222351,5.78649806976318,5.71836185455322,4.83102107048035,4.59553909301758,4.76153302192688,4.58064699172974,4.17545580863953,5.34083294868469,4.96919989585876,5.71230697631836,4.46662092208862,4.65547609329224,4.88965082168579,5.35268306732178,4.71945881843567,4.95858097076416,4.88370800018311,4.53571009635925,5.04213786125183,5.00758385658264,5.23428106307983,4.70809292793274,4.2442409992218,4.32091403007507,5.43838810920715,4.19705319404602,5.34176301956177,4.71501493453979,6.21003103256226,6.137051820755,6.00522518157959,4.96065306663513,4.86122894287109,4.58430600166321,5.36856603622437,4.55125880241394,5.63444113731384,5.15044903755188,4.58448791503906,4.96374607086182,5.22245812416077,4.62430500984192,4.34409403800964,6.00359892845154,4.76831102371216,5.13784193992615,4.6119589805603,5.20761609077454,6.08743286132812,4.81697607040405,5.10027003288269,5.3881471157074,4.75734114646912,6.44435596466064,4.92511320114136,4.92508697509766,5.06871581077576,5.26110196113586,4.68662405014038,4.51769590377808,4.64896607398987,4.92515707015991,4.29011797904968,4.82488298416138,4.71494603157043,5.19686508178711,5.79936003684998,5.37275385856628,5.60351014137268,4.86091995239258,4.71828413009644,4.94142007827759,5.01176190376282,5.55922293663025,4.9558470249176,4.75821685791016,4.85577797889709,3.81210088729858,3.761470079422,4.86853003501892,4.99725890159607,3.82291793823242,4.89455080032349,4.93484592437744,5.42982482910156,4.07943892478943,5.04115796089172,4.21802616119385,4.27857494354248,5.03558707237244,4.10248398780823,4.99826407432556,4.26545095443726,3.78468298912048,4.00720405578613,3.91901206970215,4.28552317619324,4.10578298568726,4.56356906890869,4.00535106658936,4.89924502372742,5.01692986488342,4.4695258140564,3.93012094497681,4.22208213806152,4.28330397605896,4.23267698287964,4.60070514678955,3.71194005012512,3.83962082862854,3.76822805404663,4.46791696548462,3.914311170578,4.37664484977722,4.86155200004578,5.5946249961853,4.58831214904785,4.98211002349854,4.28772616386414,4.70128297805786,4.24638605117798,4.43669700622559,4.70702195167542,4.54230713844299,4.82492899894714,5.18934416770935,4.72000908851624,5.88335490226746,5.68551206588745,4.91430401802063,5.01742386817932,4.86457991600037,4.71393299102783,5.47690510749817,5.34886908531189,5.11584711074829,4.77739500999451,4.47871494293213,4.85306620597839,4.321946144104,4.29721903800964,4.46339797973633,4.044753074646,4.25366497039795,4.30036997795105,4.07792282104492,4.52825808525085,4.17135095596313,4.2242910861969,3.95503211021423,3.8424060344696,4.37228798866272,4.37268209457397,4.10379409790039,4.14726305007935,4.10518789291382,3.93970108032227,4.12815403938293,4.67362999916077,3.82130098342896,4.66220998764038,3.80301308631897,4.13262104988098,4.99319696426392,3.9872510433197,3.77508401870728
