"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"32",1,6,3,2,174,20,5,2,48,2,1,2,2,20,6,234,14,7,1,41,1,1,68,64,9,2,32,2,51,12,28,24,151,4,30,1,8,2,1,25,1,2,1,1,36,2,23,18,45,3,77.5,176,8,6,101,9,6,28,2,1,5,4,3,69,45,3,17,2,7,5,11,11,5,41,5,3,2,8,2,14,2,1,2,1,599,2,2,115,2,81.5,8,14,2,4,2,11,86,3,31,18,45,2,1,82,5,11,97,5,1,35,3,39,4,3,8,18,211,71,36,188,286,10,66,7,2,1,30,65,33,32,5,2,596,23,5,10,18,113,3,1,238,10,2,8,32,4,4,2,50,1,3,2,17,4,17,121,11,252,1,4,1,19,303.5,2,21,1,3,29,4,612,43,11,209,7,29,2,23,296.5,4,14,95,2,16,7,846,12,32,2,11,23,1,16,34,8,2,2,6,21,1,20
"33",5,2,1,1,216,12,2,445,3,46,5,12,9,113,2,78,317,4,63,81,3,11,619.5,25,6,1,30,5,24,648,620,12,43,184,16,68,101,26,175,141,33,271.5,176,57,2,423,36,120.5,36.5,772,66,372,21,2,1,20,558,26,54,439,257,13,30,80,7,60,203,12,319,4,3,172.5,9,13,62,5,3,252,25,322,12,2,22,427,2,16,68,34,20,285,45,119,9,2,10,13,14,55,7,301,13,6,91,25,11,32,125,122,17,28,47,620,52,5,285,354,379,61,205,6,5,46,4,248,10,145,64,8,22,60,4,85,13,22,6,171,9,52,48,207,32,22,129,7,9,2,13,224,619,50,31,3,10,15,234.5,34,94,126,174,35,2,193,8,4,35,163,169,1,12,571,25,49,2,21,49,54,407.5,21,178,54,394,16,181,10,45,21,33,1,9,95,3,124,2,98,352.5,64,232,4,36,14
"34",6,157,45,48,1,2,44,8,2,4,39,6,8,2,8,2,7,1,5,3,2,66,82,170,26,3,15,9,9,6,14,50,21,1,12,4,1,15,3,19,4,82,5,2,10,4,98,4,4,684.5,2,7,3,46,3,6,2,2,101,20,23,6,19,2,361,1,6,7,3,1,2,2,2,40,1,2,1,5,37,4,4,27,18.5,2,282,34,1,17,7,3,7,3,3,35,3,52,133,12,59,68,4,9,17,2,74.5,10,5,1,30,2,1,2,2,2,10,1,1,243,11,2,3,1,15,1,6,3,2,11,4,1,3,1,1,2,3,6,3,12,7,46,40,4,17,3,2,6,11,3,3,2,66,11,4,1,2,2,1,1,46,3,6,4,13,1,1,4,7,17,8,3,3,2,305,39.5,8,1,36,3,1,26,90,54,11,4,2,31,4,9,160,1,6,58,44,4,1,5,25,12,2,3
"35",2,33,7,37,9,16.5,1,9,8,9,33,53,1,1,4,1,2,2,2,1,7,50,1,1,1,4,1,1,2,2,4,1,1,7,2,2,10,3,2,8,2,9,8,6,3,1,39,1,1,2,1,1,2,3,2,1,4,1,3,3,1,1,2,23,12,7,4,40.5,1,2,9,1,1,8,7,1,4,28,1,8,1,18,6,4,1,1,5,1,10,6,2,2,7,1,9,4,12,1,8,1,2,116,3,1,1,3,1,3,11,11,2,57,10,1,21,2,49,1,6,1,13,2,1,2,1,2,10,1,10,5,1,43,5,1,1,2,2,3,1,3,2,2,3,10,1,99,5,7,1,5,4,1,6,3,3,1,4,18,8,1,5,20,2,3,3,3,44,2,42,2,2,1,1,1,1,3,1,4,18,1,3,114,3,80,1,2,1,8,13,3,8,1,1,3,7,11,1,1,3,28
"36",6,1,1,4,537,5,6,2,2,1,3,11,7,586,4,18,2,23,9,4,4,2,8,2,2,4,11,28,1,4,2,51,3,2,32,59,3,1,5,3,167,1,26,4,2,9,1,2,7,1,4,3,3,6,14,30,8,21,2,35,3,2,1,1,1,5,1,1,3,6,1,5,23,10,3,3,100,1,4,383,3,3,3,30,2,585,1,3,19,3,2,1,1,12,1,1,2,3,6,10,192,1,3,3,15,47,655,10,3,2,5,1,2,6,1,99,2,2,11,66,2,6,19,12,7,5,2,3,3,7,2,5,2,167,14,3,217,1,4,4,1,2,1,1,290,23,14,13,2,4,7,3,8,4,3,24,2,31,2,21,5,47,2,9,3,10,172,11,4,1,1,3,17,93,4,5,2,3,18,168,78,1,2,34,3,1,3,8,20,64,6,2,120,1,3,4,118,2,44,1
"37",2,4,4,1,66,10,1,3,23,2,1,2,2,9,3,149,7,3,2,17,3,1,54,40,4,5,24,2,23,2,88,30,58,3,19,3,4,3,3,11,2,2,4,1,11,3,23,14,15,3,60,123,4,3,38,5,4,8,4,2,4,3,3,55,192,2,4,2,5,4,5,4,8,65,4,5,3,10,2,8,2,1,2,1,443,3,3,72,3,19,7,8,4,3,2,5,12,7,35,16,53,2,2,39,2,10,35,3,1,23,3,32,4,3,7,23,37,68,20,256,208,4,15,3,6,2,8,27,10,25,5,1,425,21,5,7,12,141,3,1,40,4,3,8,8,3,6,5,38,2,4,2,9,5,6,26,4,107,1,3,1,5,217,6,8,1,1,18,6,446,89,10,62,4,16,2,3,261,5,3,43,2,4,4,845,11,11,1,1,8,2,18,7,14,2,1,2,58,1,26
"38",3,5,2,2,106,32,3,303,3,16,7,4,8,89,8,74,199,5,15,32,2,3,647,13,7,2,16,7,9,526,771,12,44,66,15,47,102,10,57,20,19,217,39,12,3,507,32,140,18,559,43,353,6,2,1,7,506,15,26,550,61,12,19,40,3,54,56,6,170,5,2,172,19,24,40,4,4,421,11,124,5,4,12,464,3,2,43,25,27,284,22,162,6,2,4,21,1,111,5,217,13,16,147,19,13,14,170,93,23,37,19,412,94,5,220,212,173,22,252,7,7,15,4,150,13,236,48,4,14,20,4,45,10,19,11,30,32,20,38,80,22,12,62,17,68,1,5,194,659,111,22,6,7,6,82,6,58,168,115,20,2,93,10,3,11,57,190,1,5,398,4,6,2,42,9,26,187,15,31,18,394,52,275,3,41,8,20,2,4,12,1,81,14,32,307,53,187,5,77,22
"39",4,42,16,50,1,1,9,1,1,3,6,3,3,2,10,2,3,1,3,1,1,12,22,23,5,1,4,4,6,3,4,24,2,1,2,2,1,7,2,7,9,28,2,2,8,2,6,8,2,543,2,2,2,5,3,33,6,2,54,5,14,5,5,2,187,1,6,3,2,1,4,2,2,2,2,2,1,2,7,1,4,2,8,3,72,13,4,2,2,1,1,5,2,19,3,22,86,5,22,8,3,3,5,2,4,4,5,1,31,1,1,2,1,1,22,1,1,215,7,2,1,1,18,1,5,3,1,2,1,1,3,2,1,2,2,5,2,6,2,9,30,3,6,2,2,2,4,2,3,1,28,4,1,1,2,2,1,1,9,2,19,7,6,1,1,4,3,3,1,3,12,1,211,28,2,1,10,1,1,7,48,4,5,1,2,14,2,4,29,1,5,10,18,3,1,2,8,7,3,2
"40",1,6,3,8,16,4,2,4,24,4,4,14,1,1,1,1,1,2,1,2,5,48,1,1,1,3,1,1,2,1,1,1,1,6,1,1,8,2,1,1,1,4,1,3,1,1,7,1,1,2,1,1,1,1,2,1,5,1,1,1,1,1,2,7,2,3,2,12,1,2,3,1,1,1,1,1,2,3,1,2,1,6,1,2,1,1,2,1,1,2,3,2,3,1,6,2,8,1,7,1,1,23,1,1,1,1,1,2,2,3,2,3,3,2,4,2,3,1,2,1,9,2,1,2,1,1,3,1,2,2,1,10,3,1,1,1,1,2,1,2,2,1,2,5,1,84,2,7,1,3,3,1,4,2,1,1,3,4,3,1,3,11,1,2,2,3,2,2,2,2,2,2,1,1,1,3,1,2,10,1,1,53,1,9,1,2,1,3,3,2,3,1,1,2,4,3,1,1,2,3
"41",6,1,1,4,642,3,6,1,2,1,2,11,11,564,3,22,2,35,13,3,3,2,6,2,2,4,4,38,1,4,2,56,2,2,21,274,3,1,4,3,180,1,46,4,1,6,1,2,10,1,4,3,2,5,7,35,4,22,1,67,2,2,1,1,1,5,1,1,3,8,1,3,20,9,3,2,65,1,5,390,3,3,3,22,3,433,1,4,39,1,2,1,1,11,1,1,2,2,3,9,259,1,3,4,28,38,601,9,2,2,15,1,1,9,1,102,2,2,12,67,2,6,9,8,12,5,2,3,2,9,3,3,2,155,11,1,202,1,4,4,1,1,1,1,456,21,14,18,1,5,11,3,6,3,1,14,2,15,3,9,4,28,2,8,2,7,330,10,1,1,1,3,17,84,11,6,2,1,23,200,87,1,1,39,3,1,2,8,22,51,4,2,101,1,3,3,112,2,32,1
"42",1,4,3,1,190,12,1,3,19,2,1,1,1,11,2,162,7,3,2,15,1,1,50,27,6,5,46,2,17,1,65,40,60,3,24,1,4,3,2,13,2,2,1,1,18,2,22,13,24,3,117,94,4,3,53,3,8,11,3,1,3,3,2,58,106,2,5,2,5,4,3,4,13,45,4,5,2,10,2,6,2,1,2,1,416,2,2,58,1,29,16,6,3,3,2,7,16,6,23,7,67,2,1,28,2,14,33,2,1,21,3,33,3,3,5,12,120,48,17,257,158,3,18,3,3,2,13,25,16,29,5,1,452,15,4,4,6,123,2,1,85,4,3,4,8,3,3,3,25,1,7,2,9,5,8,59,4,74,1,3,1,10,213,5,9,1,1,16,3,402,60,11,61,5,24,2,5,208,4,4,49,2,4,7,720,13,12,1,1,8,2,31,9,13,2,1,2,43,1,15
"43",3,3,2,2,92,27,3,311,3,23,5,3,7,74,5,65,221,4,25,22,4,3,656,11,5,1,13,5,15,611,710,25,59,65,11,15,83,12,65,35,18,224,36,15,3,327,27,203,12,748,27,250,7,1,1,4,481,16,14,449,64,18,19,49,2,78,63,7,233,5,2,138,19,18,30,4,4,315,7,198,5,2,11,511,2,3,49,44,23,223,23,98,10,2,3,21,1,115,1,221,7,8,123,11,8,18,153,106,27,53,21,489,85,5,189,256,278,20,212,3,4,28,3,152,5,207,35,4,11,17,4,32,10,11,9,49,14,56,59,92,18,17,96,16,36,1,5,119,625,66,9,5,7,6,90,8,110,238,113,22,2,171,9,2,12,85,144,1,6,336,3,7,2,27,18,48,238,14,45,20,319,28,225,3,40,9,16,2,3,27,1,102,11,34,200,200,133,5,37,18
"44",4,114,24,45,1,1,18,2,1,3,20,4,6,2,10,3,3,1,4,1,2,23,33,57,10,2,16,4,8,5,4,34,3,1,2,3,1,7,3,5,6,62,4,2,9,3,12,8,3,538,1,4,3,6,2,41,2,2,161,4,11,7,8,2,372,1,9,3,2,1,5,2,2,8,1,3,1,3,25,1,4,5,12,2,207,11,3,8,2,2,1,5,2,34,4,29,123,7,26,26,3,3,5,2,9,6,3,1,64,1,1,2,2,2,26,1,1,289,7,1,1,1,24,1,8,3,1,2,7,1,2,2,1,2,2,7,4,29,3,17,23,3,12,2,2,4,10,1,3,3,37,4,1,1,2,2,1,2,15,2,16,4,16,1,1,12,2,3,2,3,18,1,430,68,2,1,56,2,1,13,45,16,5,1,2,18,3,7,48,1,5,10,34,3,1,2,7,7,3,3
"45",2,10,5,18,11,10,2,4,9,6,8,40,2,1,1,1,1,2,1,2,6,85,1,1,1,3,1,1,2,2,1,1,1,6,1,2,6,2,1,11,1,88,5,3,2,1,25,1,1,2,3,1,1,2,3,2,3,1,2,2,1,1,3,13,3,3,2,48,1,2,4,1,1,1,2,1,3,4,1,3,1,9,1,3,1,1,4,1,9,5,3,2,4,1,6,5,13,1,11,1,2,39,2,1,1,2,1,3,3,9,2,47,4,1,8,2,19,1,3,2,12,2,1,2,1,1,4,1,1,2,1,15,9,1,1,2,1,2,1,2,2,2,2,9,1,92,4,7,2,2,3,1,3,2,3,1,3,16,6,1,3,11,1,3,3,3,8,2,9,2,2,2,1,1,1,3,1,3,34,1,1,85,2,29,1,2,1,3,7,2,6,1,1,2,4,5,1,1,2,20
"46",29,1,7,3.5,832,71,19,8,3,2,10,95,214,799,11,214,2,216,174.5,80,32,2,65,5,21,16,23,166,1,19,7,150.5,52,8,84,599,35,5,13,6,604,2,239,17,5,36,3,5,13,1,41,19,10,38,23,443,36,70,1,301.5,2,12.5,1,5,10,28,13,1,6,111,2,84,205,82,12,2,272.5,18,15,556,3,4,71,107,57,804,2,3,275.5,8,4,5,1,6,1,6,21,8,70.5,95,463,1,4,16,373,14,737,105,2,1,17,2,1,6,2,600,4,2,50.5,128,2,94,43,100,179,34,2,13,16,48,2,33,9,600,21,1,820,3,15,2,2,2,1,5,720,305,113,108,7,31,451,34,20,6,1,93,35,31,14,129,48,105,8,12,8,15,883,41,32,1,1,6,39,167,41,80,2,2,59,359,413,5,1,780,7,2,3,27,58.5,197,12,4,296,2,44,15,381,1,602,16
"47",7,5,1,1,297,68,1,2,157,1,1,24,2,127,20,279,3,16,4,39,4,1,450,792,36,1,179,4,9,33,320,50,283,63,157,1,4,1,4,11,5,53,144,1,315,3,15,82,165,3,43,225,4,45,176,144,12,20,17,2,21,10,2,137.5,700,13,14,8,5,44,29,19,26,40,35,5,3,41,6,192,2,7,18,2,745.5,2,1,55,71,37,142,17,3,103,100,20,55,15,103.5,91,213,2,2,229,20,102,102,5,1,214.5,19,186,4,3,6,25,226,551,129,883,343.5,16,364,32,7,2,38,213,201,250,8,4,664,211.5,65,26,21,284,1,3,96,32,2,44,58,46,9,1,245,4,307.5,6,174,5,105,84,57,217,1,7,1,86,817,40,7,1,44,9,296,588,322,17,471,27,455,1,19,429,4,47,106,18,22,30,883,73,13,1,18,44,17,566,11,40,5,44,45,87,4,376
"48",2,13,5,3.5,793,53,2,196.5,1,135,3,13,7,166.5,3,56,278,8,99,20,11,26,503,148,2,3,130,7,156,484,810,83,139,148.5,62,19,128,41,222.5,116,31,441,51,101,1,622.5,121,239,12,704,32,50,84,4,1,58,729,31,333.5,635,67,4,80,341,28,172,318,84,234,29,1,169,115,141,248,7,7,448,93,794,23,1,42,723,4,3,84.5,45,51,595,285,102,11,9,6,158,49,488,28,740,10,17,139,53,30,31,351,432,34,298,118,630,58,10,815,642,181,151,212,33,1,277,7,512,28,126,108,2,56.5,212,12,464,70,68,4,129,67,61,135,161,246,37,77,57,158,1,33,32,988,125,33,10,11,113.5,50,4,36,594,200,18,2,244,73,8,40,342,497,5,22,410,80,35,17,8,81,55,216,15,310,21,176,411,845,39,46,26,50,2,20,314,9,170,45,46,121,207,227,7,130,168
"49",81,660,361,70,2,8,210,12,2,21,188,6,103.5,10,13,6,30,1,34,1,1,59,39,52,109,2,36,16,8,4,184,107,27,11.5,11,6,1,6,23,37,8,108,8,3,30,8,17,14,8,677.5,1,8,2,24,2,49,45,7,456,45,110,43,57,1,243.5,7,44,9,3,1,7,5,3,98,16,4,1,2,79,1,9,15.5,56,1,527,130,3,28,45,3,36,2,2,49,20,618,181,50,559,90,16,15,14,6,63,13,31,1,164,3,1,7,2,1,36,1,1,890,55,2,14,3,36,4,13,9,6,76,78,2,3,17,3,105,2,59,3,23,16,295,213,20,24,2,3,4,106,2,3,1,141,72,34.5,1,11,12,1,5,22,1,20,25,97,1,1,19,11,7,46,3,57,10,641,222,24,2,166,1,1,55,80,163,45,51,3,94,2,18,35,3,8,58,25,4,1,41,116,115,6,21
"50",1,55,21,216,41,62,3,121,243,19,24,35,4,3,21,1,1,3,1,3,9,379,1,1,4,4,3,1,2,1,12,4,1,121,1,22,13,4,1,15,2,57,12,7,3,1,719.5,1,1,2,4,3,1,1,80,55,67,1,25,19,1,3,3,12,12,8,6,62,1,2,30,1,1,28,4,1,11,47,1,5,1,42,8,39,3,1,4,2,20,44,109,1,5,1,28,9,151,1,66,2,15,661,1,1,1,4,1,10,9,5,2,210,30,2,179,2,63,1,2,23,116.5,2,11,9,1,1,11,1,129,5,1,46,22,1,1,2,6,1,2,1,11,12,3,37,1,291,21,18,1,7,10,2,22,2,2,1,8,92,60,2,5,67,1,28,4,11,31,26,21,2,37,1,5,1,1,13,1,5,127,9,5,436,5,34,1,12,1,14,15,2,16,1,19,24,45,5,1,2,23,75
"51",17,1,1,7,934,13,18,2,3,2,5,55,106,728,8,77,2,129,76,5,8,2,37,8,5,7,58,79,1,22,1,151,17,4,97,355,15,3,6,4,395,2,103,29,5,17,2,2,22,1,28,8,4,17,29,429,20,122,1,127,2,2,2,1,5,10,7,1,3,24,2,110,156,63,4,3,244,10,15,453,4,5,38,139,37,922,4,3,123,2,1,1,2,11,1,2,12,3,81,43,366,1,6,5,423,18,833,35,4,4,6,1,1,4,1,497,2,2,34,222,2,41,159,126,34,7,3,14,4,16,2,38,5,499,55,1,628,2,26,3,1,1,1,2,498,384,35,105,3,12,198,9,24,4,3,79,21,46,2,126,23,60,5,62,6,20,659,22,15,2,1,6,160,183,18,4,2,2,117,367,478,2,1,511,3,1,2,67,47,214,8,3,379,1,24,1,347,2,355,5
"52",2,8,2,1,98,37,1,4,73,1,1,7,1,131,11,254,5,6,2,56,3,1,279,734,11,16,112,3,67,5,276,100,189,44,120,1,14,2,2,20,2,57,58,1,96,4,28,37,102,10,32,194,7,8,49,45,3,18,12,13,4,29,3,83,707,14,10,16,9,7,19,19,31,111,5,7,2,51,23,170,2,10,6,5,821,3,3,69,33,29,49,8,4,29,49,11,29,12,119,28,123,2,3,219,7,35,161,4,1,142,4,206,2,3,2,16,65,296,111,674,260,6,153,40,6,2,49,84,66,118,4,1,730,198,73,6,12,240,2,2,44,4,3,25,27,28,13,3,160,15,82,3,93,9,40,116,45,175,1,9,1,23,745,38,28,1,6,10,235,690,300,32,265,17,221,2,4,353,5,34,65,8,7,15,720,41,10,1,4,24,12,391,9,134,2,8,4,55,1,858
"53",3,13,4,3,845,90,6,158,4,103,3,5,6,206,4,271,218,5,16,9,2,8,489,154,2,2,37,8,46,667,679,95,66,170,32,68,189,19,173,58,21,298,37,33,1,718,47,400,13,648,26,210,34,2,1,285,855,45,227,641,35,7,54,349,6,126,145,18,105,22,1,255,96,77,238,4,9,595,87,673,9,1,29,617,4,2,89,38,103,804,77,135,9,6,2,119,8,435,32,584,45,23,225,75,27,34,300,209,85,120,38,533,248,21,900,468,295,21,318,14,1,53,15,300,29,246,178,2,58,117,12,287,10,99,16,41,205,53,87,121,233,27,140,56,151,1,7,46,999,287,17,12,8,53,97,6,95,409,283,30,4,231,68,2,17,203,369,1,10,365,18,14,5,51,83,90,148,18,135,48,467,398,797,9,100,14,49,2,6,130,5,128,79,58,145,90,396,15,110,74
"54",13,506,152,133,1,2,86,1,1,5,13,3,26,2,15,2,6,1,5,2,1,6,25,24,12,1,9,6,5,2,23,76,2,1,7,2,2,6,4,23,17,93,2,3,26,2,4,57,5,710,1,2,2,3,2,26,32,8,168,11,95,11,18,2,399,1,52,6,2,1,25,2,3,34,2,2,1,2,40,1,3,2,11,1,298,69,2,10,8,1,2,4,1,34,12,333,203,11,237,15,6,16,2,2,15,5,10,1,161,1,1,4,3,1,53,1,1,773,19,1,6,2,28,10,3,6,2,7,19,1,3,2,1,29,2,12,3,33,3,89,167,3,9,1,3,2,23,4,2,1,146,45,10,1,2,3,1,1,22,2,50,8,20,1,1,9,11,2,9,3,43,2,740,119,11,1,120,1,2,28,35,30,12,3,2,34,4,12,60,2,3,11,16,3,1,10,16,147,5,14
"55",1,28,7,40,81,41,2,22,254,14,6,88,3,1,2,1,1,2,1,6,10,467,1,1,1,5,1,1,2,1,2,1,1,56,1,4,29,1,1,5,1,14,3,2,4,1,152,1,1,2,2,1,1,1,7,22,55,2,3,3,1,1,1,24,3,5,1,120,1,2,4,1,1,4,1,1,4,5,1,4,1,32,1,2,1,1,1,1,1,13,130,2,3,1,53,7,86,1,36,1,7,385,1,1,1,1,1,2,2,3,2,74,8,2,55,3,32,1,9,3,86,1,3,2,1,1,7,1,45,4,1,54,8,2,1,3,2,1,1,1,2,2,2,34,1,132,5,38,1,4,9,1,22,2,1,1,3,33,5,1,2,37,1,8,3,8,8,5,2,1,3,1,1,1,1,6,1,3,172,1,2,211,2,29,1,2,1,7,5,1,6,1,1,4,7,5,1,1,3,43
"56",8,1,2,5,970,20,17,2,3,2,5,49,129,776,5,90,2,127,109,6,6,2,18,6,9,5,24,161,1,16,3,110,25,4,85,542,15,3,6,5,451,1,124,30,4,18,2,5,21,1,29,8,3,19,21,406,17,120,1,138,2,2,1,1,4,18,13,1,4,24,2,70,107,73,6,2,193,5,22,493,4,4,28,106,29,890,3,3,153,1,1,1,1,10,1,1,12,3,82,31,453,1,12,5,478,21,728,35,4,1,8,1,1,4,1,570,3,2,28,150,2,63,82,95,118,8,3,17,6,17,3,22,4,401,52,1,754,2,15,3,1,1,1,1,606,291,46,91,4,11,378,10,18,5,2,88,22,27,2,90,19,82,3,26,6,12,893,13,15,1,1,7,127,121,20,12,2,2,108,307,421,1,1,520,3,1,2,65,46,160,11,3,385,1,10,1,287,2,339,6
"57",2,8,1,1,193,45,1,3,79,1,1,9,1,134,10,199,4,7,2,54,1,1,262,694,11,19,194,3,47,5,243,72,177,47,146,1,4,1,1,17,2,61,56,1,183,2,18,33,84,6,56,286,6,20,55,33,4,21,10,5,5,24,2,80,835,20,9,11,7,15,15,13,60,91,5,7,2,58,10,156,2,8,3,2,711,3,4,80,37,32,57,7,4,24,52,9,32,6,113,24,115,2,2,265,8,63,172,2,1,134,5,202,2,3,3,11,146,284,89,796,202,6,184,36,4,2,48,101,100,172,6,1,796,186,36,8,9,247,2,2,56,6,3,12,33,47,7,3,139,8,114,3,101,10,60,94,40,140,1,8,1,25,782,32,29,1,4,17,172,556,239,23,260,20,353,1,5,337,1,36,51,6,9,24,802,42,11,1,5,28,9,571,7,98,2,10,6,44,1,627
"58",1,11,4,3,808,95,4,196,2,107,3,8,6,155,2,215,240,6,51,9,3,7,529,139,2,2,92,8,128,651,943,101,80,174,26,27,146,27,136,48,19,241,36,44,1,566,54,396,14,764,28,182,55,4,1,276,834,44,201,574,48,10,68,437,8,110,137,25,128,23,1,281,132,66,282,5,9,512,67,713,8,1,24,628,3,2,107,53,131,752,126,77,14,4,2,163,8,427,38,523,19,19,195,49,17,25,276,284,88,107,44,579,179,23,769,505,277,42,216,15,1,83,11,270,16,195,128,2,91,108,12,295,19,95,13,45,114,104,100,117,212,29,131,79,127,1,10,26,1000,174,13,22,4,66,69,10,105,547,206,23,2,206,38,4,14,227,299,1,16,399,17,18,4,16,110,103,171,16,128,54,260,281,763,15,79,20,66,2,8,142,7,170,57,65,75,123,363,8,83,51
"59",13,826,183,101,2,2,155,1,1,7,32,5,66,3,21,3,7,1,7,1,2,9,65,69,31,1,35,7,8,3,40,73,2,1,7,3,2,6,4,41,9,97,1,2,25,3,6,28,12,828,1,4,2,11,2,43,31,5,309,16,64,19,44,2,416,1,52,6,2,1,24,2,3,38,2,4,1,2,64,1,3,6,11,1,385,79,1,29,14,4,4,4,2,67,13,316,322,16,268,61,9,15,3,3,24,19,7,1,196,3,1,4,3,2,47,1,1,859,35,1,4,2,27,13,5,6,2,16,54,2,2,3,2,39,2,24,4,63,4,126,140,3,14,2,2,2,64,1,2,1,113,43,13,2,3,5,1,5,40,2,62,8,64,1,1,27,11,4,12,3,58,4,814,174,8,2,244,1,5,35,46,73,12,9,2,41,5,11,58,2,3,15,35,3,1,21,26,112,4,9
"60",3,62,8,79,55,47,2,26,138,15,12,109,3,1,1,1,1,2,1,5,11,369,1,1,1,6,1,1,2,1,6,1,1,54,1,5,13,2,2,10,1,144,12,3,3,1,290,1,1,2,6,1,1,1,27,39,49,2,3,15,1,1,3,41,3,9,1,111,1,2,3,1,1,10,1,1,16,6,1,4,1,29,6,4,2,1,5,1,8,22,88,6,3,1,30,6,110,1,49,1,8,533,1,1,1,3,1,4,2,6,2,147,16,1,70,2,62,1,13,3,127,1,8,5,1,1,5,1,47,10,1,35,29,2,1,3,2,1,1,1,6,2,2,40,1,143,6,24,1,4,10,1,16,1,1,1,3,79,13,1,3,30,1,13,5,5,15,2,3,2,4,1,1,1,1,10,1,5,319,2,2,247,2,35,1,3,1,9,14,1,13,1,3,10,23,3,1,1,3,78
"61",3.70080089569092,4.33758091926575,3.94723200798035,4.06260800361633,3.60136485099792,4.14615607261658,4.14800000190735,4.21196103096008,3.74377417564392,4.6872079372406,4.32231712341309,4.15426802635193,3.98737287521362,3.84400510787964,3.84442710876465,3.83664798736572,4.73404097557068,4.68455290794373,5.55225586891174,4.35587596893311,4.05125594139099,4.13504409790039,3.82488703727722,4.61537504196167,4.68960404396057,4.0111141204834,3.96180415153503,4.82034707069397,3.79588103294373,4.64736890792847,3.93734502792358,4.11283588409424,3.95380806922913,4.13453102111816,4.63011789321899,4.56338286399841,3.64736795425415,3.76886081695557,3.83419299125671,4.09684300422668,3.78820300102234,3.69116902351379,4.7046480178833,3.83458209037781,4.21379995346069,4.63832902908325,3.87700009346008,3.89809393882751,3.96109890937805,3.74538707733154,4.34643006324768,3.75710082054138,4.79846000671387,4.80352592468262,5.03412389755249,4.3771071434021,3.89404296875,4.69647789001465,5.66146421432495,4.40390610694885,4.50574398040771,4.64192819595337,4.87999296188354,4.71601104736328,4.66676497459412,4.63407492637634,4.64308500289917,4.68384599685669,5.37066006660461,4.36345410346985,5.63271903991699,4.28006100654602,4.32783484458923,4.49686503410339,4.9346399307251,5.48490309715271,4.55655407905579,4.8105731010437,5.1647047996521,4.42422199249268,4.51011896133423,4.2205331325531,4.4775869846344,5.19803881645203,5.27823901176453,4.67973113059998,4.67599701881409,4.23297190666199,4.63510394096375,4.77474784851074,5.19619989395142,5.39331388473511,4.47419190406799,4.0964457988739,4.46451807022095,4.22384190559387,4.58491086959839,4.99915313720703,4.374675989151,4.41081285476685,4.17804098129272,4.04709315299988,4.53552508354187,4.64415788650513,4.3727560043335,5.71357679367065,5.01778507232666,4.71897411346436,4.51506590843201,5.43109393119812,5.35188484191895,4.84611988067627,5.48283410072327,6.23668098449707,4.4034469127655,4.28266501426697,5.03972315788269,4.81457901000977,4.4794750213623,4.88321781158447,4.45351910591125,5.28631687164307,4.46390914916992,4.66855883598328,4.8984169960022,5.07348299026489,3.99394416809082,4.20558500289917,4.95634293556213,4.40648317337036,4.27381801605225,4.4007740020752,4.58369994163513,4.38448095321655,5.19470405578613,4.51284694671631,5.37760019302368,4.42594194412231,4.98430991172791,4.7436089515686,4.60861301422119,4.7177050113678,5.29704809188843,4.98239398002625,4.06920599937439,4.34637308120728,5.06225299835205,3.77986693382263,3.98515796661377,3.76952910423279,3.912358045578,3.82493495941162,3.87491106987,4.238126039505,4.0918128490448,4.04757881164551,4.32612204551697,3.81105303764343,4.16102004051208,3.88409399986267,4.16120100021362,4.24149703979492,4.2647979259491,4.84720087051392,3.88188815116882,3.67563199996948,3.69569516181946,3.99523901939392,4.23105502128601,4.76144599914551,4.64764308929443,3.75829195976257,3.97760200500488,3.57227993011475,4.40120506286621,3.97986912727356,3.88992094993591,4.29096007347107,3.7873101234436,4.33543086051941,4.35350394248962,5.22480607032776,5.10924506187439,5.79977917671204,4.48158597946167,4.84468793869019,5.19979882240295,5.0212779045105,4.28168797492981,4.35656595230103,5.81876707077026,4.91573691368103,4.57226991653442,4.77280688285828,4.51592302322388,4.18849992752075,4.8676540851593,6.51124000549316,4.08815789222717,4.57674193382263
